balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_7shECcePVKGl4Y,charge,pay_7shECcePVKGl4Y,28.00,eur,28.00,0.47,27.53,eur,2026-08-14 17:29:00,2026-08-14,Payment,charge,po_ToE7aevWCtSOfX,sepa,,order_7dHzcIRjrgHLVY,RCPT-EU-100123,1.000000
txn_8B7v621hOtPMd6,refund,rfnd_8B7v621hOtPMd6,28.00,eur,-28.00,0.00,-28.00,eur,2026-08-14 17:29:00,2026-08-14,Refund,refund,po_ToE7aevWCtSOfX,sepa,,order_7dHzcIRjrgHLVY,RCPT-EU-100123,1.000000
txn_R7DKPNXnUvN4wh,charge,pay_R7DKPNXnUvN4wh,86.17,eur,86.17,0.29,85.88,eur,2026-08-14 06:03:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,ideal,,order_ANilI3UsSxdH8q,RCPT-EU-100212,1.000000
txn_gwb8DhdlHJsT1Q,charge,pay_gwb8DhdlHJsT1Q,43.28,eur,43.28,0.28,43.00,eur,2026-08-15 06:05:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Visa,order_aQjxZVmJ8P3mjA,RCPT-EU-100345,1.000000
txn_7sYVFincn1nKgo,charge,pay_7sYVFincn1nKgo,37.63,eur,37.63,0.25,37.38,eur,2026-08-16 06:20:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Visa,order_gQs37bQ02qez86,RCPT-EU-100172,1.000000
txn_RzDPl1ZzCQM5og,charge,pay_RzDPl1ZzCQM5og,810.51,sek,68.50,1.82,66.68,eur,2026-08-16 06:41:00,2026-08-17,Payment (fx SEK->EUR),charge,po_Dr4EhkYdKIKeYY,card,Visa,order_GbWjD8Ef2eJSU1,RCPT-EU-100083,0.084514
txn_ftROK7ZMexKWqt,charge,pay_ftROK7ZMexKWqt,133.34,eur,133.34,0.87,132.47,eur,2026-08-14 07:25:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_PhFvV6bzJelQs2,RCPT-EU-100047,1.000000
txn_dyyUzVFbtSgw3G,charge,pay_dyyUzVFbtSgw3G,19.01,eur,19.01,0.12,18.89,eur,2026-08-16 08:32:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_RjDt6VruPWunhG,RCPT-EU-100183,1.000000
txn_tq1B0gtpPsADH2,charge,pay_tq1B0gtpPsADH2,55.57,eur,55.57,0.36,55.21,eur,2026-08-15 08:38:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_FKgRE6ebwPcI3Y,RCPT-EU-100238,1.000000
txn_Ba3TnxFdveo4jd,charge,pay_Ba3TnxFdveo4jd,107.53,eur,107.53,0.83,106.70,eur,2026-08-15 09:23:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,sepa,,order_qYr5gzy7Z4qEvO,RCPT-EU-100090,1.000000
txn_Cg6vhRq6FH3O2Y,charge,pay_Cg6vhRq6FH3O2Y,11794.44,inr,127.04,3.37,123.67,eur,2026-08-16 09:26:00,2026-08-17,Payment (fx INR->EUR),charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_vLVIVTgAfmYjLJ,RCPT-EU-100338,0.010771
txn_ZWVz9VrIffizuE,charge,pay_ZWVz9VrIffizuE,143.32,eur,143.32,0.93,142.39,eur,2026-08-14 09:45:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Discover,order_tn6Caw0qW2AzY1,RCPT-EU-100025,1.000000
txn_x1MPcIHeLOW6RT,charge,pay_x1MPcIHeLOW6RT,135.97,eur,135.97,0.89,135.08,eur,2026-08-16 10:15:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_9zGegOFn4uGd2r,RCPT-EU-100281,1.000000
txn_o317nPNLBH6Foy,charge,pay_o317nPNLBH6Foy,238.14,eur,238.14,1.55,236.59,eur,2026-08-17 06:34:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,American Express,order_BvMQBfDslBq0S3,RCPT-EU-100093,1.000000
txn_Cw4TTywmzQxyJ6,charge,pay_Cw4TTywmzQxyJ6,186.71,eur,186.71,1.22,185.49,eur,2026-08-15 11:04:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Visa,order_0yAF2cIEzcZSKh,RCPT-EU-100311,1.000000
txn_KA10JCwqFgJa9l,charge,pay_KA10JCwqFgJa9l,257.37,eur,257.37,1.68,255.69,eur,2026-08-14 11:08:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_8BDwS1MCzS21lM,RCPT-EU-100264,1.000000
txn_9HzVg9uwTL3ZMj,refund,rfnd_9HzVg9uwTL3ZMj,257.37,eur,-257.37,0.00,-257.37,eur,2026-08-14 11:08:00,2026-08-17,Refund,refund,po_Dr4EhkYdKIKeYY,card,MasterCard,order_8BDwS1MCzS21lM,RCPT-EU-100264,1.000000
txn_gnQtMsh4bBYoa0,charge,pay_gnQtMsh4bBYoa0,130.31,eur,130.31,0.93,129.38,eur,2026-08-16 07:31:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,sepa,,order_hnKiN3oioNhN2i,RCPT-EU-100013,1.000000
txn_3TvYDWIPvG11ix,charge,pay_3TvYDWIPvG11ix,122.19,eur,122.19,0.80,121.39,eur,2026-08-14 11:57:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_nK0kGncmdIY9Ug,RCPT-EU-100129,1.000000
txn_ijiHxyGTgkHEkP,charge,pay_ijiHxyGTgkHEkP,178.23,eur,178.23,1.16,177.07,eur,2026-08-15 08:01:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,Discover,order_IqFggTSWxPPlad,RCPT-EU-100064,1.000000
txn_cOfExDTaRiSZ7k,charge,pay_cOfExDTaRiSZ7k,139.95,eur,139.95,0.91,139.04,eur,2026-08-14 12:04:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_iSXBdrCVlfyYFR,RCPT-EU-100120,1.000000
txn_24bySDeza1IKTH,charge,pay_24bySDeza1IKTH,92.98,eur,92.98,1.34,91.64,eur,2026-08-16 12:04:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,wallet,,order_R5jLcDdWwW6T9L,RCPT-EU-100347,1.000000
txn_nXAwfEybAfu1Do,charge,pay_nXAwfEybAfu1Do,11003.44,inr,118.52,3.14,115.38,eur,2026-08-15 12:10:00,2026-08-17,Payment (fx INR->EUR),charge,po_Dr4EhkYdKIKeYY,card,Discover,order_FJ7qUPrnJak9vc,RCPT-EU-100155,0.010771
txn_qq86F0Vouxf0st,refund,rfnd_qq86F0Vouxf0st,11003.44,inr,-59.26,0.00,-59.26,eur,2026-08-15 12:10:00,2026-08-17,Refund (fx INR->EUR),refund,po_Dr4EhkYdKIKeYY,card,Discover,order_FJ7qUPrnJak9vc,RCPT-EU-100155,0.010771
txn_8IRc5f43WxBTmd,charge,pay_8IRc5f43WxBTmd,55.33,eur,55.33,0.36,54.97,eur,2026-08-15 12:28:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Discover,order_n79qj8uhwOKqtc,RCPT-EU-100163,1.000000
txn_8Px6aTP4fqVUnR,charge,pay_8Px6aTP4fqVUnR,40.53,chf,40.45,1.07,39.38,eur,2026-08-14 12:44:00,2026-08-17,Payment (fx CHF->EUR),charge,po_Dr4EhkYdKIKeYY,card,Visa,order_7nlxIRKOHkFkE4,RCPT-EU-100288,0.997982
txn_TfXeBJmMROQrOP,charge,pay_TfXeBJmMROQrOP,98.31,eur,98.31,0.64,97.67,eur,2026-08-15 12:58:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_hA7iZAPjf2pwjF,RCPT-EU-100049,1.000000
txn_wM4x74RTnjEr48,charge,pay_wM4x74RTnjEr48,24.35,eur,24.35,0.35,24.00,eur,2026-08-15 13:28:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,wallet,,order_kgnJjkiEXdFwae,RCPT-EU-100136,1.000000
txn_e8GL3gLdNKdRfL,charge,pay_e8GL3gLdNKdRfL,73.35,eur,73.35,0.29,73.06,eur,2026-08-16 14:02:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,ideal,,order_3KUC5pDqNQu8qb,RCPT-EU-100160,1.000000
txn_uIZMV9C6iNg2SV,charge,pay_uIZMV9C6iNg2SV,66.17,eur,66.17,0.43,65.74,eur,2026-08-16 14:38:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,American Express,order_iDGyyhG7AbiCnZ,RCPT-EU-100323,1.000000
txn_GNLYT9eGCEwZzV,refund,rfnd_GNLYT9eGCEwZzV,66.17,eur,-33.09,0.00,-33.09,eur,2026-08-16 14:38:00,2026-08-17,Refund,refund,po_Dr4EhkYdKIKeYY,card,American Express,order_iDGyyhG7AbiCnZ,RCPT-EU-100323,1.000000
txn_7M4tGaIfMFsfBj,charge,pay_7M4tGaIfMFsfBj,56.77,eur,56.77,0.37,56.40,eur,2026-08-14 14:43:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Discover,order_85jFI5TQVOsR8J,RCPT-EU-100075,1.000000
txn_JFZjTeb7ECrtwu,charge,pay_JFZjTeb7ECrtwu,27.11,chf,27.06,0.93,26.13,eur,2026-08-15 14:47:00,2026-08-17,Payment (fx CHF->EUR),charge,po_Dr4EhkYdKIKeYY,wallet,,order_nOSQHj2PadF7OX,RCPT-EU-100043,0.997982
txn_TLx7ZfIbAlTFBJ,charge,pay_TLx7ZfIbAlTFBJ,79.35,eur,79.35,0.52,78.83,eur,2026-08-14 15:13:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Visa,order_t3nohU63qSbcLy,RCPT-EU-100259,1.000000
txn_472kYTgoQgwf3o,charge,pay_472kYTgoQgwf3o,123.54,eur,123.54,0.81,122.73,eur,2026-08-15 11:16:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,Discover,order_Mtn4Zo9pzjr9zM,RCPT-EU-100216,1.000000
txn_TIORo6oME0zRky,refund,rfnd_TIORo6oME0zRky,123.54,eur,-61.77,0.00,-61.77,eur,2026-08-15 11:16:00,2026-08-17,Refund,refund,po_DLIVBningW3ioH,card,Discover,order_Mtn4Zo9pzjr9zM,RCPT-EU-100216,1.000000
txn_lXIUdygHwrSX9u,charge,pay_lXIUdygHwrSX9u,204.44,eur,204.44,1.33,203.11,eur,2026-08-15 11:34:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,American Express,order_pnigzKhVxTVe7E,RCPT-EU-100332,1.000000
txn_oqZY7rIDKtH3CM,charge,pay_oqZY7rIDKtH3CM,177.70,eur,177.70,2.56,175.14,eur,2026-08-16 15:44:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,wallet,,order_SWuizHZV5B1i2e,RCPT-EU-100052,1.000000
txn_aVSlcq9RSqsArn,charge,pay_aVSlcq9RSqsArn,47.16,eur,47.16,0.56,46.60,eur,2026-08-16 12:12:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,sepa,,order_PAaXIl53QYaRVG,RCPT-EU-100062,1.000000
txn_FyXBXBulqsW508,refund,rfnd_FyXBXBulqsW508,47.16,eur,-47.16,0.00,-47.16,eur,2026-08-16 12:12:00,2026-08-17,Refund,refund,po_DLIVBningW3ioH,sepa,,order_PAaXIl53QYaRVG,RCPT-EU-100062,1.000000
txn_E8jHk87qvET5AG,charge,pay_E8jHk87qvET5AG,61.15,eur,61.15,0.40,60.75,eur,2026-08-15 16:23:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_7k9HMXTW3JD8qq,RCPT-EU-100074,1.000000
txn_VCUJ0JySpSDwfD,charge,pay_VCUJ0JySpSDwfD,908.96,sek,76.82,2.04,74.78,eur,2026-08-14 16:55:00,2026-08-17,Payment (fx SEK->EUR),charge,po_Dr4EhkYdKIKeYY,card,American Express,order_ZnFjI7VotBn7rw,RCPT-EU-100068,0.084514
txn_re2WFHCsZiF9r9,charge,pay_re2WFHCsZiF9r9,148.58,eur,148.58,0.97,147.61,eur,2026-08-14 18:17:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Discover,order_JcJkbGmOwJcpST,RCPT-EU-100109,1.000000
txn_EacbR0pHNCCDLQ,charge,pay_EacbR0pHNCCDLQ,167.78,eur,167.78,2.42,165.36,eur,2026-08-15 18:58:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,wallet,,order_hiaI1HN9pw7qBQ,RCPT-EU-100318,1.000000
txn_AcihKBaGZy1jpf,charge,pay_AcihKBaGZy1jpf,109.43,eur,109.43,0.83,108.60,eur,2026-08-16 15:01:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,sepa,,order_GWYwRgYy91s5yu,RCPT-EU-100121,1.000000
txn_QtoQXtrULV2wN1,charge,pay_QtoQXtrULV2wN1,60.30,eur,60.30,0.39,59.91,eur,2026-08-14 19:30:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Discover,order_k1IkaptInv1RzK,RCPT-EU-100051,1.000000
txn_ADNfiQ1lIdvwi9,charge,pay_ADNfiQ1lIdvwi9,74.14,eur,74.14,1.07,73.07,eur,2026-08-14 19:31:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,wallet,,order_pvqnWgIHludMtY,RCPT-EU-100193,1.000000
txn_CVQ2njXseQnvUK,charge,pay_CVQ2njXseQnvUK,5533.28,inr,59.60,1.58,58.02,eur,2026-08-16 15:41:00,2026-08-17,Payment (fx INR->EUR),charge,po_DLIVBningW3ioH,card,American Express,order_WJ4llnabildQV8,RCPT-EU-100081,0.010771
txn_uTnLWFVoEWqD2r,charge,pay_uTnLWFVoEWqD2r,92.73,usd,83.37,2.21,81.16,eur,2026-08-14 19:44:00,2026-08-17,Payment (fx USD->EUR),charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_j6DqdmfzE9600d,RCPT-EU-100127,0.899082
txn_nfflM2CxmNd55o,refund,rfnd_nfflM2CxmNd55o,92.73,usd,-83.37,0.00,-83.37,eur,2026-08-14 19:44:00,2026-08-17,Refund (fx USD->EUR),refund,po_Dr4EhkYdKIKeYY,card,MasterCard,order_j6DqdmfzE9600d,RCPT-EU-100127,0.899082
txn_RSMAqqa4Vr2qZi,charge,pay_RSMAqqa4Vr2qZi,93.69,eur,93.69,0.61,93.08,eur,2026-08-15 19:59:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,Visa,order_3uPi0z8JCeroQE,RCPT-EU-100237,1.000000
txn_R4DeTuHTpJx6L6,charge,pay_R4DeTuHTpJx6L6,68.16,chf,68.02,1.80,66.22,eur,2026-08-14 20:09:00,2026-08-17,Payment (fx CHF->EUR),charge,po_Dr4EhkYdKIKeYY,card,American Express,order_DwdBle6zCUGMLW,RCPT-EU-100026,0.997982
txn_jqbYA0VsU2o8Rq,charge,pay_jqbYA0VsU2o8Rq,113.57,eur,113.57,0.74,112.83,eur,2026-08-15 20:31:00,2026-08-17,Payment,charge,po_Dr4EhkYdKIKeYY,card,MasterCard,order_mNsNLxIKsldCIR,RCPT-EU-100060,1.000000
txn_8BoqMxFIPekasV,charge,pay_8BoqMxFIPekasV,38.76,eur,38.76,0.29,38.47,eur,2026-08-17 17:45:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,ideal,,order_VF73XRd4HcuIP5,RCPT-EU-100033,1.000000
txn_xWV9QX2VvvvOGw,charge,pay_xWV9QX2VvvvOGw,187.54,eur,187.54,1.22,186.32,eur,2026-08-15 18:05:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,Visa,order_i9x2UCdyy1yalv,RCPT-EU-100256,1.000000
txn_uoqcND7qyP9iiM,charge,pay_uoqcND7qyP9iiM,309.50,gbp,353.40,9.37,344.03,eur,2026-08-15 18:59:00,2026-08-17,Payment (fx GBP->EUR),charge,po_DLIVBningW3ioH,card,American Express,order_FPnoGIDAunynO6,RCPT-EU-100274,1.141835
txn_sAnleniRNRDvKc,refund,rfnd_sAnleniRNRDvKc,309.50,gbp,-353.40,0.00,-353.40,eur,2026-08-15 18:59:00,2026-08-17,Refund (fx GBP->EUR),refund,po_DLIVBningW3ioH,card,American Express,order_FPnoGIDAunynO6,RCPT-EU-100274,1.141835
txn_wcWf5NAoSHJyr8,charge,pay_wcWf5NAoSHJyr8,258.89,eur,258.89,1.69,257.20,eur,2026-08-15 19:49:00,2026-08-17,Payment,charge,po_DLIVBningW3ioH,card,Discover,order_efmiDfGNvdpN6N,RCPT-EU-100320,1.000000
txn_X26NEKSrCA46W3,charge,pay_X26NEKSrCA46W3,85.99,eur,85.99,1.24,84.75,eur,2026-08-16 20:06:00,2026-08-18,Payment,charge,po_0hllcU5xHkQeQW,wallet,,order_F3WCN8bPn2qOGW,RCPT-EU-100133,1.000000
txn_Qc0HPkZ0yQAijY,refund,rfnd_Qc0HPkZ0yQAijY,85.99,eur,-42.99,0.00,-42.99,eur,2026-08-16 20:06:00,2026-08-18,Refund,refund,po_0hllcU5xHkQeQW,wallet,,order_F3WCN8bPn2qOGW,RCPT-EU-100133,1.000000
txn_AcpYqxvoc06gr6,charge,pay_AcpYqxvoc06gr6,43.65,eur,43.65,0.29,43.36,eur,2026-08-17 08:49:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,ideal,,order_7yXRebGNEoDYfd,RCPT-EU-100275,1.000000
txn_sO1NR0qqXTSG9r,charge,pay_sO1NR0qqXTSG9r,37.68,eur,37.68,0.25,37.43,eur,2026-08-18 07:13:00,2026-08-18,Payment,charge,po_0hllcU5xHkQeQW,card,Visa,order_ivrp2tomjBTyl3,RCPT-EU-100243,1.000000
txn_uYmUwyT4l4EPH2,charge,pay_uYmUwyT4l4EPH2,394.11,eur,394.11,2.57,391.54,eur,2026-08-17 11:33:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,card,Discover,order_cPg3ZDesGh6PiT,RCPT-EU-100036,1.000000
txn_j64DmeIYA8lK5k,charge,pay_j64DmeIYA8lK5k,167.43,eur,167.43,2.42,165.01,eur,2026-08-17 14:52:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,wallet,,order_RJ5wwfHvoT04bA,RCPT-EU-100122,1.000000
txn_BmoEeEuTUIEEci,charge,pay_BmoEeEuTUIEEci,45.49,eur,45.49,0.30,45.19,eur,2026-08-17 15:08:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,card,Visa,order_XvC57vvtIy96VW,RCPT-EU-100004,1.000000
txn_IJQ8NLOv9H8C7s,charge,pay_IJQ8NLOv9H8C7s,53.58,eur,53.58,0.59,52.99,eur,2026-08-17 15:42:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,sepa,,order_1a2p0VkrE4u71v,RCPT-EU-100125,1.000000
txn_4s5WWsNKfobR5c,charge,pay_4s5WWsNKfobR5c,10466.82,inr,112.74,2.99,109.75,eur,2026-08-17 18:15:00,2026-08-18,Payment (fx INR->EUR),charge,po_Vsb1AB1YJP5hOX,card,Visa,order_ul28LMby1DrLns,RCPT-EU-100226,0.010771
txn_wcBsdKR5jsuJ3F,charge,pay_wcBsdKR5jsuJ3F,45.07,eur,45.07,0.65,44.42,eur,2026-08-17 18:32:00,2026-08-18,Payment,charge,po_Vsb1AB1YJP5hOX,wallet,,order_gnsdF4qC7znyfS,RCPT-EU-100159,1.000000
txn_YbbBlN7yNHRNFV,charge,pay_YbbBlN7yNHRNFV,86.31,eur,86.31,1.25,85.06,eur,2026-08-18 17:44:00,2026-08-18,Payment,charge,po_0hllcU5xHkQeQW,wallet,,order_89jKaPi6Cgk7Eb,RCPT-EU-100222,1.000000
txn_QIXn7w3rkHIVzo,charge,pay_QIXn7w3rkHIVzo,80.56,eur,80.56,0.53,80.03,eur,2026-08-18 06:15:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,American Express,order_FLjpGgFLanKTUk,RCPT-EU-100114,1.000000
txn_8Ikg75GZoTRvmQ,charge,pay_8Ikg75GZoTRvmQ,31.51,eur,31.51,0.45,31.06,eur,2026-08-18 07:42:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,wallet,,order_OXFbyeYWpbVcHD,RCPT-EU-100066,1.000000
txn_NNUgdQh5NNNYjZ,charge,pay_NNUgdQh5NNNYjZ,129.69,eur,129.69,0.85,128.84,eur,2026-08-18 08:55:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,American Express,order_QU4t2ftyOWZ1u1,RCPT-EU-100293,1.000000
txn_OjFgsWa3DhHD7o,charge,pay_OjFgsWa3DhHD7o,94.34,chf,94.15,2.49,91.66,eur,2026-08-18 09:45:00,2026-08-19,Payment (fx CHF->EUR),charge,po_LEIOjWnStOmMpm,card,American Express,order_2d4uYPKEuc8jNA,RCPT-EU-100134,0.997982
txn_qofsukrNekR82A,charge,pay_qofsukrNekR82A,54.32,eur,54.32,0.59,53.73,eur,2026-08-18 10:50:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,sepa,,order_oVRTwQxqpLImtA,RCPT-EU-100201,1.000000
txn_x53rfXjvQaasgi,charge,pay_x53rfXjvQaasgi,198.19,eur,198.19,1.29,196.90,eur,2026-08-18 11:37:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,MasterCard,order_oZ6T4QecYEtxqG,RCPT-EU-100195,1.000000
txn_hFy6QiLW0l4MIe,charge,pay_hFy6QiLW0l4MIe,23.44,eur,23.44,0.45,22.99,eur,2026-08-18 11:47:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,sepa,,order_4q96Wfycu7kkYs,RCPT-EU-100180,1.000000
txn_Q1WXeJR6g285O6,charge,pay_Q1WXeJR6g285O6,117.88,eur,117.88,0.77,117.11,eur,2026-08-18 12:29:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,MasterCard,order_1R4efVWvHajS2C,RCPT-EU-100260,1.000000
txn_wkVh9fUK7oy5fq,charge,pay_wkVh9fUK7oy5fq,619.07,sek,52.32,1.39,50.93,eur,2026-08-18 12:34:00,2026-08-19,Payment (fx SEK->EUR),charge,po_LEIOjWnStOmMpm,card,American Express,order_fS5z9arJGmDddh,RCPT-EU-100092,0.084514
txn_isKsX1NYtRJWli,refund,rfnd_isKsX1NYtRJWli,619.07,sek,-52.32,0.00,-52.32,eur,2026-08-18 12:34:00,2026-08-19,Refund (fx SEK->EUR),refund,po_LEIOjWnStOmMpm,card,American Express,order_fS5z9arJGmDddh,RCPT-EU-100092,0.084514
txn_VUTVZFCYRXmaVE,charge,pay_VUTVZFCYRXmaVE,267.38,eur,267.38,1.74,265.64,eur,2026-08-18 12:56:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,Visa,order_JIC8rjXObcoXVf,RCPT-EU-100214,1.000000
txn_yJNM3ivnWHKwMl,charge,pay_yJNM3ivnWHKwMl,166.38,eur,166.38,1.08,165.30,eur,2026-08-18 13:21:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,MasterCard,order_K57XsUXG8ytzSm,RCPT-EU-100072,1.000000
txn_8wcBXjvojoRq6O,charge,pay_8wcBXjvojoRq6O,58.17,eur,58.17,0.38,57.79,eur,2026-08-18 14:36:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,Discover,order_VEait6B2n0Zn7g,RCPT-EU-100194,1.000000
txn_zWy7OUx6MQDdo9,charge,pay_zWy7OUx6MQDdo9,67.63,eur,67.63,0.44,67.19,eur,2026-08-18 16:42:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,American Express,order_KoDh6AgZ0IykAJ,RCPT-EU-100340,1.000000
txn_XG7CIdr0QrQjd2,charge,pay_XG7CIdr0QrQjd2,71.66,eur,71.66,0.47,71.19,eur,2026-08-18 17:12:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,card,Visa,order_1X8HDppBeOGBlK,RCPT-EU-100107,1.000000
txn_BSTZCpyCndShMX,charge,pay_BSTZCpyCndShMX,155.96,eur,155.96,0.29,155.67,eur,2026-08-18 18:51:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,ideal,,order_371jrdsXv8dFZg,RCPT-EU-100097,1.000000
txn_28QbiIuRmJeGK8,charge,pay_28QbiIuRmJeGK8,124.55,eur,124.55,0.90,123.65,eur,2026-08-18 19:09:00,2026-08-19,Payment,charge,po_LEIOjWnStOmMpm,sepa,,order_pdcriCASkHywYe,RCPT-EU-100157,1.000000
txn_EcDrFPz9nSjfdg,charge,pay_EcDrFPz9nSjfdg,100.41,eur,100.41,0.65,99.76,eur,2026-08-19 19:32:00,2026-08-19,Payment,charge,po_hG7dPM2QM7jcrv,card,Visa,order_NJWQzojXKVdI06,RCPT-EU-100197,1.000000
txn_kEDiPUO81co1wB,refund,rfnd_kEDiPUO81co1wB,100.41,eur,-50.20,0.00,-50.20,eur,2026-08-19 19:32:00,2026-08-19,Refund,refund,po_hG7dPM2QM7jcrv,card,Visa,order_NJWQzojXKVdI06,RCPT-EU-100197,1.000000
txn_490BGfk88V26I1,charge,pay_490BGfk88V26I1,177.92,eur,177.92,1.16,176.76,eur,2026-08-19 06:00:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,card,Discover,order_d7mZdt62X0VmX1,RCPT-EU-100305,1.000000
txn_AmEFFoHQ4auVY7,charge,pay_AmEFFoHQ4auVY7,96.69,eur,96.69,0.78,95.91,eur,2026-08-19 06:39:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,sepa,,order_vsldcd1iFhwgBT,RCPT-EU-100005,1.000000
txn_RyNL523xZ3bkap,charge,pay_RyNL523xZ3bkap,36.93,eur,36.93,0.53,36.40,eur,2026-08-19 07:18:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,wallet,,order_XBZRyHoEQiqDOf,RCPT-EU-100300,1.000000
txn_RPefIVb50756eh,charge,pay_RPefIVb50756eh,224.58,sek,18.98,0.50,18.48,eur,2026-08-19 07:31:00,2026-08-20,Payment (fx SEK->EUR),charge,po_4bFhcYuJlfBKYm,card,Discover,order_UGManB7QIsxBCM,RCPT-EU-100012,0.084514
txn_vJi5PFw7YNMhEd,charge,pay_vJi5PFw7YNMhEd,74.46,gbp,85.02,2.25,82.77,eur,2026-08-19 08:14:00,2026-08-20,Payment (fx GBP->EUR),charge,po_4bFhcYuJlfBKYm,card,MasterCard,order_xx14tR9g9jAwIT,RCPT-EU-100337,1.141835
txn_gdKGhpqy0fUnVr,charge,pay_gdKGhpqy0fUnVr,40.02,eur,40.02,0.26,39.76,eur,2026-08-19 08:33:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,card,Discover,order_q0Bm4FnIEvlXtq,RCPT-EU-100324,1.000000
txn_UOXHTyIDlr1nYV,charge,pay_UOXHTyIDlr1nYV,68.41,chf,68.27,1.82,66.45,eur,2026-08-19 11:59:00,2026-08-20,Payment (fx CHF->EUR),charge,po_4bFhcYuJlfBKYm,card,Visa,order_LLGVAcwxOLu0y8,RCPT-EU-100118,0.997982
txn_e3bj01baF6w9hR,charge,pay_e3bj01baF6w9hR,51.43,eur,51.43,0.85,50.58,eur,2026-08-20 08:48:00,2026-08-20,Payment,charge,po_Q30jlSIZnYv1lw,card,American Express,order_nll99T25gwqcGv,RCPT-EU-100265,1.000000
