balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_PAMjqRbmDha3Wo,charge,pay_PAMjqRbmDha3Wo,136.64,usd,136.64,2.79,133.85,usd,2026-08-15 16:53:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_2RDqyVAXOGqBF3,RCPT-US-100206,1.000000
txn_cYp2S9RRynl1yf,refund,rfnd_cYp2S9RRynl1yf,136.64,usd,-136.64,0.00,-136.64,usd,2026-08-15 16:53:00,2026-08-17,Refund,refund,po_8HNQnQCIR8Lddn,card,American Express,order_2RDqyVAXOGqBF3,RCPT-US-100206,1.000000
txn_4hMSbnOKxyBTyl,charge,pay_4hMSbnOKxyBTyl,76.98,eur,82.23,3.44,78.79,usd,2026-08-13 16:56:00,2026-08-17,Payment (fx EUR->USD),charge,po_8HNQnQCIR8Lddn,card,Discover,order_CygQG4sze8hADN,RCPT-US-100114,1.068200
txn_8ThMeOgaUm2UUU,charge,pay_8ThMeOgaUm2UUU,64.87,usd,64.87,1.48,63.39,usd,2026-08-13 17:09:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_LloWiz9kKrJZ5s,RCPT-US-100204,1.000000
txn_zM9Vl8xpfC8Ffk,charge,pay_zM9Vl8xpfC8Ffk,62.91,usd,62.91,1.16,61.75,usd,2026-08-15 17:10:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,ach,,order_iTB9a4HSAZheE3,RCPT-US-100083,1.000000
txn_uKJmEwlzgdiwH7,charge,pay_uKJmEwlzgdiwH7,112.91,usd,112.91,2.35,110.56,usd,2026-08-15 19:00:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,American Express,order_EberJpzTHnBwhm,RCPT-US-100008,1.000000
txn_ZHJ3THoozHx9o7,charge,pay_ZHJ3THoozHx9o7,117.70,usd,117.70,2.44,115.26,usd,2026-08-14 19:00:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_ZDG3VPTEPJHWTj,RCPT-US-100177,1.000000
txn_cIcopg7xQz0hQA,charge,pay_cIcopg7xQz0hQA,62.20,cad,44.50,2.00,42.50,usd,2026-08-14 19:02:00,2026-08-17,Payment (fx CAD->USD),charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_gi0U9f9LPMkAGv,RCPT-US-100249,0.715400
txn_f2UTWjZEDQ4HWR,charge,pay_f2UTWjZEDQ4HWR,218.29,usd,218.29,4.27,214.02,usd,2026-08-14 19:28:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Discover,order_XoAuUJ6iwecmuR,RCPT-US-100031,1.000000
txn_kr4IaaklJLcGHY,charge,pay_kr4IaaklJLcGHY,155.61,usd,155.61,3.13,152.48,usd,2026-08-14 19:28:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,MasterCard,order_m25Nbe1n9LoXL3,RCPT-US-100053,1.000000
txn_Aqt6HnkDh3LGiV,charge,pay_Aqt6HnkDh3LGiV,70.60,usd,70.60,1.91,68.69,usd,2026-08-14 19:56:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,wallet,,order_kqOQreWJG2RL1w,RCPT-US-100182,1.000000
txn_2urqWiEeGKwEWj,charge,pay_2urqWiEeGKwEWj,111.36,usd,111.36,2.33,109.03,usd,2026-08-15 20:08:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_nrvZ3XeVeKcngg,RCPT-US-100111,1.000000
txn_A0aEBIyhxnHMfu,refund,rfnd_A0aEBIyhxnHMfu,111.36,usd,-111.36,0.00,-111.36,usd,2026-08-15 20:08:00,2026-08-17,Refund,refund,po_8HNQnQCIR8Lddn,card,Visa,order_nrvZ3XeVeKcngg,RCPT-US-100111,1.000000
txn_puBLk4p8EBC27x,charge,pay_puBLk4p8EBC27x,52.98,aud,34.27,1.61,32.66,usd,2026-08-14 20:30:00,2026-08-17,Payment (fx AUD->USD),charge,po_8HNQnQCIR8Lddn,card,Discover,order_VsJG2uqxpo29V8,RCPT-US-100013,0.646800
txn_m90844POOVucOp,charge,pay_m90844POOVucOp,49.16,usd,49.16,1.19,47.97,usd,2026-08-13 20:47:00,2026-08-17,Payment,charge,po_8HNQnQCIR8Lddn,card,Visa,order_Q18JRrCa1MQpHB,RCPT-US-100126,1.000000
txn_z9LiuYDtv7hQ8K,charge,pay_z9LiuYDtv7hQ8K,53.02,usd,53.02,0.35,52.67,usd,2026-08-17 18:55:00,2026-08-17,Payment,charge,po_5aNDRkDVHBKohz,ach,,order_NVJ3IxiK05Xvt9,RCPT-US-100021,1.000000
txn_5ibOkN6WJd76Bl,refund,rfnd_5ibOkN6WJd76Bl,53.02,usd,-53.02,0.00,-53.02,usd,2026-08-17 18:55:00,2026-08-17,Refund,refund,po_5aNDRkDVHBKohz,ach,,order_NVJ3IxiK05Xvt9,RCPT-US-100021,1.000000
txn_DO7JBc1j12nJ1x,charge,pay_DO7JBc1j12nJ1x,77.65,cad,55.55,2.42,53.13,usd,2026-08-16 06:00:00,2026-08-18,Payment (fx CAD->USD),charge,po_kovonxwEqjlR9x,card,Discover,order_lFX940Baxv25qy,RCPT-US-100246,0.715400
txn_JFwP4UK2iTCfpI,refund,rfnd_JFwP4UK2iTCfpI,77.65,cad,-55.55,0.00,-55.55,usd,2026-08-16 06:00:00,2026-08-18,Refund (fx CAD->USD),refund,po_kovonxwEqjlR9x,card,Discover,order_lFX940Baxv25qy,RCPT-US-100246,0.715400
txn_416CyMcLtoxVeS,charge,pay_416CyMcLtoxVeS,67.60,usd,67.60,1.53,66.07,usd,2026-08-16 07:44:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,card,Discover,order_mR4hXAlKUT8JBP,RCPT-US-100224,1.000000
txn_JqnnNXWbTdOKlv,charge,pay_JqnnNXWbTdOKlv,25.04,usd,25.04,0.87,24.17,usd,2026-08-16 10:25:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,wallet,,order_NgVGJcRdxqS7Hq,RCPT-US-100046,1.000000
txn_LXA9rSpoorpv4o,charge,pay_LXA9rSpoorpv4o,364.29,aud,235.62,9.30,226.32,usd,2026-08-16 11:45:00,2026-08-18,Payment (fx AUD->USD),charge,po_kovonxwEqjlR9x,card,American Express,order_usS19Sib5DzNKk,RCPT-US-100178,0.646800
txn_e0Kl7aXP9UCqSc,charge,pay_e0Kl7aXP9UCqSc,202.69,usd,202.69,3.99,198.70,usd,2026-08-18 08:13:00,2026-08-18,Payment,charge,po_c2AjwIMSzXSM4l,card,Discover,order_0LZ0Xkf9Bi5nob,RCPT-US-100007,1.000000
txn_qFvJDRCFAAL3WF,charge,pay_qFvJDRCFAAL3WF,60.64,usd,60.64,1.40,59.24,usd,2026-08-16 13:41:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,card,Visa,order_gykTK9oTlvoia4,RCPT-US-100200,1.000000
txn_o6fsPvfG4ZxknU,charge,pay_o6fsPvfG4ZxknU,78.57,usd,78.57,1.73,76.84,usd,2026-08-16 14:57:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,card,Discover,order_AcybOx6YcKlIUI,RCPT-US-100221,1.000000
txn_8t6L44kUBcNhBs,charge,pay_8t6L44kUBcNhBs,167.58,usd,167.58,3.35,164.23,usd,2026-08-16 15:13:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,card,Visa,order_E0in49GUEOFhlA,RCPT-US-100294,1.000000
txn_Ggq64PS4B4mQGl,refund,rfnd_Ggq64PS4B4mQGl,167.58,usd,-167.58,0.00,-167.58,usd,2026-08-16 15:13:00,2026-08-18,Refund,refund,po_kovonxwEqjlR9x,card,Visa,order_E0in49GUEOFhlA,RCPT-US-100294,1.000000
txn_uUo3VOcsYxpiqi,charge,pay_uUo3VOcsYxpiqi,33785.05,inr,396.64,23.37,373.27,usd,2026-08-16 16:47:00,2026-08-18,Payment (fx INR->USD),charge,po_kovonxwEqjlR9x,card,American Express,order_DrlbS883fxSts3,RCPT-US-100242,0.011740
txn_K9wj0Jqads8OU1,charge,pay_K9wj0Jqads8OU1,48.86,usd,48.86,1.19,47.67,usd,2026-08-16 20:23:00,2026-08-18,Payment,charge,po_kovonxwEqjlR9x,card,American Express,order_ZrZLVVUjGJrUrO,RCPT-US-100135,1.000000
txn_HTfl4wAzRQfheL,charge,pay_HTfl4wAzRQfheL,22.31,usd,22.31,0.71,21.60,usd,2026-08-18 20:09:00,2026-08-19,Payment,charge,po_k506Xiug1dKTp6,card,MasterCard,order_2nbayMHtN7YA3a,RCPT-US-100017,1.000000
txn_FU8ABy8ZYMunYq,charge,pay_FU8ABy8ZYMunYq,70.33,usd,70.33,1.58,68.75,usd,2026-08-17 06:21:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,Discover,order_v7ptQgmS8gKl5x,RCPT-US-100228,1.000000
txn_cceaXqpUwkgqkF,refund,rfnd_cceaXqpUwkgqkF,70.33,usd,-70.33,0.00,-70.33,usd,2026-08-17 06:21:00,2026-08-19,Refund,refund,po_iqgEJ5zoTgO7xh,card,Discover,order_v7ptQgmS8gKl5x,RCPT-US-100228,1.000000
txn_AdgPTaIoHNyvdm,charge,pay_AdgPTaIoHNyvdm,120.63,gbp,150.14,6.03,144.11,usd,2026-08-17 06:35:00,2026-08-19,Payment (fx GBP->USD),charge,po_iqgEJ5zoTgO7xh,card,Discover,order_DIyCjdcwW3sRBf,RCPT-US-100212,1.244600
txn_BqSqAaWqHl1wzm,refund,rfnd_BqSqAaWqHl1wzm,120.63,gbp,-75.07,0.00,-75.07,usd,2026-08-17 06:35:00,2026-08-19,Refund (fx GBP->USD),refund,po_iqgEJ5zoTgO7xh,card,Discover,order_DIyCjdcwW3sRBf,RCPT-US-100212,1.244600
txn_3PEFL2KmKfGIog,charge,pay_3PEFL2KmKfGIog,88.92,usd,88.92,1.92,87.00,usd,2026-08-17 07:26:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,Visa,order_X0czw4MWXs90OD,RCPT-US-100226,1.000000
txn_CGRdTRtJcIym3O,charge,pay_CGRdTRtJcIym3O,57.04,usd,57.04,1.34,55.70,usd,2026-08-17 07:38:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,Discover,order_ulqL568QRT6Dk9,RCPT-US-100296,1.000000
txn_WmgBM3LhwZwguu,charge,pay_WmgBM3LhwZwguu,78.53,usd,78.53,2.09,76.44,usd,2026-08-17 08:31:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,wallet,,order_UJjGs2vJHTWvWT,RCPT-US-100189,1.000000
txn_WoktafkBpLvVqL,refund,rfnd_WoktafkBpLvVqL,78.53,usd,-78.53,0.00,-78.53,usd,2026-08-17 08:31:00,2026-08-19,Refund,refund,po_iqgEJ5zoTgO7xh,wallet,,order_UJjGs2vJHTWvWT,RCPT-US-100189,1.000000
txn_dIDyzL83s2uqad,charge,pay_dIDyzL83s2uqad,36.37,usd,36.37,0.96,35.41,usd,2026-08-17 10:49:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,American Express,order_V4bL0FL4pEunGX,RCPT-US-100142,1.000000
txn_0TztifsDWSYM99,charge,pay_0TztifsDWSYM99,63.06,usd,63.06,1.45,61.61,usd,2026-08-17 13:44:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,MasterCard,order_3uPIVV5aBodcVa,RCPT-US-100041,1.000000
txn_Fn8Fdj7mLx24Qn,charge,pay_Fn8Fdj7mLx24Qn,151.36,usd,151.36,3.75,147.61,usd,2026-08-17 14:38:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,wallet,,order_X3ZDqqPVlsfrWb,RCPT-US-100158,1.000000
txn_oaOB46WOTYzX3P,charge,pay_oaOB46WOTYzX3P,67.66,usd,67.66,4.56,63.10,usd,2026-08-17 15:47:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,Discover,order_WoOrj8QkFxLf2R,RCPT-US-100273,1.000000
txn_4qOqQ1AEFoLINh,charge,pay_4qOqQ1AEFoLINh,69.32,usd,69.32,1.56,67.76,usd,2026-08-17 16:43:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,Discover,order_aPtismJufPri0R,RCPT-US-100219,1.000000
txn_6aKXFSq7quzFDh,charge,pay_6aKXFSq7quzFDh,38.59,usd,38.59,1.00,37.59,usd,2026-08-17 18:33:00,2026-08-19,Payment,charge,po_iqgEJ5zoTgO7xh,card,American Express,order_WWvXyHYm9XqrYH,RCPT-US-100049,1.000000
txn_JmF9IXMsLyOHGl,charge,pay_JmF9IXMsLyOHGl,132.79,usd,132.79,0.87,131.92,usd,2026-08-18 08:02:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,ach,,order_NVGlMqnyBn3GKZ,RCPT-US-100280,1.000000
txn_tqjOHBLPYO4l8W,charge,pay_tqjOHBLPYO4l8W,105.91,eur,113.13,4.62,108.51,usd,2026-08-18 08:20:00,2026-08-20,Payment (fx EUR->USD),charge,po_XTQYt0zmHjpxXb,card,American Express,order_muuJBW9BqgEWCJ,RCPT-US-100290,1.068200
txn_KIBER2JCWBX1kK,charge,pay_KIBER2JCWBX1kK,35.23,usd,35.23,0.23,35.00,usd,2026-08-18 09:20:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,ach,,order_WQPhjtV4KlVvAw,RCPT-US-100279,1.000000
txn_hLNTsqRVILqAMo,charge,pay_hLNTsqRVILqAMo,97.65,usd,97.65,2.08,95.57,usd,2026-08-18 10:20:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Visa,order_DwXtDPiZAuklRO,RCPT-US-100262,1.000000
txn_si3ZF75tvPEtuw,charge,pay_si3ZF75tvPEtuw,26.69,usd,26.69,0.79,25.90,usd,2026-08-20 09:00:00,2026-08-20,Payment,charge,po_X5GuRb21D5d7zw,card,Visa,order_EsvG5aOrvISWaa,RCPT-US-100274,1.000000
txn_YPBTP0eloyBS5o,charge,pay_YPBTP0eloyBS5o,55.85,usd,55.85,0.36,55.49,usd,2026-08-18 13:10:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,ach,,order_Z7veqrPfL239Xu,RCPT-US-100277,1.000000
txn_iZF54jGkgo2QTm,charge,pay_iZF54jGkgo2QTm,57.93,usd,57.93,1.35,56.58,usd,2026-08-20 10:15:00,2026-08-20,Payment,charge,po_X5GuRb21D5d7zw,card,MasterCard,order_rLjCvu7Bk6TOS6,RCPT-US-100045,1.000000
txn_kheuCL43yx9Pat,charge,pay_kheuCL43yx9Pat,97.81,usd,97.81,2.08,95.73,usd,2026-08-18 14:54:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Visa,order_bB5vUHGtTuQhul,RCPT-US-100149,1.000000
txn_rvLmRZuVuJ0A5V,charge,pay_rvLmRZuVuJ0A5V,38.74,usd,38.74,0.25,38.49,usd,2026-08-18 15:40:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,ach,,order_yTjF4feWt7Dxaq,RCPT-US-100014,1.000000
txn_EGdWpy8j5aVFwO,charge,pay_EGdWpy8j5aVFwO,142.58,usd,142.58,2.89,139.69,usd,2026-08-18 15:46:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Discover,order_2U9KrTV33MBWkq,RCPT-US-100022,1.000000
txn_y9XFOEjFMYhHVO,refund,rfnd_y9XFOEjFMYhHVO,142.58,usd,-142.58,0.00,-142.58,usd,2026-08-18 15:46:00,2026-08-20,Refund,refund,po_XTQYt0zmHjpxXb,card,Discover,order_2U9KrTV33MBWkq,RCPT-US-100022,1.000000
txn_9IHVRi5snDqtDK,charge,pay_9IHVRi5snDqtDK,73.24,usd,73.24,1.63,71.61,usd,2026-08-18 15:52:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Visa,order_5DBzzeaB0G3uxr,RCPT-US-100245,1.000000
txn_FcR5vVFdvpdaM4,charge,pay_FcR5vVFdvpdaM4,132.49,usd,132.49,0.87,131.62,usd,2026-08-18 16:30:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,ach,,order_JZ8ej3ZDpY3qdq,RCPT-US-100065,1.000000
txn_Srrc1EVOlDpDiW,charge,pay_Srrc1EVOlDpDiW,140.98,usd,140.98,2.86,138.12,usd,2026-08-18 16:53:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Discover,order_HYgdNMJOLcGSgQ,RCPT-US-100027,1.000000
txn_I7pvMVTYfppCY9,charge,pay_I7pvMVTYfppCY9,110.18,usd,110.18,2.30,107.88,usd,2026-08-18 19:48:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Visa,order_nHcQOrHwMdXwl0,RCPT-US-100161,1.000000
txn_QoeBePHzV2HVev,charge,pay_QoeBePHzV2HVev,103.02,usd,103.02,2.17,100.85,usd,2026-08-18 20:22:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,MasterCard,order_5zYpXnqwSU2VXQ,RCPT-US-100034,1.000000
txn_NNGJcnlzOi3pla,refund,rfnd_NNGJcnlzOi3pla,103.02,usd,-103.02,0.00,-103.02,usd,2026-08-18 20:22:00,2026-08-20,Refund,refund,po_XTQYt0zmHjpxXb,card,MasterCard,order_5zYpXnqwSU2VXQ,RCPT-US-100034,1.000000
txn_N3cEqARv19RPT5,charge,pay_N3cEqARv19RPT5,170.95,usd,170.95,3.41,167.54,usd,2026-08-18 20:42:00,2026-08-20,Payment,charge,po_XTQYt0zmHjpxXb,card,Discover,order_VNq1V6JOY9MaUL,RCPT-US-100225,1.000000
txn_fO2IPKVudWj7KD,charge,pay_fO2IPKVudWj7KD,157.00,usd,157.00,1.03,155.97,usd,2026-08-19 07:20:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,ach,,order_2JmjCDaHhRvnEp,RCPT-US-100251,1.000000
txn_xpUH7cA1kfDzak,charge,pay_xpUH7cA1kfDzak,94.26,usd,94.26,2.01,92.25,usd,2026-08-19 07:21:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Discover,order_RUHf4UzUi5KbgE,RCPT-US-100057,1.000000
txn_57jIS7FFC9Palg,charge,pay_57jIS7FFC9Palg,122.80,usd,122.80,2.53,120.27,usd,2026-08-19 07:54:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Discover,order_2D7oD6rTuauvjd,RCPT-US-100180,1.000000
txn_BKGm8Jo1GBwdWI,charge,pay_BKGm8Jo1GBwdWI,52.06,usd,52.06,1.25,50.81,usd,2026-08-19 07:55:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,American Express,order_BHNSPzWyNI72bC,RCPT-US-100179,1.000000
txn_vgZnrXSFn6spmK,charge,pay_vgZnrXSFn6spmK,177.33,usd,177.33,1.16,176.17,usd,2026-08-19 08:39:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,ach,,order_CH6vLBInrI7uSe,RCPT-US-100005,1.000000
txn_26rFrs2GGgdwa6,charge,pay_26rFrs2GGgdwa6,79.30,usd,79.30,1.74,77.56,usd,2026-08-21 07:22:00,2026-08-21,Payment,charge,po_41DXUaAHQM1JiH,card,MasterCard,order_k9J7gwWNnOKjGB,RCPT-US-100102,1.000000
txn_VZ6kPhDmpAcmPJ,charge,pay_VZ6kPhDmpAcmPJ,229.15,usd,229.15,1.50,227.65,usd,2026-08-19 12:51:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,ach,,order_km40HQ60r6HrMy,RCPT-US-100070,1.000000
txn_PNK98LgwXtMUyQ,charge,pay_PNK98LgwXtMUyQ,47.73,usd,47.73,1.17,46.56,usd,2026-08-19 13:26:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,American Express,order_dOIhI5TKwkF78J,RCPT-US-100175,1.000000
txn_dhwLtW0yYXzxBK,charge,pay_dhwLtW0yYXzxBK,66.89,usd,66.89,1.82,65.07,usd,2026-08-19 14:48:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,wallet,,order_PuofWsDwwK5zcc,RCPT-US-100115,1.000000
txn_SnDkTmPYtcE5Zz,charge,pay_SnDkTmPYtcE5Zz,65.65,usd,65.65,1.49,64.16,usd,2026-08-19 14:48:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,MasterCard,order_FKrBBZ2VFOho01,RCPT-US-100235,1.000000
txn_skmSvaEoJAr0W2,refund,rfnd_skmSvaEoJAr0W2,65.65,usd,-65.65,0.00,-65.65,usd,2026-08-19 14:48:00,2026-08-21,Refund,refund,po_Ah3pK6cNUUZCVL,card,MasterCard,order_FKrBBZ2VFOho01,RCPT-US-100235,1.000000
txn_9vm2YErdTZm1ds,charge,pay_9vm2YErdTZm1ds,111.46,eur,119.06,6.04,113.02,usd,2026-08-19 15:00:00,2026-08-21,Payment (fx EUR->USD),charge,po_Ah3pK6cNUUZCVL,card,American Express,order_yTbKBI5ZARbKPm,RCPT-US-100293,1.068200
txn_TgYHVYRiDslcnx,charge,pay_TgYHVYRiDslcnx,349.78,usd,349.78,6.66,343.12,usd,2026-08-19 15:19:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Visa,order_r1K6B0juaIXf9A,RCPT-US-100285,1.000000
txn_rYHuEfqGIyqnbJ,charge,pay_rYHuEfqGIyqnbJ,137.63,cad,98.46,4.51,93.95,usd,2026-08-19 15:20:00,2026-08-21,Payment (fx CAD->USD),charge,po_Ah3pK6cNUUZCVL,wallet,,order_q2U8nNGC3xywXG,RCPT-US-100067,0.715400
txn_PrTUjWVviUpmnU,charge,pay_PrTUjWVviUpmnU,262.27,gbp,326.42,12.77,313.65,usd,2026-08-19 15:35:00,2026-08-21,Payment (fx GBP->USD),charge,po_Ah3pK6cNUUZCVL,card,MasterCard,order_VRQ9j1YFC5WKpV,RCPT-US-100059,1.244600
txn_dDlIYHs2XBq6Ey,charge,pay_dDlIYHs2XBq6Ey,49.42,usd,49.42,1.20,48.22,usd,2026-08-19 16:15:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,American Express,order_KPB8rf6J4HXPxT,RCPT-US-100269,1.000000
txn_2xkw0h1rWfC3HQ,charge,pay_2xkw0h1rWfC3HQ,131.31,usd,131.31,2.69,128.62,usd,2026-08-19 17:10:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Visa,order_sBBvvViABRASZA,RCPT-US-100259,1.000000
txn_gCIu5ltVl3whoB,refund,rfnd_gCIu5ltVl3whoB,131.31,usd,-131.31,0.00,-131.31,usd,2026-08-19 17:10:00,2026-08-21,Refund,refund,po_Ah3pK6cNUUZCVL,card,Visa,order_sBBvvViABRASZA,RCPT-US-100259,1.000000
txn_m4peAQf9BdIqMh,charge,pay_m4peAQf9BdIqMh,84.55,usd,84.55,1.84,82.71,usd,2026-08-19 17:19:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Discover,order_1Sy7BZWHYvq28k,RCPT-US-100239,1.000000
txn_h49R0UmlvcAvjc,charge,pay_h49R0UmlvcAvjc,35.00,usd,35.00,0.94,34.06,usd,2026-08-19 20:50:00,2026-08-21,Payment,charge,po_Ah3pK6cNUUZCVL,card,Visa,order_x0xdyyZMcCCOlW,RCPT-US-100217,1.000000
txn_4PAipscQpdDNpa,charge,pay_4PAipscQpdDNpa,32.72,usd,32.72,0.90,31.82,usd,2026-08-21 06:40:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,American Express,order_lX4nXMVbL44K7m,RCPT-US-100052,1.000000
txn_uELRWKlXnfDPKl,charge,pay_uELRWKlXnfDPKl,43.12,usd,43.12,0.87,42.25,usd,2026-08-21 06:57:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_sDUfJ1bVFTHRuM,RCPT-US-100088,1.000000
txn_G5Nsxw06m5Kbhx,charge,pay_G5Nsxw06m5Kbhx,174.95,usd,174.95,1.14,173.81,usd,2026-08-20 07:00:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_utyAD5rggUYts6,RCPT-US-100195,1.000000
txn_QDnuW2xo5dDfoQ,charge,pay_QDnuW2xo5dDfoQ,141.46,usd,141.46,2.87,138.59,usd,2026-08-22 07:13:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,American Express,order_Jknp4vtcaluSDM,RCPT-US-100145,1.000000
txn_xG5dRf0CS2Q4xS,charge,pay_xG5dRf0CS2Q4xS,61.07,gbp,76.01,3.20,72.81,usd,2026-08-21 07:43:00,2026-08-24,Payment (fx GBP->USD),charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_WGHkZBcthiweYD,RCPT-US-100117,1.244600
txn_HNJMHH8i39RDO5,charge,pay_HNJMHH8i39RDO5,167.35,usd,167.35,3.34,164.01,usd,2026-08-22 07:53:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Visa,order_iWgrq3iTK3e2mX,RCPT-US-100188,1.000000
txn_DOPRC0Z4vVxgAC,charge,pay_DOPRC0Z4vVxgAC,44.73,usd,44.73,1.11,43.62,usd,2026-08-20 08:45:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Discover,order_VMlfQycfGjuAA3,RCPT-US-100148,1.000000
txn_iEDVQVjgvrR6h0,charge,pay_iEDVQVjgvrR6h0,156.62,usd,156.62,3.87,152.75,usd,2026-08-24 06:04:00,2026-08-24,Payment,charge,po_LxYrojUoPIYsJb,wallet,,order_nj4G2ZudtFyGpd,RCPT-US-100118,1.000000
txn_IL1OBgkEOo7DhG,charge,pay_IL1OBgkEOo7DhG,66.96,usd,66.96,0.44,66.52,usd,2026-08-20 10:06:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_wjbUCB3Inysd6b,RCPT-US-100250,1.000000
txn_L1LHR2x96FhRJJ,charge,pay_L1LHR2x96FhRJJ,24.63,usd,24.63,0.75,23.88,usd,2026-08-20 11:28:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Discover,order_BZcgnfvflV0m93,RCPT-US-100166,1.000000
txn_MGoFKGTVjyYx8I,charge,pay_MGoFKGTVjyYx8I,102.94,usd,102.94,2.65,100.29,usd,2026-08-20 12:09:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,wallet,,order_KlA3aKYbm1SOM9,RCPT-US-100170,1.000000
txn_bhuTBUsISI3Frb,charge,pay_bhuTBUsISI3Frb,14823.17,inr,174.02,6.95,167.07,usd,2026-08-22 12:17:00,2026-08-24,Payment (fx INR->USD),charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_E0dstGH3V8dO3K,RCPT-US-100186,0.011740
txn_dMrSKncpS53T0U,charge,pay_dMrSKncpS53T0U,145.88,usd,145.88,0.95,144.93,usd,2026-08-20 13:10:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_lcT62bzzlgGK01,RCPT-US-100162,1.000000
txn_SnfAJ6tdS4B2xI,charge,pay_SnfAJ6tdS4B2xI,36.96,usd,36.96,0.97,35.99,usd,2026-08-20 13:31:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,American Express,order_XMI2CyJlfTyLkU,RCPT-US-100211,1.000000
