entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_DRkDVHBKohzsx6,payment,0,437584,439000,INR,1200,216,False,True,1786781340,1786954140,setl_CG6bSjMtgXx0ZL,,default,Payment via NETBANKING,,,330282655891,order_EAkovonxwEqjlR,RCPT-IN-100342,netbanking,,,,
pay_PlRrLW82zWhbm0,payment,0,292300,292300,INR,0,0,False,True,1786696440,1786955640,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_0lXl8aSlXAZLi1,RCPT-IN-100064,upi,,,,
pay_So83M2ej790AT7,payment,0,444700,444700,INR,0,0,False,True,1786783440,1786956240,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_bLDxHqyTMtCAyZ,RCPT-IN-100220,upi,,,,
rfnd_UCeHD1FOIqhFSH,refund,444700,0,444700,INR,0,0,False,True,1786783440,1786956240,setl_CG6bSjMtgXx0ZL,,default,Refund via UPI,,rfnd_UCeHD1FOIqhFSH,330282655891,order_bLDxHqyTMtCAyZ,RCPT-IN-100220,upi,,,,
pay_QaGI7XpbBOHmpo,payment,0,792969,801600,INR,7314,1317,False,True,1786856100,1786956900,setl_AFxdnEApu6uc5r,,default,Payment via UPI,,,739834083202,order_nnWErEW26fi3oR,RCPT-IN-100169,upi,,,,
pay_0ROfvPXEIzSROX,payment,0,2117320,2144600,INR,23119,4161,False,True,1786611720,1786957320,setl_CG6bSjMtgXx0ZL,,default,Payment via CARD,,,330282655891,order_4mdxK0Pj3KKy3p,RCPT-IN-100142,card,American Express,YESB,credit,
pay_QdY1CcOu1GEwnO,payment,0,921668,928300,INR,5620,1012,False,True,1786786080,1786958880,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_4gxA3JX4dSP82p,RCPT-IN-100298,upi,,,,
pay_o2RDqyVAXOGqBF,payment,0,1446400,1446400,INR,0,0,False,True,1786699980,1786959180,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_32hKUjPubCXcYp,RCPT-IN-100229,upi,,,,
pay_oFKGTVjyYx8IKl,payment,0,1657384,1658800,INR,1200,216,False,True,1786705020,1786964220,setl_CG6bSjMtgXx0ZL,,default,Payment via NETBANKING,,,330282655891,order_A3aKYbm1SOM9Ws,RCPT-IN-100188,netbanking,,,,
pay_8wlZbYAZCqCaYD,payment,0,1509400,1509400,INR,0,0,False,True,1786705680,1786964880,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_BvaYInUb8lvKlf,RCPT-IN-100288,upi,,,,
pay_lTJN8YJW6OuLaB,payment,0,1070700,1070700,INR,0,0,False,True,1786706700,1786965900,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_rF1Zz0784Tj0x5,RCPT-IN-100207,upi,,,,
pay_qGPg4dq9zIFXxJ,payment,0,1325127,1342200,INR,14469,2604,False,True,1786622340,1786967940,setl_CG6bSjMtgXx0ZL,,default,Payment via CARD,,,330282655891,order_ebFOaTtZB4susT,RCPT-IN-100131,card,MasterCard,INDB,credit,
pay_c915ajRhtRuUo3,payment,0,252684,254100,INR,1200,216,False,True,1786622940,1786968540,setl_CG6bSjMtgXx0ZL,,default,Payment via NETBANKING,,,330282655891,order_VOcsYxpiqiDrlb,RCPT-IN-100270,netbanking,,,,
pay_ZqT5cJ9ZA1Cwwg,payment,0,146784,148200,INR,1200,216,False,True,1786623240,1786968840,setl_CG6bSjMtgXx0ZL,,default,Payment via NETBANKING,,,330282655891,order_x6CJi0ArwefR3M,RCPT-IN-100216,netbanking,,,,
pay_RbKPmro7ZaDCul,payment,0,969800,969800,INR,0,0,False,True,1786796400,1786969200,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_enNluVP3Jf3tE8,RCPT-IN-100328,upi,,,,
pay_nscOuGFlwZA30k,payment,0,344800,344800,INR,0,0,False,True,1786625220,1786970820,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_bSrPVGW84eVMdC,RCPT-IN-100335,upi,,,,
pay_y7jczjLUhxGuE5,payment,0,1705100,1705100,INR,0,0,False,True,1786712400,1786971600,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_WCrVxXtqjOHBLP,RCPT-IN-100324,upi,,,,
pay_EFoLINhaPtismJ,payment,0,450900,450900,INR,0,0,False,True,1786801260,1786974060,setl_CG6bSjMtgXx0ZL,,default,Payment via UPI,,,330282655891,order_ufPri0RjWchnFE,RCPT-IN-100244,upi,,,,
pay_AdPRCcBiCAXk8A,payment,0,2213086,2241600,INR,24164,4350,False,True,1786633200,1786978800,setl_CG6bSjMtgXx0ZL,,default,Payment via CARD,,,330282655891,order_fe6WZSSn2hOoxE,RCPT-IN-100163,card,Discover,ICIC,debit,
pay_mSgCxpyKuo1C0d,payment,0,408122,415800,INR,6507,1171,False,True,1786806960,1786979760,setl_CG6bSjMtgXx0ZL,,default,Payment via WALLET,,,330282655891,order_iZopCIeAuX6y2o,RCPT-IN-100018,wallet,,,,
pay_6jzqHZ4mApRshe,payment,0,793340,820178,INR,25246,1592,False,True,1786796700,1786983900,setl_AFxdnEApu6uc5r,,default,Payment (SGD) via CARD,,,739834083202,order_xygvdDE2GEWnW2,RCPT-IN-100283,card,MasterCard,ICIC,credit,
pay_z9LiuYDtv7hQ8K,payment,0,441084,442500,INR,1200,216,False,True,1786973100,1786987500,setl_AFxdnEApu6uc5r,,default,Payment via NETBANKING,,,739834083202,order_NVJ3IxiK05Xvt9,RCPT-IN-100023,netbanking,,,,
rfnd_5ibOkN6WJd76Bl,refund,442500,0,442500,INR,0,0,False,True,1786973100,1786987500,setl_AFxdnEApu6uc5r,,default,Refund via NETBANKING,,rfnd_5ibOkN6WJd76Bl,739834083202,order_NVJ3IxiK05Xvt9,RCPT-IN-100023,netbanking,,,,
pay_b3rdG68f2YbnuC,payment,0,1692100,1692100,INR,0,0,False,True,1786980180,1786994580,setl_Ds2URR2zPTQxSF,,default,Payment via UPI,,,4555419bh2t51,order_1eBWme8aBqAp7A,RCPT-IN-100060,upi,,,,
pay_ZYcpDfZVdnNHnx,payment,0,406167,411400,INR,4435,798,False,True,1786842360,1787015160,setl_AoxgZmiZMsSbb3,,default,Payment via CARD,,,184844787005,order_4pqKHw99Pmydcp,RCPT-IN-100303,card,American Express,UTIB,debit,
pay_Z46Es87epm91zI,payment,0,1411600,1411600,INR,0,0,False,True,1786845480,1787018280,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_FlAp9oVQph9IJh,RCPT-IN-100048,upi,,,,
pay_QMqzifda19ZVmt,payment,0,744084,745500,INR,1200,216,False,True,1786849620,1787022420,setl_AoxgZmiZMsSbb3,,default,Payment via NETBANKING,,,184844787005,order_IK4ZABd6IDp0qF,RCPT-IN-100122,netbanking,,,,
pay_7KD2JmjCDaHhRv,payment,0,1415400,1415400,INR,0,0,False,True,1786854240,1787027040,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_nEpzkElGvRaXDf,RCPT-IN-100280,upi,,,,
pay_M3lPj0Vx9nrCWo,payment,0,135800,135800,INR,0,0,False,True,1786856400,1787029200,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_rkxzkIBgSYtFkd,RCPT-IN-100193,upi,,,,
pay_VQZ8qDdbmUF4CR,payment,0,774100,774100,INR,0,0,False,True,1786857840,1787030640,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_RlRXhSEsf8G8e0,RCPT-IN-100319,upi,,,,
pay_WYJpab8pApFUHs,payment,0,1066700,1066700,INR,0,0,False,True,1786860720,1787033520,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_VZTR0gh17xaZvt,RCPT-IN-100148,upi,,,,
pay_RLHBnnO5Xb541P,payment,0,964584,966000,INR,1200,216,False,True,1786860900,1787033700,setl_AoxgZmiZMsSbb3,,default,Payment via NETBANKING,,,184844787005,order_mF0ohsQQ87MNrL,RCPT-IN-100016,netbanking,,,,
pay_gNni795XoB7VcN,payment,0,809350,836729,INR,25755,1624,False,True,1786865340,1787038140,setl_AoxgZmiZMsSbb3,,default,Payment (GBP) via CARD,,,184844787005,order_IOzdRibxPewdR2,RCPT-IN-100181,card,Visa,HDFC,credit,
rfnd_eAlDVkEIgy0mtC,refund,836729,0,836729,INR,0,0,False,True,1786865340,1787038140,setl_AoxgZmiZMsSbb3,,default,Refund (GBP) via CARD,,rfnd_eAlDVkEIgy0mtC,184844787005,order_IOzdRibxPewdR2,RCPT-IN-100181,card,Visa,HDFC,credit,
pay_Eo5gWVzK1LcAPG,payment,0,511000,511000,INR,0,0,False,True,1786870440,1787043240,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_kvLUcyGsgvc8tA,RCPT-IN-100120,upi,,,,
pay_6wcJ0DprkEOGS2,payment,0,758330,768100,INR,8280,1490,False,True,1786870920,1787043720,setl_AoxgZmiZMsSbb3,,default,Payment via CARD,,,184844787005,order_cQsFxHqV4q62qu,RCPT-IN-100259,card,MasterCard,ICIC,debit,
pay_a8H3JjzXuLAthW,payment,0,927400,927400,INR,0,0,False,True,1786871340,1787044140,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_Iwlb6QvGkEjo6N,RCPT-IN-100173,upi,,,,
pay_kLvtmextDHC7ME,payment,0,438600,438600,INR,0,0,False,True,1787030880,1787045280,setl_Ds2URR2zPTQxSF,,default,Payment via UPI,,,4555419bh2t51,order_rOjtkmBWFRObUM,RCPT-IN-100116,upi,,,,
rfnd_qtohaXHizaPdSl,refund,438600,0,438600,INR,0,0,False,True,1787030880,1787045280,setl_Ds2URR2zPTQxSF,,default,Refund via UPI,,rfnd_qtohaXHizaPdSl,4555419bh2t51,order_rOjtkmBWFRObUM,RCPT-IN-100116,upi,,,,
pay_WHxu7KjsyQSKUg,payment,0,534316,541200,INR,5834,1050,False,True,1786877280,1787050080,setl_AoxgZmiZMsSbb3,,default,Payment via CARD,,,184844787005,order_PEY5OaiUi7Tlgs,RCPT-IN-100260,card,Discover,HDFC,debit,
pay_rnraFLxYrojUoP,payment,0,1171900,1171900,INR,0,0,False,True,1786881540,1787054340,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_IYsJbtTpnqCuTB,RCPT-IN-100346,upi,,,,
pay_Cl7ZdB3tWvHJY1,payment,0,1581621,1602000,INR,17270,3109,False,True,1786883880,1787056680,setl_AoxgZmiZMsSbb3,,default,Payment via CARD,,,184844787005,order_a3y6o1nrVkMKRl,RCPT-IN-100256,card,MasterCard,YESB,credit,
rfnd_dRDFOA4scQTrqJ,refund,801000,0,801000,INR,0,0,False,True,1786883880,1787056680,setl_AoxgZmiZMsSbb3,,default,Refund via CARD,,rfnd_dRDFOA4scQTrqJ,184844787005,order_a3y6o1nrVkMKRl,RCPT-IN-100256,card,MasterCard,YESB,credit,
pay_unmnCYZcCciS4H,payment,0,2541100,2541100,INR,0,0,False,True,1786884300,1787057100,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_qlToqJOTO67xZR,RCPT-IN-100282,upi,,,,
pay_EDQ4HWRXoAuUJ6,payment,0,718600,718600,INR,0,0,False,True,1786888200,1787061000,setl_AoxgZmiZMsSbb3,,default,Payment via UPI,,,184844787005,order_iwecmuRURh8Tmp,RCPT-IN-100035,upi,,,,
pay_DkeFU8ABy8ZYMu,payment,0,558500,558500,INR,0,0,False,True,1786927860,1787100660,setl_N3GHgnp0VgX3Pb,,default,Payment via UPI,,,2111853udxxrd,order_nYqv7ptQgmS8gK,RCPT-IN-100254,upi,,,,
pay_AVrFjvouBSLSKF,payment,0,2354267,2384600,INR,25706,4627,False,True,1786933020,1787105820,setl_N3GHgnp0VgX3Pb,,default,Payment via CARD,,,2111853udxxrd,order_N2gZE977wjiPXA,RCPT-IN-100095,card,American Express,SBIN,debit,
pay_R2IEJlqGN0K7K6,payment,0,1296800,1296800,INR,0,0,False,True,1786939980,1787112780,setl_N3GHgnp0VgX3Pb,,default,Payment via UPI,,,2111853udxxrd,order_eisp4qrhSJZ9CX,RCPT-IN-100302,upi,,,,
pay_bTP16USN62qb5b,payment,0,848000,848000,INR,0,0,False,True,1786940340,1787113140,setl_N3GHgnp0VgX3Pb,,default,Payment via UPI,,,2111853udxxrd,order_dMBxJlFeIzD6Pg,RCPT-IN-100086,upi,,,,
pay_k2luf843egifzS,payment,0,545639,569989,INR,23244,1106,False,True,1786942860,1787115660,setl_N3GHgnp0VgX3Pb,,default,Payment (AED) via CARD,,,2111853udxxrd,order_Je0YnpViJUglS2,RCPT-IN-100043,card,MasterCard,IDFB,debit,
pay_MeD9A7dMrO8JSQ,payment,0,527997,534800,INR,5765,1038,False,True,1786946760,1787119560,setl_N3GHgnp0VgX3Pb,,default,Payment via CARD,,,2111853udxxrd,order_l26cuNne75hlMr,RCPT-IN-100177,card,Visa,UTIB,debit,
pay_AUg0ne20AkZPUm,payment,0,1038421,1051800,INR,11338,2041,False,True,1786969260,1787142060,setl_N3GHgnp0VgX3Pb,,default,Payment via CARD,,,2111853udxxrd,order_lqCVw79hj2q71g,RCPT-IN-100021,card,MasterCard,INDB,debit,
pay_jtXTQYt0zmHjpx,payment,0,461300,461300,INR,0,0,False,True,1786975140,1787147940,setl_N3GHgnp0VgX3Pb,,default,Payment via UPI,,,2111853udxxrd,order_XbO93tu2NX5GuR,RCPT-IN-100344,upi,,,,
pay_WjnrvZ3XeVeKcn,payment,0,262500,262500,INR,0,0,False,True,1787018400,1787191200,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_gg28SpyolMRJke,RCPT-IN-100123,upi,,,,
rfnd_yhxnHMfuNfFYme,refund,262500,0,262500,INR,0,0,False,True,1787018400,1787191200,setl_SB5pGxlBdqTh7B,,default,Refund via UPI,,rfnd_yhxnHMfuNfFYme,440428225947,order_gg28SpyolMRJke,RCPT-IN-100123,upi,,,,
pay_iTGdIPwe2xkRMy,payment,0,596200,596200,INR,0,0,False,True,1787018520,1787191320,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_vLJlErwNnRQxQF,RCPT-IN-100105,upi,,,,
pay_5ikwziVymMVGsS,payment,0,691600,691600,INR,0,0,False,True,1787024880,1787197680,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_mSST0EIJmJJaOH,RCPT-IN-100164,upi,,,,
rfnd_Ktg87vf4cphMZD,refund,345800,0,345800,INR,0,0,False,True,1787024880,1787197680,setl_SB5pGxlBdqTh7B,,default,Refund via UPI,,rfnd_Ktg87vf4cphMZD,440428225947,order_mSST0EIJmJJaOH,RCPT-IN-100164,upi,,,,
pay_hKCzxJOlODYMHU,payment,0,1511684,1513100,INR,1200,216,False,True,1787027100,1787199900,setl_SB5pGxlBdqTh7B,,default,Payment via NETBANKING,,,440428225947,order_5OtWQiOVxPwjd9,RCPT-IN-100248,netbanking,,,,
pay_Q2JgXHndHRkxcA,payment,0,720300,720300,INR,0,0,False,True,1787030040,1787202840,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_2CQy2HPwkoeCaz,RCPT-IN-100005,upi,,,,
pay_zAsv6AeQ4AZysH,payment,0,2642700,2642700,INR,0,0,False,True,1787037960,1787210760,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_4Coor4sj9eoVSn,RCPT-IN-100222,upi,,,,
pay_4geRee5II5fHwt,payment,0,936435,948500,INR,10225,1840,False,True,1787200800,1787215200,setl_qX0BKQ1i1AG1G2,,default,Payment via CARD,,,67364394zg2k1,order_10jV7Ai1vYokQv,RCPT-IN-100287,card,Discover,INDB,debit,
pay_7cwicEGdWpy8j5,payment,0,963600,963600,INR,0,0,False,True,1787048160,1787220960,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_aVFwO2U9KrTV33,RCPT-IN-100024,upi,,,,
pay_5sC8PSgZUzN8Nc,payment,0,1480800,1480800,INR,0,0,False,True,1787058360,1787231160,setl_SB5pGxlBdqTh7B,,default,Payment via UPI,,,440428225947,order_FJeTpAJHRt905I,RCPT-IN-100227,upi,,,,
pay_K6TwV4yjg1mL7x,payment,0,1876784,1878200,INR,1200,216,False,True,1787063520,1787236320,setl_SB5pGxlBdqTh7B,,default,Payment via NETBANKING,,,440428225947,order_WvLv5Vhps8SPg6,RCPT-IN-100174,netbanking,,,,
pay_B2WvwxbU90Oo45,payment,0,528886,535700,INR,5775,1039,False,True,1787100900,1787273700,setl_IKvs8CPVVcMZOM,,default,Payment via CARD,,,2476688tmaw2w,order_p7pt765Lc6LFnL,RCPT-IN-100121,card,American Express,YESB,credit,
pay_rsjYuOW4NWubBd,payment,0,767215,777100,INR,8377,1508,False,True,1787109780,1787282580,setl_IKvs8CPVVcMZOM,,default,Payment via CARD,,,2476688tmaw2w,order_XaFb99f1GKjZFF,RCPT-IN-100334,card,Visa,SBIN,credit,
pay_mP4qx0I4MWKLzo,payment,0,1569400,1569400,INR,0,0,False,True,1787114580,1787287380,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_7j5zY8ejWWJHkl,RCPT-IN-100317,upi,,,,
pay_3M3v3fAn98nhzg,payment,0,721158,738300,INR,14527,2615,False,True,1787117940,1787290740,setl_IKvs8CPVVcMZOM,,default,Payment via WALLET,,,2476688tmaw2w,order_OHfsAt4MR8ojD1,RCPT-IN-100290,wallet,,,,
pay_TVZ6kPhDmpAcmP,payment,0,1962416,1987700,INR,21427,3857,False,True,1787124060,1787296860,setl_IKvs8CPVVcMZOM,,default,Payment via CARD,,,2476688tmaw2w,order_Jkm40HQ60r6HrM,RCPT-IN-100077,card,Visa,UTIB,credit,
pay_iQl9bTlPbpeEAP,payment,0,214484,215900,INR,1200,216,False,True,1787124480,1787297280,setl_IKvs8CPVVcMZOM,,default,Payment via NETBANKING,,,2476688tmaw2w,order_ieni33z1I8cpqh,RCPT-IN-100238,netbanking,,,,
pay_OpTsq1LlXkcyPr,payment,0,453359,459200,INR,4950,891,False,True,1787128920,1787301720,setl_IKvs8CPVVcMZOM,,default,Payment via CARD,,,2476688tmaw2w,order_th2bseDitaU7eS,RCPT-IN-100151,card,MasterCard,SBIN,credit,
pay_c0DK74QWvNdtxr,payment,0,1312094,1329000,INR,14327,2579,False,True,1787132160,1787304960,setl_IKvs8CPVVcMZOM,,default,Payment via CARD,,,2476688tmaw2w,order_VTFzb6eyyGZiqY,RCPT-IN-100014,card,Visa,HDFC,credit,
rfnd_sJG2uqxpo29V8Z,refund,1329000,0,1329000,INR,0,0,False,True,1787132160,1787304960,setl_IKvs8CPVVcMZOM,,default,Refund via CARD,,rfnd_sJG2uqxpo29V8Z,2476688tmaw2w,order_VTFzb6eyyGZiqY,RCPT-IN-100014,card,Visa,HDFC,credit,
pay_er7U4QzVnqUPCP,payment,0,2412500,2412500,INR,0,0,False,True,1787135100,1787307900,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_ttuhFEh2BIlSri,RCPT-IN-100041,upi,,,,
pay_TDcRqrnqvPp3Vi,payment,0,2046300,2084800,INR,32627,5873,False,True,1787135520,1787308320,setl_IKvs8CPVVcMZOM,,default,Payment via WALLET,,,2476688tmaw2w,order_1AR4hCl5QPP2D4,RCPT-IN-100204,wallet,,,,
pay_ot8pVG5wPse6er,payment,0,2721084,2722500,INR,1200,216,False,True,1787136000,1787308800,setl_IKvs8CPVVcMZOM,,default,Payment via NETBANKING,,,2476688tmaw2w,order_Bb2s89bfCgnesg,RCPT-IN-100147,netbanking,,,,
pay_Z7veqrPfL239Xu,payment,0,472200,472200,INR,0,0,False,True,1787138400,1787311200,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_D4y1rxYnMhuX2N,RCPT-IN-100309,upi,,,,
pay_fC3HQsBBvvViAB,payment,0,492300,492300,INR,0,0,False,True,1787145720,1787318520,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_RASZAThpeYS1oK,RCPT-IN-100289,upi,,,,
rfnd_tVl3whoBwaf5va,refund,246150,0,246150,INR,0,0,False,True,1787145720,1787318520,setl_IKvs8CPVVcMZOM,,default,Refund via UPI,,rfnd_tVl3whoBwaf5va,2476688tmaw2w,order_RASZAThpeYS1oK,RCPT-IN-100289,upi,,,,
pay_7Hs6TQH90lF1F9,payment,0,2440500,2440500,INR,0,0,False,True,1787146020,1787318820,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_yCue97oCgQRika,RCPT-IN-100010,upi,,,,
pay_fTLpyHcEuDgO9z,payment,0,335700,335700,INR,0,0,False,True,1787149200,1787322000,setl_IKvs8CPVVcMZOM,,default,Payment via UPI,,,2476688tmaw2w,order_ds2w1Blw3O1yo7,RCPT-IN-100230,upi,,,,
pay_LGh7binE9KGKT1,payment,0,875400,875400,INR,0,0,False,True,1787274840,1787534040,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_ORZSvFiSmgH9qa,RCPT-IN-100295,upi,,,,
pay_dLCGpbxSCQZBae,payment,0,829100,829100,INR,0,0,False,True,1787275620,1787534820,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_ZtAeA3b5l9tnqF,RCPT-IN-100189,upi,,,,
pay_XSMGI01vX4zOTp,payment,0,464600,464600,INR,0,0,False,True,1787362140,1787534940,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_uwBjmJs7rrwIG0,RCPT-IN-100316,upi,,,,
pay_P4j9ezctRAVYBy,payment,0,355100,355100,INR,0,0,False,True,1787363460,1787536260,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_9Jv3ZNyrBLpcvb,RCPT-IN-100003,upi,,,,
pay_9iia5Pzf7OO4EU,payment,0,542684,544100,INR,1200,216,False,True,1787190660,1787536260,setl_AhFrw1dCNmmcVb,,default,Payment via NETBANKING,,,440279914205,order_Ty3B34mQcPzqKl,RCPT-IN-100212,netbanking,,,,
pay_AV959CRYQUi4ph,payment,0,639560,647800,INR,6983,1257,False,True,1787278560,1787537760,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_i4hMvS7Qt1z3q8,RCPT-IN-100159,card,Visa,KKBK,credit,
pay_3Io3orfJiHL5vY,payment,0,316839,322800,INR,5052,909,False,True,1787193480,1787539080,setl_AhFrw1dCNmmcVb,,default,Payment via WALLET,,,440279914205,order_rP8fAPr9UEwYJ7,RCPT-IN-100157,wallet,,,,
pay_NFMwH4uE9NdXRb,payment,0,642916,651200,INR,7020,1264,False,True,1787366400,1787539200,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_MQGwxpxCr7DC21,RCPT-IN-100137,card,American Express,KKBK,debit,
pay_tU8TP50w0VoGRb,payment,0,1133792,1148400,INR,12380,2228,False,True,1787367840,1787540640,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_cb8h8oPqe1seoH,RCPT-IN-100299,card,Discover,INDB,credit,
pay_ERnVaJfQvtW4Sv,payment,0,1367600,1367600,INR,0,0,False,True,1787368740,1787541540,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_KIADRzi3nRJ3gR,RCPT-IN-100219,upi,,,,
rfnd_68Wo7KGWxwjrS2,refund,683800,0,683800,INR,0,0,False,True,1787368740,1787541540,setl_AhFrw1dCNmmcVb,,default,Refund via UPI,,rfnd_68Wo7KGWxwjrS2,440279914205,order_KIADRzi3nRJ3gR,RCPT-IN-100219,upi,,,,
pay_9wDy9XFOEjFMYh,payment,0,2895900,2895900,INR,0,0,False,True,1787197320,1787542920,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_HVOUmsHPXVIkP8,RCPT-IN-100025,upi,,,,
rfnd_f60PLluubikRgM,refund,1447950,0,1447950,INR,0,0,False,True,1787197320,1787542920,setl_AhFrw1dCNmmcVb,,default,Refund via UPI,,rfnd_f60PLluubikRgM,440279914205,order_HVOUmsHPXVIkP8,RCPT-IN-100025,upi,,,,
pay_zYUv2pRWKJdKwB,payment,0,1007584,1009000,INR,1200,216,False,True,1787284680,1787543880,setl_AhFrw1dCNmmcVb,,default,Payment via NETBANKING,,,440279914205,order_btd1hkqB1WPOhG,RCPT-IN-100084,netbanking,,,,
pay_rMwyjZc5sEA8nb,payment,0,977400,977400,INR,0,0,False,True,1787372520,1787545320,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_aC1FigdULkyoJt,RCPT-IN-100031,upi,,,,
pay_LZJHd0bjZWmKYa,payment,0,273749,278900,INR,4365,786,False,True,1787378820,1787551620,setl_AhFrw1dCNmmcVb,,default,Payment via WALLET,,,440279914205,order_DrUI2A7zS7f5CC,RCPT-IN-100172,wallet,,,,
pay_gnBIqEHShZWaXG,payment,0,536900,536900,INR,0,0,False,True,1787292780,1787551980,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_0C4Dd8rl9teWU0,RCPT-IN-100167,upi,,,,
pay_gEWCJwEt4k35JD,payment,0,1319400,1319400,INR,0,0,False,True,1787538660,1787553060,setl_2XIjlP0l5byyvc,,default,Payment via UPI,,,920152780091,order_5nhkU1vYPFcxyG,RCPT-IN-100325,upi,,,,
pay_L43yx9PatbB5vU,payment,0,1790925,1814000,INR,19555,3520,False,True,1787208120,1787553720,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_HGtTuQhul7TFW4,RCPT-IN-100166,card,Visa,UTIB,debit,
pay_bL44K7mCKcJZRP,payment,0,129550,131000,INR,1229,221,False,True,1787297580,1787556780,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_mqa0cXDymGPkr4,RCPT-IN-100058,upi,,,,
pay_byrnKePdwDEpbQ,payment,0,253633,256900,INR,2769,498,False,True,1787301000,1787560200,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_Kcu7bfPZ5WTSFn,RCPT-IN-100040,card,MasterCard,ICIC,credit,
pay_AhkwVIUO2NEIrq,payment,0,826800,826800,INR,0,0,False,True,1787302260,1787561460,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_ZG0k8FjgHc4juc,RCPT-IN-100150,upi,,,,
pay_WKHOfycnNDlt5X,payment,0,1246300,1246300,INR,0,0,False,True,1787303520,1787562720,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_Zngp1F7hzmfTHY,RCPT-IN-100096,upi,,,,
pay_64Wj4WVjrwGxcn,payment,0,382013,389200,INR,6091,1096,False,True,1787217180,1787562780,setl_AhFrw1dCNmmcVb,,default,Payment via WALLET,,,440279914205,order_Bi3ledmN48hG3O,RCPT-IN-100190,wallet,,,,
pay_H96jPFN25KHFAI,payment,0,731384,732800,INR,1200,216,False,True,1787548980,1787563380,setl_2XIjlP0l5byyvc,,default,Payment via NETBANKING,,,920152780091,order_DSejv0KMCqW37f,RCPT-IN-100187,netbanking,,,,
pay_ZEKFpFVK5R82O1,payment,0,392246,397300,INR,4283,771,False,True,1787304180,1787563380,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_BONN2FyxFE9qWB,RCPT-IN-100332,card,Discover,ICIC,credit,
