entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_ofAUNLnzZfrueW,payment,0,162600,162600,INR,0,0,False,True,1786941900,1787114700,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_H7sYVFincn1nKg,RCPT-IN-100190,upi,,,,
pay_H4h1EesmCme0A0,payment,0,117200,117200,INR,0,0,False,True,1786945020,1787117820,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_yU8pvHdzdawuEH,RCPT-IN-100317,upi,,,,
pay_oA8FG7lMngkuwu,payment,0,246743,252000,INR,4455,802,False,True,1786947300,1787120100,setl_v81mJubilxGSUY,,default,Payment via CARD,,,164849886940,order_ucysk1RN9YXkDs,RCPT-IN-100332,card,Discover,SBIN,credit,
pay_z9nSjfdgNJWQzo,payment,0,395571,404000,INR,7143,1286,False,True,1786952940,1787125740,setl_v81mJubilxGSUY,,default,Payment via CARD,,,164849886940,order_jXKVdI06rcRlCP,RCPT-IN-100218,card,MasterCard,ICIC,credit,
pay_fdaooklpead11i,payment,0,263500,263500,INR,0,0,False,True,1786956060,1787128860,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_X4MF03x5s5jhPl,RCPT-IN-100166,upi,,,,
pay_csYwGpDM7HzH4g,payment,0,402600,402600,INR,0,0,False,True,1786957740,1787130540,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_ufxyw6IMfA63Ld,RCPT-IN-100273,upi,,,,
pay_FxhR3R2E9sNqLR,payment,0,163936,167700,INR,3190,574,False,True,1786959060,1787131860,setl_v81mJubilxGSUY,,default,Payment via WALLET,,,164849886940,order_tOD9jss9PR8QtD,RCPT-IN-100245,wallet,,,,
pay_TSWxPPladDNlcK,payment,0,264900,264900,INR,0,0,False,True,1786959420,1787132220,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_jGdI25Gz2gJJkh,RCPT-IN-100072,upi,,,,
pay_jlaJvQMHYBohdv,payment,0,240476,245600,INR,4342,782,False,True,1786963080,1787135880,setl_v81mJubilxGSUY,,default,Payment via CARD,,,164849886940,order_sZ05ImXqUSr5Wv,RCPT-IN-100170,card,American Express,UTIB,credit,
pay_JNQceOy6VLPrpn,payment,0,277100,277100,INR,0,0,False,True,1786963920,1787136720,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_QmhkQk4BLTOETg,RCPT-IN-100086,upi,,,,
pay_gxreCKn3a3eDWQ,payment,0,377065,385100,INR,6809,1226,False,True,1786966680,1787139480,setl_v81mJubilxGSUY,,default,Payment via CARD,,,164849886940,order_ZgvysZQtoQXtrU,RCPT-IN-100056,card,Discover,UTIB,credit,
pay_vd24Vx4ggTGTxp,payment,0,266300,266300,INR,0,0,False,True,1786967760,1787140560,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_orEKh9bAmbSH5V,RCPT-IN-100224,upi,,,,
pay_MbQ6ucS05igWau,payment,0,281634,288100,INR,5480,986,False,True,1786970820,1787143620,setl_v81mJubilxGSUY,,default,Payment via WALLET,,,164849886940,order_OpzYKfF92nutTe,RCPT-IN-100231,wallet,,,,
pay_V5CuwmypsCbwk7,payment,0,248900,248900,INR,0,0,False,True,1786974600,1787147400,setl_v81mJubilxGSUY,,default,Payment via UPI,,,164849886940,order_ckCBOcp3vtSee7,RCPT-IN-100207,upi,,,,
pay_U0nvhxQwlfFp0g,payment,0,325400,325400,INR,0,0,False,True,1787145360,1787159760,setl_iMjLgQzBPj0a3v,,default,Payment via UPI,,,753747386502,order_KYQPKfsq1mydDU,RCPT-IN-100046,upi,,,,
pay_2eYiwyWFBm6TXr,payment,0,477600,477600,INR,0,0,False,True,1787015340,1787188140,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_uq4gR4Lx8Tg0AH,RCPT-IN-100296,upi,,,,
pay_MRUtl3qcTXZxfe,payment,0,295400,295400,INR,0,0,False,True,1787019780,1787192580,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_7lDz4qjL6oYTpB,RCPT-IN-100260,upi,,,,
pay_He2SOjFgsWa3Dh,payment,0,359600,359600,INR,0,0,False,True,1787026500,1787199300,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_HD7o2d4uYPKEuc,RCPT-IN-100148,upi,,,,
pay_iHA3JzYtowHcj8,payment,0,369036,376900,INR,6664,1200,False,True,1787027520,1787200320,setl_cV3HbSdUQKvgQt,,default,Payment via CARD,,,703203885435,order_5blwilDltLEdv5,RCPT-IN-100109,card,Visa,INDB,credit,
pay_dDbG8eM9Q45DjE,payment,0,171055,174700,INR,3089,556,False,True,1787030400,1787203200,setl_cV3HbSdUQKvgQt,,default,Payment via CARD,,,703203885435,order_ARdsnc3IbfkyvP,RCPT-IN-100098,card,Visa,UTIB,debit,
pay_T1kCXBTtfwxS3a,payment,0,194384,195800,INR,1200,216,False,True,1787030820,1787203620,setl_cV3HbSdUQKvgQt,,default,Payment via NETBANKING,,,703203885435,order_TjA43475ZDqEAg,RCPT-IN-100257,netbanking,,,,
pay_pqcgv62UxwyaXN,payment,0,215300,215300,INR,0,0,False,True,1787031600,1787204400,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_68MwXweoeSlCs5,RCPT-IN-100290,upi,,,,
pay_HOL17py8J1HzGg,payment,0,107607,109900,INR,1943,350,False,True,1787034780,1787207580,setl_cV3HbSdUQKvgQt,,default,Payment via CARD,,,703203885435,order_QQEL3CtVQhzWdN,RCPT-IN-100065,card,Discover,IDFB,credit,
pay_AEoW5xKrINY9pc,payment,0,324600,324600,INR,0,0,False,True,1787043000,1787215800,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_v07bPpv9KDTkhl,RCPT-IN-100289,upi,,,,
pay_SfKcONcObWm4Rd,payment,0,244099,249300,INR,4408,793,False,True,1787045100,1787217900,setl_cV3HbSdUQKvgQt,,default,Payment via CARD,,,703203885435,order_noeoy7zLPnritV,RCPT-IN-100159,card,American Express,IDFB,debit,
pay_iO2lmfQCMmtDkc,payment,0,240672,245800,INR,4346,782,False,True,1787057160,1787229960,setl_cV3HbSdUQKvgQt,,default,Payment via CARD,,,703203885435,order_34LUJmBmfzbgcu,RCPT-IN-100045,card,Discover,ICIC,credit,
pay_2BWgFCcVjaxRf6,payment,0,180200,180200,INR,0,0,False,True,1787059740,1787232540,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_BNz3EbzCLiVry6,RCPT-IN-100011,upi,,,,
pay_O2bnYvKwXu4DW0,payment,0,141500,141500,INR,0,0,False,True,1787059920,1787232720,setl_cV3HbSdUQKvgQt,,default,Payment via UPI,,,703203885435,order_EJRKnC5BP4pYJF,RCPT-IN-100113,upi,,,,
pay_3Ss4SWFxZXNM6A,payment,0,442100,442100,INR,0,0,False,True,1787108160,1787280960,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_G9FwxlfDeK6Dtn,RCPT-IN-100145,upi,,,,
pay_LkFUrt0mKA6VYw,payment,0,181800,181800,INR,0,0,False,True,1787108820,1787281620,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_wVnxH3W7WwOb5e,RCPT-IN-100318,upi,,,,
pay_aPi6Cgk7EbUOUu,payment,0,278173,284100,INR,5023,904,False,True,1787113740,1787286540,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_Gc9TQVJTaKcUcs,RCPT-IN-100246,card,MasterCard,IDFB,credit,
pay_FZO1QVCUJ0JySp,payment,0,338880,346100,INR,6119,1101,False,True,1787116860,1787289660,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_SDwfDZnFjI7Vot,RCPT-IN-100076,card,Visa,UTIB,credit,
pay_gFjEiYdjxiQKbR,payment,0,167944,171800,INR,3268,588,False,True,1787117220,1787290020,setl_0gAFI655x1BXOZ,,default,Payment via WALLET,,,765800885649,order_r05IQ1WXeJR6g2,RCPT-IN-100287,wallet,,,,
pay_zEdCZLy78qITwq,payment,0,175200,175200,INR,0,0,False,True,1787120580,1787293380,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_2v6YnlozwBKMad,RCPT-IN-100037,upi,,,,
pay_ndShMX371jrdsX,payment,0,223733,228500,INR,4040,727,False,True,1787131200,1787304000,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_v8dFZgjO4lp631,RCPT-IN-100108,card,Visa,ICIC,credit,
pay_6HvvxK07ZI5V4i,payment,0,615000,615000,INR,0,0,False,True,1787132520,1787305320,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_sXxbwLZNuLEzVT,RCPT-IN-100018,upi,,,,
pay_Z3Ku3OqBPXHbI2,payment,0,181000,181000,INR,0,0,False,True,1787133000,1787305800,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_zjSh4m0jCrKjyj,RCPT-IN-100154,upi,,,,
pay_XDoEw5YutzZd8N,payment,0,197492,201700,INR,3566,642,False,True,1787137080,1787309880,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_Jccr0jtGKAZ6P1,RCPT-IN-100139,card,Discover,UTIB,debit,
pay_hIjKcBViRpZfAF,payment,0,302500,302500,INR,0,0,False,True,1787137620,1787310420,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_BoiChePNNZyOsO,RCPT-IN-100285,upi,,,,
pay_kHywYeUSPyUhwS,payment,0,309299,316400,INR,6018,1083,False,True,1787299080,1787313480,setl_UUDCsYNAoIA5w7,,default,Payment via WALLET,,,79667436fw7an,order_VZdAXDsCY9y4Ti,RCPT-IN-100175,wallet,,,,
pay_mRC6NXUav1wOLz,payment,0,203984,205400,INR,1200,216,False,True,1787140860,1787313660,setl_0gAFI655x1BXOZ,,default,Payment via NETBANKING,,,765800885649,order_qVAZQjSpcu2YjY,RCPT-IN-100251,netbanking,,,,
pay_QBYuAuL08vqxwt,payment,0,608338,621300,INR,10985,1977,False,True,1787144580,1787317380,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_GwUJ7zGZ48y9Jk,RCPT-IN-100227,card,Visa,IDFB,credit,
pay_yiOecrXWuN8ogR,payment,0,757400,757400,INR,0,0,False,True,1787145000,1787317800,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_kuW4OE8jHk87qv,RCPT-IN-100082,upi,,,,
pay_SBVBMWkYCNP2Qr,payment,0,242630,247800,INR,4381,789,False,True,1787147160,1787319960,setl_0gAFI655x1BXOZ,,default,Payment via CARD,,,765800885649,order_Lw1Jr64AICMAUk,RCPT-IN-100196,card,Visa,SBIN,credit,
pay_6D1w0nimj64Dme,payment,0,253400,253400,INR,0,0,False,True,1787148180,1787320980,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_IYA8lK5kRJ5wwf,RCPT-IN-100135,upi,,,,
rfnd_5uY4sxxR9Fatdu,refund,253400,0,253400,INR,0,0,False,True,1787148180,1787320980,setl_0gAFI655x1BXOZ,,default,Refund via UPI,,rfnd_5uY4sxxR9Fatdu,765800885649,order_IYA8lK5kRJ5wwf,RCPT-IN-100135,upi,,,,
pay_KLf8T4JJfANGq3,payment,0,309900,309900,INR,0,0,False,True,1787150100,1787322900,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_GUJkZXkakoL8EY,RCPT-IN-100307,upi,,,,
pay_da1YgOYmikCg6C,payment,0,236100,236100,INR,0,0,False,True,1787150220,1787323020,setl_0gAFI655x1BXOZ,,default,Payment via UPI,,,765800885649,order_hoccSlCmD7UJid,RCPT-IN-100064,upi,,,,
pay_lYHhQDHBXmXjVY,payment,0,217760,222400,INR,3932,708,False,True,1787310660,1787325060,setl_UUDCsYNAoIA5w7,,default,Payment via CARD,,,79667436fw7an,order_J8lp6mLNgAfqxp,RCPT-IN-100112,card,Discover,UTIB,debit,
pay_0qqXTSG9rivrp2,payment,0,233600,233600,INR,0,0,False,True,1787361240,1787534040,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_tomjBTyl3WKsY0,RCPT-IN-100269,upi,,,,
pay_UTZEjTdqtEXErI,payment,0,136198,139100,INR,2459,443,False,True,1787365200,1787538000,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_GqZrdv9y1HpcA3,RCPT-IN-100032,card,American Express,INDB,credit,
pay_PyoQFzbHZfDfY7,payment,0,210123,214600,INR,3794,683,False,True,1787365680,1787538480,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_VSftROK7ZMexKW,RCPT-IN-100052,card,American Express,UTIB,credit,
pay_lzpTt8DD5kzKvL,payment,0,159517,164700,INR,4659,524,False,True,1787367780,1787540580,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_A0SNR4ARJZGNOu,RCPT-IN-100335,card,American Express,IDFB,debit,
pay_CQYUkGzL66TlYo,payment,0,172100,172100,INR,0,0,False,True,1787368980,1787541780,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_HsJoh5oFiQxwfO,RCPT-IN-100125,upi,,,,
pay_ahSdsFfXK7OYe4,payment,0,310084,311500,INR,1200,216,False,True,1787282820,1787542020,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_J5fgq6AHA1lw9x,RCPT-IN-100284,netbanking,,,,
pay_GwEB4r71boxBDE,payment,0,248732,259329,INR,9772,825,False,True,1787283060,1787542260,setl_VQ5ENE2LMDPIU1,,default,Payment (SGD) via CARD,,,197751997671,order_Y1h2QRr7u0MGF4,RCPT-IN-100242,card,MasterCard,YESB,debit,
pay_ks634l74Ld3Z71,payment,0,62200,62200,INR,0,0,False,True,1787196720,1787542320,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_NYYyDNaWPLyjzK,RCPT-IN-100048,upi,,,,
pay_sq49ZcIRyNL523,payment,0,250659,256000,INR,4526,815,False,True,1787201220,1787546820,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_xZ3bkapXBZRyHo,RCPT-IN-100333,card,American Express,HDFC,credit,
pay_jO8JvMFWHAhD30,payment,0,143836,146900,INR,2597,467,False,True,1787201640,1787547240,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_6RByL7fG1dB9KU,RCPT-IN-100160,card,Discover,HDFC,debit,
pay_H8GWgtaPflHSH3,payment,0,184200,184200,INR,0,0,False,True,1787288220,1787547420,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_4S82FrpdO7eYMv,RCPT-IN-100068,upi,,,,
pay_sukrNekR82AoVR,payment,0,445984,447400,INR,1200,216,False,True,1787288700,1787547900,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_TwQxqpLImtA41E,RCPT-IN-100223,netbanking,,,,
pay_Eait6B2n0Zn7gr,payment,0,123884,125300,INR,1200,216,False,True,1787289120,1787548320,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_S6KEcU1UjMz6iU,RCPT-IN-100215,netbanking,,,,
pay_5pUmXjyqiropDn,payment,0,173300,173300,INR,0,0,False,True,1787362020,1787549220,setl_LQOgCJ1ccYlygy,,default,Payment via UPI,,,164003208802,order_tJU0xcpIpuA1Kt,RCPT-IN-100248,upi,,,,
pay_25LwtMhiZ4H36x,payment,0,139300,139300,INR,0,0,False,True,1787206860,1787552460,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_0ukFFVUTVZFCYR,RCPT-IN-100236,upi,,,,
pay_xVLfuAdSa3w3fb,payment,0,307799,324294,INR,15463,1032,False,True,1787206980,1787552580,setl_VQ5ENE2LMDPIU1,,default,Payment (EUR) via CARD,,,197751997671,order_hGHAi57qTIqA0U,RCPT-IN-100339,card,MasterCard,IDFB,debit,
pay_QtrjaiKBIwxlUz,payment,0,260548,266100,INR,4705,847,False,True,1787294040,1787553240,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_ug8BRwkVh9fUK7,RCPT-IN-100102,card,American Express,INDB,debit,
pay_ZO2IvBI6j9TXuA,payment,0,422106,431100,INR,7622,1372,False,True,1787211300,1787556900,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_wufqKCjxdEcOBx,RCPT-IN-100165,card,Visa,UTIB,debit,
pay_sTfuwsUS4JOWqu,payment,0,101837,106175,INR,4000,338,False,True,1787384940,1787557740,setl_VQ5ENE2LMDPIU1,,default,Payment (GBP) via CARD,,,197751997671,order_UX6HUtckm658r6,RCPT-IN-100025,card,Visa,KKBK,debit,
pay_n77Ctq2C12BJok,payment,0,173600,173600,INR,0,0,False,True,1787212140,1787557740,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_PNrfyszNMxXkKK,RCPT-IN-100309,upi,,,,
pay_6T4QecYEtxqGGi,payment,0,77548,79200,INR,1400,252,False,True,1787385180,1787557980,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_guRapGKjTzQJRd,RCPT-IN-100216,card,Discover,YESB,credit,
pay_d55oZtAjU6WDkZ,payment,0,358364,366000,INR,6471,1165,False,True,1787212860,1787558460,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_UREs4GkTvZvHFm,RCPT-IN-100141,card,MasterCard,YESB,credit,
pay_NCOY0l7xOmf54K,payment,0,248284,249700,INR,1200,216,False,True,1787386860,1787559660,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_uOl45q7oFE9DSI,RCPT-IN-100191,netbanking,,,,
pay_OXHTyIDlr1nYVL,payment,0,350000,350000,INR,0,0,False,True,1787372580,1787559780,setl_LQOgCJ1ccYlygy,,default,Payment via UPI,,,164003208802,order_LGVAcwxOLu0y8F,RCPT-IN-100131,upi,,,,
pay_18HJ3ReaC5b7YM,payment,0,282384,283800,INR,1200,216,False,True,1787301420,1787560620,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_rs7ffbszYgxeGj,RCPT-IN-100078,netbanking,,,,
rfnd_pWYlzhrYckl1dW,refund,283800,0,283800,INR,0,0,False,True,1787301420,1787560620,setl_VQ5ENE2LMDPIU1,,default,Refund via NETBANKING,,rfnd_pWYlzhrYckl1dW,197751997671,order_rs7ffbszYgxeGj,RCPT-IN-100078,netbanking,,,,
pay_ye69FHbberawoj,payment,0,203700,203700,INR,0,0,False,True,1787302560,1787561760,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_zp78g58QliaAhF,RCPT-IN-100097,upi,,,,
pay_mBVMzdiMbTgWtq,payment,0,279800,279800,INR,0,0,False,True,1787305860,1787565060,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_1B0gtpPsADH2FK,RCPT-IN-100263,upi,,,,
pay_cgJx4AS8AcpYqx,payment,0,320863,327700,INR,5794,1043,False,True,1787220000,1787565600,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_voc06gr67yXReb,RCPT-IN-100305,card,MasterCard,ICIC,credit,
pay_F7Nu818CqPGPHy,payment,0,280070,286500,INR,5449,981,False,True,1787465520,1787566320,setl_LQOgCJ1ccYlygy,,default,Payment via WALLET,,,164003208802,order_F53QjGc9R6tleI,RCPT-IN-100137,wallet,,,,
pay_dgUeqpmDOByZb1,payment,0,212472,217000,INR,3837,691,False,True,1787466420,1787567220,setl_LQOgCJ1ccYlygy,,default,Payment via CARD,,,164003208802,order_OpisHDEdpZyp7N,RCPT-IN-100070,card,MasterCard,INDB,debit,
pay_2n16J9rIOcNFj9,payment,0,221221,226300,INR,4304,775,False,True,1787308080,1787567280,setl_VQ5ENE2LMDPIU1,,default,Payment via WALLET,,,197751997671,order_OAs2WpAa4kIHRO,RCPT-IN-100194,wallet,,,,
pay_0ffbOh1DtPvtnK,payment,0,391900,391900,INR,0,0,False,True,1787223360,1787568960,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_exnVugxg9vYYZw,RCPT-IN-100176,upi,,,,
pay_TOmxFiluVktZB1,payment,0,373600,373600,INR,0,0,False,True,1787224320,1787569920,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_aWxbQFnYO3ZT9M,RCPT-IN-100101,upi,,,,
pay_NLOv9H8C7s1a2p,payment,0,209100,209100,INR,0,0,False,True,1787224440,1787570040,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_0VkrE4u71v1DCZ,RCPT-IN-100138,upi,,,,
pay_XXeuHa7beOMKfw,payment,0,357592,367100,INR,8058,1450,False,True,1787224560,1787570160,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_zfROlDFnPDLVgZ,RCPT-IN-100161,card,Discover,UTIB,credit,
pay_MYnqSOpLAels8y,payment,0,97000,97000,INR,0,0,False,True,1787228580,1787574180,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_7IRsRaQoqZY7rI,RCPT-IN-100057,upi,,,,
pay_VoEWqD2rj6Dqdm,payment,0,298833,305200,INR,5396,971,False,True,1787401860,1787574660,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_fzE9600ddxAmnm,RCPT-IN-100140,card,Visa,YESB,debit,
pay_kxLAN062J0IFWR,payment,0,170600,170600,INR,0,0,False,True,1787564820,1787579220,setl_LQOgCJ1ccYlygy,,default,Payment via UPI,,,164003208802,order_nthG4esdF9vli2,RCPT-IN-100031,upi,,,,
pay_Li4QqSSQjIQfER,payment,0,608534,621500,INR,10988,1978,False,True,1787235780,1787581380,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_BSyR8gJ3YK03i2,RCPT-IN-100081,card,Visa,ICIC,credit,
pay_5R4BOFYwBMu3ab,payment,0,189284,190700,INR,1200,216,False,True,1787235960,1787581560,setl_VQ5ENE2LMDPIU1,,default,Payment via NETBANKING,,,197751997671,order_7Fi0iUrIhAVTtd,RCPT-IN-100281,netbanking,,,,
pay_zY1F4d9ioBhXtA,payment,0,352400,352400,INR,0,0,False,True,1787236320,1787581920,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_zHa7a6JPvKoYrK,RCPT-IN-100028,upi,,,,
pay_lmlqtlae7YuEkk,payment,0,206500,206500,INR,0,0,False,True,1787409540,1787582340,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_38LhSvjEm39Xrf,RCPT-IN-100169,upi,,,,
pay_Vouxf0str2FnDo,payment,0,238584,240000,INR,1200,216,False,True,1787569920,1787584320,setl_LQOgCJ1ccYlygy,,default,Payment via NETBANKING,,,164003208802,order_LYTOLaSsHXBrhw,RCPT-IN-100173,netbanking,,,,
pay_qtc9N2RX6vSjFU,payment,0,317339,324100,INR,5730,1031,False,True,1787238720,1787584320,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_8D7yqw71Iy1EpR,RCPT-IN-100181,card,MasterCard,HDFC,debit,
pay_pZPICTL2hAop26,payment,0,509935,520800,INR,9208,1657,False,True,1787325360,1787584560,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_R1KWaYKQrfbrIG,RCPT-IN-100244,card,Visa,HDFC,debit,
pay_2eTg62BSJcDody,payment,0,388100,388100,INR,0,0,False,True,1787411820,1787584620,setl_VQ5ENE2LMDPIU1,,default,Payment via UPI,,,197751997671,order_e5g08LbkCMd3Wi,RCPT-IN-100275,upi,,,,
pay_yFcrwIYwcrbzHc,payment,0,167984,169400,INR,1200,216,False,True,1787398080,1787585280,setl_LQOgCJ1ccYlygy,,default,Payment via NETBANKING,,,164003208802,order_U5vuE1H91Wq1jt,RCPT-IN-100077,netbanking,,,,
pay_fJYcIr3dfgoFb8,payment,0,231175,236100,INR,4174,751,False,True,1787326140,1787585340,setl_VQ5ENE2LMDPIU1,,default,Payment via CARD,,,197751997671,order_OPZYIzr8nX2cE1,RCPT-IN-100315,card,MasterCard,ICIC,debit,
rfnd_y5w1Z1qTOWt8qD,refund,236100,0,236100,INR,0,0,False,True,1787326140,1787585340,setl_VQ5ENE2LMDPIU1,,default,Refund via CARD,,rfnd_y5w1Z1qTOWt8qD,197751997671,order_OPZYIzr8nX2cE1,RCPT-IN-100315,card,MasterCard,ICIC,debit,
pay_OchjS1ujoKhg16,payment,0,72584,74000,INR,1200,216,False,True,1787399880,1787587080,setl_LQOgCJ1ccYlygy,,default,Payment via NETBANKING,,,164003208802,order_jQTqY9235nNT2J,RCPT-IN-100012,netbanking,,,,
pay_qa4Vr2qZi3uPi0,payment,0,362674,371000,INR,7056,1270,False,True,1787574060,1787588460,setl_LQOgCJ1ccYlygy,,default,Payment via WALLET,,,164003208802,order_z8JCeroQEcji6u,RCPT-IN-100262,wallet,,,,
pay_nXtN4QgODCEFJI,payment,0,301600,301600,INR,0,0,False,True,1787446620,1787619420,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_GLTStJM2dXQeEy,RCPT-IN-100238,upi,,,,
pay_GOCKHbaxEV60b7,payment,0,431100,431100,INR,0,0,False,True,1787452860,1787625660,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_gIpNxJ0sYeV6an,RCPT-IN-100034,upi,,,,
pay_DN3SG53R2tynwu,payment,0,179200,179200,INR,0,0,False,True,1787464620,1787637420,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_LAkkDv1yBNkcfF,RCPT-IN-100280,upi,,,,
pay_vnau0Bpo0lAE1Y,payment,0,195900,195900,INR,0,0,False,True,1787465220,1787638020,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_4lOz1bQb221H1G,RCPT-IN-100337,upi,,,,
pay_3HPeuJLy7VZWPF,payment,0,132281,135100,INR,2389,430,False,True,1787467740,1787640540,setl_stN132hxBAV18c,,default,Payment via CARD,,,147759783342,order_CRzXrQNUSkumHo,RCPT-IN-100327,card,MasterCard,ICIC,credit,
pay_YJ4N1RitcZIYh3,payment,0,202300,202300,INR,0,0,False,True,1787474760,1787647560,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_WOGSXWnNIC2Bvo,RCPT-IN-100051,upi,,,,
pay_WoIIL6Grp8Yw6h,payment,0,282900,282900,INR,0,0,False,True,1787635200,1787649600,setl_ktXVQWUw74flth,,default,Payment via UPI,,,942868903559,order_z2ifVXUDPHY3UT,RCPT-IN-100183,upi,,,,
pay_wfmi3YEyGaB6sn,payment,0,272004,277800,INR,4912,884,False,True,1787484840,1787657640,setl_stN132hxBAV18c,,default,Payment via CARD,,,147759783342,order_LjRCqJsrUDdxSO,RCPT-IN-100106,card,American Express,YESB,credit,
pay_okCemdlIYeITWB,payment,0,211500,211500,INR,0,0,False,True,1787649420,1787663820,setl_ktXVQWUw74flth,,default,Payment via UPI,,,942868903559,order_mGDPXv9vEWn4WK,RCPT-IN-100222,upi,,,,
pay_vfm1orjXq2jRF3,payment,0,314200,314200,INR,0,0,False,True,1787494140,1787666940,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_rjtDbeuevKZgnW,RCPT-IN-100157,upi,,,,
pay_dMo46AYjkp4gy0,payment,0,519500,519500,INR,0,0,False,True,1787496240,1787669040,setl_stN132hxBAV18c,,default,Payment via UPI,,,147759783342,order_8VdUpNGu30zp7t,RCPT-IN-100010,upi,,,,
