entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_5YKyyQHxhDo2X9,payment,0,39984,41400,INR,1200,216,False,True,1786590600,1786936200,setl_jaBMeUnAieNf1d,,default,Payment via NETBANKING,,,146444735606,order_3cjhls45GQio2Z,RCPT-IN-100039,netbanking,,,,
pay_vqyAFaDBHI7zLH,payment,0,110200,110200,INR,0,0,False,True,1786677300,1786936500,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_TkhUhPBhHMrMZC,RCPT-IN-100344,upi,,,,
pay_qfxXIOoN4RHCgI,payment,0,189837,191000,INR,986,177,False,True,1786591620,1786937220,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_4ZnapEeld8VkiW,RCPT-IN-100169,card,Discover,IDFB,debit,
pay_UrDvYOpde0h9M7,payment,0,54100,54100,INR,0,0,False,True,1786764960,1786937760,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_QKhrHjUZ4K6I5e,RCPT-IN-100197,upi,,,,
pay_8k5Pjg3HFrX54b,payment,0,93500,93500,INR,0,0,False,True,1786680720,1786939920,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_AAQofoK1Me0I3T,RCPT-IN-100225,upi,,,,
pay_uCmIBh7fc8mq0Q,payment,0,90484,91900,INR,1200,216,False,True,1786680960,1786940160,setl_jaBMeUnAieNf1d,,default,Payment via NETBANKING,,,146444735606,order_R6Ba7kRhCRIdNv,RCPT-IN-100258,netbanking,,,,
pay_LiUdVdgA3hwQXF,payment,0,55800,55800,INR,0,0,False,True,1786594680,1786940280,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_0DAJ2Z8KdzKHvg,RCPT-IN-100371,upi,,,,
pay_7vZjfEGswWhmKn,payment,0,27800,27800,INR,0,0,False,True,1786681320,1786940520,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_47CbMReXLIyRxy,RCPT-IN-100350,upi,,,,
pay_clHUbUe7KyZesK,payment,0,58600,58600,INR,0,0,False,True,1786768140,1786940940,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_UYycLiGroGcj6f,RCPT-IN-100282,upi,,,,
pay_liMcpgf1GB73Mc,payment,0,51000,51000,INR,0,0,False,True,1786595940,1786941540,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_C4xpkGibN2xTou,RCPT-IN-100222,upi,,,,
pay_RN4YdCAZ2ybsOg,payment,0,45200,45200,INR,0,0,False,True,1786682520,1786941720,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_oSdBJQmvZAvP62,RCPT-IN-100051,upi,,,,
pay_G42gigLhNIBFVO,payment,0,263400,263400,INR,0,0,False,True,1786682820,1786942020,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_UOHDaLCF6ee34q,RCPT-IN-100260,upi,,,,
pay_NAyxjpuplEfEM5,payment,0,79800,79800,INR,0,0,False,True,1786684080,1786943280,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_uXgeAMkoNDUjgv,RCPT-IN-100312,upi,,,,
pay_SdPuTXisg7UKxo,payment,0,40400,40400,INR,0,0,False,True,1786686480,1786945680,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_S91Yh4Hz2UsJez,RCPT-IN-100337,upi,,,,
pay_yiKn5smyFq55jy,payment,0,27400,27400,INR,0,0,False,True,1786774800,1786947600,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_o1TMfsNhFv1cq4,RCPT-IN-100057,upi,,,,
pay_Kaky12Ie2NTMQG,payment,0,44000,44000,INR,0,0,False,True,1786688880,1786948080,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_CyGTRUh38rLcSE,RCPT-IN-100366,upi,,,,
pay_MUept1YZhwjR1H,payment,0,25800,25800,INR,0,0,False,True,1786775760,1786948560,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_lCpcQ37MJcYwnR,RCPT-IN-100227,upi,,,,
pay_cVNk5UFcn02Luu,payment,0,35900,35900,INR,0,0,False,True,1786689900,1786949100,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_hV98u8EU3mBHQa,RCPT-IN-100264,upi,,,,
pay_6rawox4kw6P06p,payment,0,38200,38200,INR,0,0,False,True,1786603680,1786949280,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_zD4uKwJ0TQgpUY,RCPT-IN-100179,upi,,,,
pay_NdouhBvXgWvif8,payment,0,36400,36400,INR,0,0,False,True,1786690260,1786949460,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_lOad781kqjhGuk,RCPT-IN-100399,upi,,,,
pay_Hxsc7owFieWXGn,payment,0,159800,159800,INR,0,0,False,True,1786693260,1786952460,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_Fhiw4s3mLXvdzM,RCPT-IN-100323,upi,,,,
pay_IqTS2Hk0g1tdfI,payment,0,22761,22900,INR,118,21,False,True,1786695660,1786954860,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_Y8jpBrWYCQg6Ep,RCPT-IN-100309,card,Discover,INDB,credit,
pay_RIQAjeGpzxXJoO,payment,0,86500,86500,INR,0,0,False,True,1786783620,1786956420,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_ZwF7BnIHDigNjx,RCPT-IN-100111,upi,,,,
pay_QIKDOdxV0ttr9s,payment,0,79684,81100,INR,1200,216,False,True,1786786920,1786959720,setl_jaBMeUnAieNf1d,,default,Payment via NETBANKING,,,146444735606,order_yzTZUhuTDxmUFS,RCPT-IN-100174,netbanking,,,,
pay_fD3tFusnCNCuI0,payment,0,49539,51394,INR,1807,48,False,True,1786614240,1786959840,setl_jaBMeUnAieNf1d,,default,Payment (SGD) via CARD,,,146444735606,order_4nhOnkaZPRWJp3,RCPT-IN-100288,card,Visa,INDB,credit,
pay_D4fGInvLbB1DqQ,payment,0,395477,397900,INR,2053,370,False,True,1786788180,1786960980,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_9Ml7mfz7VWGR6V,RCPT-IN-100352,card,Visa,HDFC,credit,
pay_IDqFSCySTyiszK,payment,0,54240,55693,INR,1401,52,False,True,1786617000,1786962600,setl_jaBMeUnAieNf1d,,default,Payment (AED) via CARD,,,146444735606,order_HFupE7TBxu6XtL,RCPT-IN-100226,card,Visa,IDFB,credit,
pay_YToo45keU5Wu1T,payment,0,49400,49400,INR,0,0,False,True,1786791300,1786964100,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_v3Wk6Gml15hEec,RCPT-IN-100181,upi,,,,
pay_Md6tjqDuUAiEa8,payment,0,62715,63100,INR,326,59,False,True,1786791660,1786964460,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_k0UCROycSMtNzl,RCPT-IN-100125,card,American Express,IDFB,debit,
pay_gNO2crI8tQm5cl,payment,0,39400,39400,INR,0,0,False,True,1786619220,1786964820,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_XiPZmgNI3wHrgF,RCPT-IN-100089,upi,,,,
rfnd_kJTAYtFsLx2OUM,refund,19700,0,19700,INR,0,0,False,True,1786619220,1786964820,setl_jaBMeUnAieNf1d,,default,Refund via UPI,,rfnd_kJTAYtFsLx2OUM,146444735606,order_XiPZmgNI3wHrgF,RCPT-IN-100089,upi,,,,
pay_C42lmsDPrHCyUN,payment,0,92632,95600,INR,2968,0,False,True,1786705980,1786965180,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_x6Wv6FasvZvn1O,RCPT-IN-100092,upi,,,,
pay_oEFZxE35XTXgQB,payment,0,159921,160900,INR,830,149,False,True,1786793700,1786966500,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_N3IEr4gP9X993d,RCPT-IN-100317,card,Visa,IDFB,credit,
pay_lGdtalqgFPcSND,payment,0,143600,143600,INR,0,0,False,True,1786624200,1786969800,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_XkC41Hw2lBotlz,RCPT-IN-100234,upi,,,,
pay_CsdLYsenFtb8kS,payment,0,36200,36200,INR,0,0,False,True,1786624440,1786970040,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_drCZX5g0lwjmPQ,RCPT-IN-100321,upi,,,,
pay_8eMnU7cZGrQXZU,payment,0,52045,53100,INR,894,161,False,True,1786625580,1786971180,setl_jaBMeUnAieNf1d,,default,Payment via WALLET,,,146444735606,order_Yy9eRHN76ncg1a,RCPT-IN-100141,wallet,,,,
pay_QeUurNuc3WtTdX,payment,0,44600,44600,INR,0,0,False,True,1786956840,1786971240,setl_awyFKrOUc7iM3V,,default,Payment via UPI,,,529368992451,order_FwXupN0OybpvrQ,RCPT-IN-100208,upi,,,,
pay_HsnLzHPvrr5tIN,payment,0,18000,18000,INR,0,0,False,True,1786712580,1786971780,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_INfqVM8VuceyCo,RCPT-IN-100236,upi,,,,
pay_YFBDCjX3tdf826,payment,0,65995,66400,INR,343,62,False,True,1786799220,1786972020,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_5E3moZ7Ht9FQUk,RCPT-IN-100068,card,MasterCard,ICIC,debit,
pay_XfNCD5RTMHsTc9,payment,0,28500,28500,INR,0,0,False,True,1786628580,1786974180,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_HKUcdkXSKjECAd,RCPT-IN-100095,upi,,,,
pay_D7uacnwIp3SfD6,payment,0,337830,339900,INR,1754,316,False,True,1786717860,1786977060,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_7jIKeaVSTQvvpQ,RCPT-IN-100020,card,Visa,UTIB,debit,
pay_gDrsNbrg27xIfw,payment,0,56951,57300,INR,296,53,False,True,1786805460,1786978260,setl_jaBMeUnAieNf1d,,default,Payment via CARD,,,146444735606,order_MC8s0zjQLiKxoP,RCPT-IN-100093,card,Discover,UTIB,credit,
pay_jp0FgjnnmyziEt,payment,0,49900,49900,INR,0,0,False,True,1786634760,1786980360,setl_jaBMeUnAieNf1d,,default,Payment via UPI,,,146444735606,order_DqinSdZqAjvNBL,RCPT-IN-100153,upi,,,,
pay_qekbIAM7lNG1od,payment,0,62200,62200,INR,0,0,False,True,1786800120,1786987320,setl_awyFKrOUc7iM3V,,default,Payment via UPI,,,529368992451,order_PwQgbhiVuDBOuB,RCPT-IN-100173,upi,,,,
pay_fu6q7ZKhwJb6Le,payment,0,113306,114000,INR,588,106,False,True,1786842540,1787015340,setl_xhNm71RUimY8J8,,default,Payment via CARD,,,981921822671,order_gNy8MpuPWkz5GQ,RCPT-IN-100220,card,American Express,ICIC,debit,
pay_3jRtaWr4Y9OJFL,payment,0,13800,13800,INR,0,0,False,True,1786844400,1787017200,setl_xhNm71RUimY8J8,,default,Payment via UPI,,,981921822671,order_JOqOAf1lLQSAJa,RCPT-IN-100002,upi,,,,
pay_eRdAGZQu6uuPg2,payment,0,87961,88500,INR,457,82,False,True,1786847580,1787020380,setl_xhNm71RUimY8J8,,default,Payment via CARD,,,981921822671,order_nS3G9Sm2DQ3oK6,RCPT-IN-100298,card,MasterCard,SBIN,debit,
pay_9yoGhnJ3YITNlw,payment,0,37943,38959,INR,980,36,False,True,1786851120,1787023920,setl_xhNm71RUimY8J8,,default,Payment (GBP) via CARD,,,981921822671,order_VeF7eVyZN9xWB9,RCPT-IN-100256,card,MasterCard,UTIB,credit,
pay_wu7OTmDrZdtN7Q,payment,0,17300,17300,INR,0,0,False,True,1786860240,1787033040,setl_xhNm71RUimY8J8,,default,Payment via UPI,,,981921822671,order_lwAyYdiFizWxEO,RCPT-IN-100066,upi,,,,
pay_Vb3Z5NFW6yuMpe,payment,0,24351,24500,INR,126,23,False,True,1786865340,1787038140,setl_xhNm71RUimY8J8,,default,Payment via CARD,,,981921822671,order_OSHlmxPHnfpMPp,RCPT-IN-100368,card,American Express,UTIB,debit,
pay_LTtiR6UQPQ1cFh,payment,0,162000,162000,INR,0,0,False,True,1787023800,1787038200,setl_rbrMYEtbWXOhGE,,default,Payment via UPI,,,461508209424,order_of2FMIb9ySnxX6,RCPT-IN-100121,upi,,,,
rfnd_abpmzQWPY2lI7n,refund,162000,0,162000,INR,0,0,False,True,1787023800,1787038200,setl_rbrMYEtbWXOhGE,,default,Refund via UPI,,rfnd_abpmzQWPY2lI7n,461508209424,order_of2FMIb9ySnxX6,RCPT-IN-100121,upi,,,,
pay_BGSW6uMkJLauSH,payment,0,160915,161900,INR,835,150,False,True,1786873260,1787046060,setl_xhNm71RUimY8J8,,default,Payment via CARD,,,981921822671,order_XwlJ9GTQwgaRp4,RCPT-IN-100253,card,American Express,YESB,debit,
pay_A5s8vxGY8W2b5m,payment,0,23257,23400,INR,121,22,False,True,1786874460,1787047260,setl_xhNm71RUimY8J8,,default,Payment via CARD,,,981921822671,order_kCwiS7hE75ykNX,RCPT-IN-100362,card,Discover,HDFC,debit,
pay_sidYyzd1M89ORR,payment,0,84584,86000,INR,1200,216,False,True,1786874880,1787047680,setl_xhNm71RUimY8J8,,default,Payment via NETBANKING,,,981921822671,order_v91gPIsTZCOGNc,RCPT-IN-100219,netbanking,,,,
pay_EbPjhXhZJbQXTm,payment,0,131200,131200,INR,0,0,False,True,1786875480,1787048280,setl_xhNm71RUimY8J8,,default,Payment via UPI,,,981921822671,order_FcBUuHZfcLlHXC,RCPT-IN-100262,upi,,,,
pay_v2VrMqaD0A3OkW,payment,0,102700,102700,INR,0,0,False,True,1786889640,1787062440,setl_xhNm71RUimY8J8,,default,Payment via UPI,,,981921822671,order_AywQmC5C8UO2U0,RCPT-IN-100178,upi,,,,
pay_dC2TQ2xHZpxWy4,payment,0,92036,92600,INR,478,86,False,True,1786933320,1787106120,setl_XiaxfhjkZAje0q,,default,Payment via CARD,,,767920500815,order_jTtGvM8z2mptrU,RCPT-IN-100268,card,American Express,KKBK,credit,
rfnd_WkLpbV7RPoK3o9,refund,92600,0,92600,INR,0,0,False,True,1786933320,1787106120,setl_XiaxfhjkZAje0q,,default,Refund via CARD,,rfnd_WkLpbV7RPoK3o9,767920500815,order_jTtGvM8z2mptrU,RCPT-IN-100268,card,American Express,KKBK,credit,
pay_K69tmfpFW2HBkL,payment,0,63600,63600,INR,0,0,False,True,1786934100,1787106900,setl_XiaxfhjkZAje0q,,default,Payment via UPI,,,767920500815,order_Z24TqJwjklwmIz,RCPT-IN-100342,upi,,,,
pay_YTrs5AXKhoeY1x,payment,0,64505,64900,INR,335,60,False,True,1786940400,1787113200,setl_XiaxfhjkZAje0q,,default,Payment via CARD,,,767920500815,order_RwSZZnpeJVOgGu,RCPT-IN-100356,card,American Express,HDFC,debit,
pay_ttfj2jJAVet10Z,payment,0,235500,235500,INR,0,0,False,True,1786947060,1787119860,setl_XiaxfhjkZAje0q,,default,Payment via UPI,,,767920500815,order_XkBpfC6HeEFkZU,RCPT-IN-100275,upi,,,,
rfnd_12j7clThmiWf29,refund,117750,0,117750,INR,0,0,False,True,1786947060,1787119860,setl_XiaxfhjkZAje0q,,default,Refund via UPI,,rfnd_12j7clThmiWf29,767920500815,order_XkBpfC6HeEFkZU,RCPT-IN-100275,upi,,,,
pay_uvkks3YMJUXcUt,payment,0,37272,37500,INR,193,35,False,True,1786955520,1787128320,setl_XiaxfhjkZAje0q,,default,Payment via CARD,,,767920500815,order_Adxdh9eMtBEjIk,RCPT-IN-100398,card,Discover,HDFC,debit,
pay_LzsSXkkWZxh2JP,payment,0,41600,41600,INR,0,0,False,True,1786959720,1787132520,setl_XiaxfhjkZAje0q,,default,Payment via UPI,,,767920500815,order_C7fX3GXodyFJUm,RCPT-IN-100067,upi,,,,
rfnd_N33kflkNQ7xRbG,refund,41600,0,41600,INR,0,0,False,True,1786959720,1787132520,setl_XiaxfhjkZAje0q,,default,Refund via UPI,,rfnd_N33kflkNQ7xRbG,767920500815,order_C7fX3GXodyFJUm,RCPT-IN-100067,upi,,,,
pay_p2w5dFjxCAyIOk,payment,0,524984,526400,INR,1200,216,False,True,1786962960,1787135760,setl_XiaxfhjkZAje0q,,default,Payment via NETBANKING,,,767920500815,order_6CptT9IoQhobsw,RCPT-IN-100023,netbanking,,,,
pay_kqhKKNUHOuMVnB,payment,0,38906,39400,INR,494,0,False,True,1786973640,1787146440,setl_XiaxfhjkZAje0q,,default,Payment via UPI,,,767920500815,order_UExXk70XFX2SgW,RCPT-IN-100327,upi,,,,
pay_fvjH8Ney3Eagys,payment,0,96700,96700,INR,0,0,False,True,1786977840,1787150640,setl_XiaxfhjkZAje0q,,default,Payment via UPI,,,767920500815,order_tQyEHx4GWf0OeF,RCPT-IN-100297,upi,,,,
pay_ZcM5mS3gpGMPuD,payment,0,58000,58000,INR,0,0,False,True,1787015880,1787188680,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_9ImDFEz04kVuIA,RCPT-IN-100108,upi,,,,
pay_mL5rF1dpBALZax,payment,0,207800,207800,INR,0,0,False,True,1787017920,1787190720,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_dI1gdr0ibVJB2t,RCPT-IN-100393,upi,,,,
pay_XEiH9dKNhDpqiP,payment,0,91290,92000,INR,602,108,False,True,1787020560,1787193360,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_86a76hsx9oFpNN,RCPT-IN-100157,upi,,,,
pay_uGI2DUqVER7JsG,payment,0,87500,87500,INR,0,0,False,True,1787021280,1787194080,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_KZatD7F3W44C67,RCPT-IN-100367,upi,,,,
pay_FnnCl7sguJRz2E,payment,0,47500,47500,INR,0,0,False,True,1787023320,1787196120,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_L508hBBn4OcF10,RCPT-IN-100217,upi,,,,
pay_phseJNJhgFzZbC,payment,0,14784,16200,INR,1200,216,False,True,1787026200,1787199000,setl_FESCCiaFk7HPwg,,default,Payment via NETBANKING,,,124153699260,order_Da75I24tCpjJ2Q,RCPT-IN-100314,netbanking,,,,
pay_CN4ki6E2UVnj4d,payment,0,131700,131700,INR,0,0,False,True,1787034660,1787207460,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_fxo5NAPN5WY4GG,RCPT-IN-100150,upi,,,,
pay_XEKqd8JjeiGVuC,payment,0,162803,163800,INR,845,152,False,True,1787037240,1787210040,setl_FESCCiaFk7HPwg,,default,Payment via CARD,,,124153699260,order_Nb7uGJohpMMwoh,RCPT-IN-100377,card,MasterCard,SBIN,debit,
pay_qjJoiFpKZsRaSq,payment,0,81200,81200,INR,0,0,False,True,1787038440,1787211240,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_Ta9DTvk4WaaB3x,RCPT-IN-100033,upi,,,,
pay_HIflS9VYkjLUxB,payment,0,53712,54800,INR,922,166,False,True,1787041080,1787213880,setl_FESCCiaFk7HPwg,,default,Payment via WALLET,,,124153699260,order_UNdH9SdoXkx88r,RCPT-IN-100198,wallet,,,,
pay_QP7PGYSa5KD1uS,payment,0,65000,65000,INR,0,0,False,True,1787041380,1787214180,setl_FESCCiaFk7HPwg,,default,Payment via UPI,,,124153699260,order_JoBczgVgIcAy18,RCPT-IN-100072,upi,,,,
rfnd_NRkLI1LhxOtLMm,refund,65000,0,65000,INR,0,0,False,True,1787041380,1787214180,setl_FESCCiaFk7HPwg,,default,Refund via UPI,,rfnd_NRkLI1LhxOtLMm,124153699260,order_JoBczgVgIcAy18,RCPT-IN-100072,upi,,,,
pay_j2WIGmJYWrf351,payment,0,8784,10200,INR,1200,216,False,True,1787051580,1787224380,setl_FESCCiaFk7HPwg,,default,Payment via NETBANKING,,,124153699260,order_F9k9MZWfwYRxV9,RCPT-IN-100382,netbanking,,,,
pay_R5VS0fK8sYBEMN,payment,0,99248,101907,INR,2564,95,False,True,1787221200,1787235600,setl_rnH4jxQIvYX5OX,,default,Payment (AED) via CARD,,,61112915ht1d3,order_DvzIJTOODbQHuu,RCPT-IN-100189,card,Visa,ICIC,credit,
rfnd_2uYbFo3twLmITC,refund,101907,0,101907,INR,0,0,False,True,1787221200,1787235600,setl_rnH4jxQIvYX5OX,,default,Refund (AED) via CARD,,rfnd_2uYbFo3twLmITC,61112915ht1d3,order_DvzIJTOODbQHuu,RCPT-IN-100189,card,Visa,ICIC,credit,
pay_yfzdbfoPu63LPx,payment,0,76532,77000,INR,397,71,False,True,1787063940,1787236740,setl_FESCCiaFk7HPwg,,default,Payment via CARD,,,124153699260,order_CYnmwkpvUTmrMX,RCPT-IN-100363,card,American Express,INDB,credit,
pay_BHGn7KWJsBBCIs,payment,0,41084,42500,INR,1200,216,False,True,1787105160,1787277960,setl_eUwFONUAhRnnJ5,,default,Payment via NETBANKING,,,3773224suz32e,order_poCsEvCE2lwXM0,RCPT-IN-100045,netbanking,,,,
pay_9DS0hQTo93l7q5,payment,0,110600,110600,INR,0,0,False,True,1787107980,1787280780,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_UuAvCOJSnobagX,RCPT-IN-100040,upi,,,,
pay_2ceMNuXAC1n21y,payment,0,9145,9200,INR,47,8,False,True,1787276340,1787290740,setl_zgl0mASSBalnVv,,default,Payment via CARD,,,578828497777,order_gbJSEqDgta4VEc,RCPT-IN-100098,card,Visa,SBIN,credit,
pay_hNeuVIXWgjlOnR,payment,0,59038,59400,INR,307,55,False,True,1787127060,1787299860,setl_eUwFONUAhRnnJ5,,default,Payment via CARD,,,3773224suz32e,order_qgIgBabqmLCiSR,RCPT-IN-100207,card,American Express,INDB,debit,
pay_aeBhWSCdD78fZA,payment,0,97700,97700,INR,0,0,False,True,1787128140,1787300940,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_UW9MFnBgjeW7Pw,RCPT-IN-100305,upi,,,,
pay_9yyzQw12OPMldj,payment,0,83284,84700,INR,1200,216,False,True,1787130660,1787303460,setl_eUwFONUAhRnnJ5,,default,Payment via NETBANKING,,,3773224suz32e,order_P4fk67r4tDZqyZ,RCPT-IN-100135,netbanking,,,,
pay_bXE9oRuFlHZYg9,payment,0,69100,69100,INR,0,0,False,True,1787130900,1787303700,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_laOq34DzX9iVqQ,RCPT-IN-100146,upi,,,,
pay_uHDKsSqRT6v5F3,payment,0,56627,57300,INR,673,0,False,True,1787292480,1787306880,setl_zgl0mASSBalnVv,,default,Payment via UPI,,,578828497777,order_N9cmyRj7AzDuSO,RCPT-IN-100218,upi,,,,
pay_iUhdbi6o3JZ9mn,payment,0,139900,139900,INR,0,0,False,True,1787136720,1787309520,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_FzzDurVmqTkka8,RCPT-IN-100099,upi,,,,
pay_rEzcI3gjgt1w8H,payment,0,241819,243300,INR,1255,226,False,True,1787139420,1787312220,setl_eUwFONUAhRnnJ5,,default,Payment via CARD,,,3773224suz32e,order_o9ugGd1rZiK99M,RCPT-IN-100101,card,Discover,ICIC,credit,
rfnd_DXCAsm9NdTHtIb,refund,243300,0,243300,INR,0,0,False,True,1787139420,1787312220,setl_eUwFONUAhRnnJ5,,default,Refund via CARD,,rfnd_DXCAsm9NdTHtIb,3773224suz32e,order_o9ugGd1rZiK99M,RCPT-IN-100101,card,Discover,ICIC,credit,
pay_9pKozaeYxyc8Ry,payment,0,189700,189700,INR,0,0,False,True,1787140680,1787313480,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_wkVSRDnptz0mV3,RCPT-IN-100064,upi,,,,
pay_fIZ5wDnDwRaLjg,payment,0,39700,39700,INR,0,0,False,True,1787142720,1787315520,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_mTHAVEXavVyVsG,RCPT-IN-100379,upi,,,,
pay_05eIJEebIqrBsL,payment,0,115000,115000,INR,0,0,False,True,1787144280,1787317080,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_luCytyzEHzUPDO,RCPT-IN-100205,upi,,,,
pay_9JnueTo5iCtS8q,payment,0,25000,25000,INR,0,0,False,True,1787145120,1787317920,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_AJUt4sDwyPB6pK,RCPT-IN-100240,upi,,,,
pay_kk9mwFGxXP7lah,payment,0,85600,85600,INR,0,0,False,True,1787151780,1787324580,setl_eUwFONUAhRnnJ5,,default,Payment via UPI,,,3773224suz32e,order_9VX8uZkbji1sKx,RCPT-IN-100293,upi,,,,
pay_WmXeHH2fdeeTFJ,payment,0,45984,47400,INR,1200,216,False,True,1787186040,1787531640,setl_do7jhEleqXef2q,,default,Payment via NETBANKING,,,438801644635,order_GvVvQe1sKhBN88,RCPT-IN-100004,netbanking,,,,
pay_zklKhxo7o9AFLw,payment,0,162802,166100,INR,2795,503,False,True,1787188440,1787534040,setl_do7jhEleqXef2q,,default,Payment via WALLET,,,438801644635,order_OOLUVZ3DWbqIg0,RCPT-IN-100287,wallet,,,,
rfnd_VaNvcs74OTC2Vv,refund,166100,0,166100,INR,0,0,False,True,1787188440,1787534040,setl_do7jhEleqXef2q,,default,Refund via WALLET,,rfnd_VaNvcs74OTC2Vv,438801644635,order_OOLUVZ3DWbqIg0,RCPT-IN-100287,wallet,,,,
pay_A7ujvzKfOrurvS,payment,0,194600,194600,INR,0,0,False,True,1787275980,1787535180,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_zNi1KJx6tNhGdG,RCPT-IN-100126,upi,,,,
pay_dSWPbCRqBVzJPt,payment,0,159100,159100,INR,0,0,False,True,1787276220,1787535420,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_IFMRi1yIjcd1yz,RCPT-IN-100088,upi,,,,
pay_ptWlKz9frxvfIQ,payment,0,136484,137900,INR,1200,216,False,True,1787276520,1787535720,setl_do7jhEleqXef2q,,default,Payment via NETBANKING,,,438801644635,order_1s7T5Dvd1yzrlK,RCPT-IN-100134,netbanking,,,,
pay_WHr5FixKMt1736,payment,0,15299,15709,INR,395,15,False,True,1787191860,1787537460,setl_do7jhEleqXef2q,,default,Payment (AED) via CARD,,,438801644635,order_p9zFRd9zaVrJL3,RCPT-IN-100306,card,Visa,YESB,credit,
pay_Vexhjx6NSbVbQj,payment,0,79200,79200,INR,0,0,False,True,1787280660,1787539860,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_D0SSW0fZVgR3gW,RCPT-IN-100059,upi,,,,
pay_4UuHF7KVMLp7hv,payment,0,140400,140400,INR,0,0,False,True,1787194560,1787540160,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_dCTquY1XVcKGAF,RCPT-IN-100026,upi,,,,
pay_xeKCWj0NzV5HuN,payment,0,224800,224800,INR,0,0,False,True,1787283540,1787542740,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_cGHuvvVphx8hlj,RCPT-IN-100261,upi,,,,
pay_B1lcHyBfHEzQLJ,payment,0,156600,156600,INR,0,0,False,True,1787370360,1787543160,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_j7S3rqY1Jl4Qis,RCPT-IN-100103,upi,,,,
