balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_U6DSun5buYmUwy,charge,pay_U6DSun5buYmUwy,22.37,usd,22.37,0.81,21.56,usd,2026-08-14 07:36:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Visa,order_T4l4EPH2cPg3ZD,RCPT-US-100036,1.000000
txn_aPZumVcOfExDTa,charge,pay_aPZumVcOfExDTa,20.62,usd,20.62,0.19,20.43,usd,2026-08-13 07:38:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,ach,,order_RiSZ7kiSXBdrCV,RCPT-US-100123,1.000000
txn_gsilNflxTZs6De,charge,pay_gsilNflxTZs6De,100.07,usd,100.07,2.60,97.47,usd,2026-08-15 08:00:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_1mcJLZS9oCGp6b,RCPT-US-100171,1.000000
txn_3tLClgPXvLk777,charge,pay_3tLClgPXvLk777,48.14,usd,48.14,1.41,46.73,usd,2026-08-15 08:03:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_aMWhFJZlUjLy1g,RCPT-US-100348,1.000000
txn_pmPXkokLRVgM09,charge,pay_pmPXkokLRVgM09,23.33,usd,23.33,0.84,22.49,usd,2026-08-14 08:04:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_RkTRIKkuRFrrZA,RCPT-US-100376,1.000000
txn_IINHY8Emlb1X5b,charge,pay_IINHY8Emlb1X5b,80.37,usd,80.37,2.15,78.22,usd,2026-08-15 08:08:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_omOM66lN0HLoDL,RCPT-US-100373,1.000000
txn_fJ7xxe4NMS27s5,charge,pay_fJ7xxe4NMS27s5,24.80,usd,24.80,0.87,23.93,usd,2026-08-13 08:22:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_DMU12W5eBLo4sj,RCPT-US-100038,1.000000
txn_Nx4U32OeXDOftq,charge,pay_Nx4U32OeXDOftq,31.51,usd,31.51,1.02,30.49,usd,2026-08-14 08:52:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_D2svEx1ri8lBGU,RCPT-US-100098,1.000000
txn_E1jfrHXNVdAEy5,charge,pay_E1jfrHXNVdAEy5,40.26,aud,26.04,1.42,24.62,usd,2026-08-14 09:15:00,2026-08-17,Payment (fx AUD->USD),charge,po_n5JjyOuU4wU5HD,card,Discover,order_w1Z1qTOWt8qDcb,RCPT-US-100289,0.646800
txn_dO2bnYvKwXu4DW,charge,pay_dO2bnYvKwXu4DW,19.72,eur,21.06,1.20,19.86,usd,2026-08-15 09:31:00,2026-08-17,Payment (fx EUR->USD),charge,po_n5JjyOuU4wU5HD,card,Discover,order_0EJRKnC5BP4pYJ,RCPT-US-100105,1.068200
txn_IcGzvQc0HPkZ0y,charge,pay_IcGzvQc0HPkZ0y,32.25,usd,32.25,0.30,31.95,usd,2026-08-14 09:39:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,ach,,order_QAijYiPtc8JsfO,RCPT-US-100136,1.000000
txn_RBIcuTahzsbTjY,charge,pay_RBIcuTahzsbTjY,61.38,usd,61.38,1.71,59.67,usd,2026-08-15 09:40:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Visa,order_u73wK3HPeuJLy7,RCPT-US-100299,1.000000
txn_Rh6N0nGyewcWf5,charge,pay_Rh6N0nGyewcWf5,52.54,aud,33.98,1.76,32.22,usd,2026-08-13 09:44:00,2026-08-17,Payment (fx AUD->USD),charge,po_n5JjyOuU4wU5HD,card,Visa,order_NAoSHJyr8efmiD,RCPT-US-100324,0.646800
txn_bDNBpmnmiiEfjc,charge,pay_bDNBpmnmiiEfjc,16.11,usd,16.11,2.15,13.96,usd,2026-08-15 06:19:00,2026-08-17,Payment,charge,po_qVTLf5sl0rgKvB,card,Discover,order_hFTIOjJkeQXelr,RCPT-US-100167,1.000000
txn_jDJEA5wTqFALVe,charge,pay_jDJEA5wTqFALVe,22.51,usd,22.51,0.82,21.69,usd,2026-08-13 10:20:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_IyM3aeCaWzjZjD,RCPT-US-100055,1.000000
txn_u0Bpo0lAE1Y4lO,charge,pay_u0Bpo0lAE1Y4lO,19.29,usd,19.29,0.74,18.55,usd,2026-08-13 10:56:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_z1bQb221H1GwMD,RCPT-US-100309,1.000000
txn_BN9y3oqZVoCXmk,charge,pay_BN9y3oqZVoCXmk,73.61,usd,73.61,1.99,71.62,usd,2026-08-13 10:56:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_79NDI2Sb4n2U8W,RCPT-US-100395,1.000000
txn_WV9QX2VvvvOGwi,charge,pay_WV9QX2VvvvOGwi,30.72,usd,30.72,0.29,30.43,usd,2026-08-15 07:02:00,2026-08-17,Payment,charge,po_qVTLf5sl0rgKvB,ach,,order_9x2UCdyy1yalvG,RCPT-US-100260,1.000000
txn_Y9mBE7xaTchgoP,charge,pay_Y9mBE7xaTchgoP,17.64,usd,17.64,0.71,16.93,usd,2026-08-13 11:04:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_N6UhqiJ3Uq61gH,RCPT-US-100297,1.000000
txn_amnB9KahHXYsfI,charge,pay_amnB9KahHXYsfI,1919.01,inr,22.53,1.27,21.26,usd,2026-08-15 11:24:00,2026-08-17,Payment (fx INR->USD),charge,po_n5JjyOuU4wU5HD,card,American Express,order_PEo67wGpemNMfJ,RCPT-US-100288,0.011740
txn_anJ7ME8WTWOSpC,charge,pay_anJ7ME8WTWOSpC,22.22,aud,14.37,0.92,13.45,usd,2026-08-13 11:55:00,2026-08-17,Payment (fx AUD->USD),charge,po_n5JjyOuU4wU5HD,card,Discover,order_WXMvmp2i3PMdDN,RCPT-US-100369,0.646800
txn_c5gsQ4b5VelifF,charge,pay_c5gsQ4b5VelifF,32.27,usd,32.27,1.04,31.23,usd,2026-08-15 11:59:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_Grn0Gj5HKCUW6C,RCPT-US-100341,1.000000
txn_DobJBF1QwnHBdu,charge,pay_DobJBF1QwnHBdu,104.33,usd,104.33,2.70,101.63,usd,2026-08-13 12:50:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_yPWXikCiHBc7l4,RCPT-US-100399,1.000000
txn_Y3sM1Cfw2RwJaI,charge,pay_Y3sM1Cfw2RwJaI,20.81,usd,20.81,0.19,20.62,usd,2026-08-15 13:19:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,ach,,order_tshuHX5c2A55PP,RCPT-US-100203,1.000000
txn_TKB4JLztLKkhOS,charge,pay_TKB4JLztLKkhOS,47.94,usd,47.94,1.40,46.54,usd,2026-08-14 13:46:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_Fp2cAjM66cEoyd,RCPT-US-100145,1.000000
txn_f0oRFYlqs1WLid,charge,pay_f0oRFYlqs1WLid,69.87,usd,69.87,1.76,68.11,usd,2026-08-14 14:31:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,wallet,,order_ZYJ7Qm87oeizo1,RCPT-US-100252,1.000000
txn_TqY9235nNT2J9i,charge,pay_TqY9235nNT2J9i,80.87,usd,80.87,2.16,78.71,usd,2026-08-15 14:35:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_hRkfMaiHgAmYBi,RCPT-US-100011,1.000000
txn_3e5XcyPtam3KaK,charge,pay_3e5XcyPtam3KaK,62.29,usd,62.29,1.73,60.56,usd,2026-08-13 14:50:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Visa,order_xUJQ63zhIovnRh,RCPT-US-100028,1.000000
txn_LFwd42SzBOhDiK,charge,pay_LFwd42SzBOhDiK,21.43,usd,21.43,0.79,20.64,usd,2026-08-13 15:24:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_kS9Bp1zbEliTyi,RCPT-US-100024,1.000000
txn_RWBwjTEgdA4NE9,charge,pay_RWBwjTEgdA4NE9,50.41,eur,53.85,2.51,51.34,usd,2026-08-15 15:53:00,2026-08-17,Payment (fx EUR->USD),charge,po_n5JjyOuU4wU5HD,wallet,,order_XAxhQzPy7vfZTz,RCPT-US-100056,1.068200
txn_IqfiYhxJRCg4k9,charge,pay_IqfiYhxJRCg4k9,23.48,usd,23.48,0.84,22.64,usd,2026-08-13 16:19:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_1fMvo4MxUnyi7B,RCPT-US-100274,1.000000
txn_lYoHsJoh5oFiQx,charge,pay_lYoHsJoh5oFiQx,9.04,usd,9.04,0.51,8.53,usd,2026-08-13 16:41:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_wfOG4EWse8MzS7,RCPT-US-100116,1.000000
txn_pcA3YttePSkHdx,charge,pay_pcA3YttePSkHdx,35.75,gbp,44.49,2.21,42.28,usd,2026-08-15 16:45:00,2026-08-17,Payment (fx GBP->USD),charge,po_n5JjyOuU4wU5HD,card,Visa,order_A22zuN5nJSoY7i,RCPT-US-100030,1.244600
txn_MIaDSpfswlk6N2,charge,pay_MIaDSpfswlk6N2,26.62,usd,26.62,0.91,25.71,usd,2026-08-14 17:24:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_9UuZv9FuaDfwG6,RCPT-US-100185,1.000000
txn_Gl4Y7dHzcIRjrg,charge,pay_Gl4Y7dHzcIRjrg,74.81,aud,48.39,2.38,46.01,usd,2026-08-14 17:29:00,2026-08-17,Payment (fx AUD->USD),charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_HLVYagehbImT8B,RCPT-US-100126,0.646800
txn_3kNbirlx5NyXBQ,charge,pay_3kNbirlx5NyXBQ,22.51,usd,22.51,0.82,21.69,usd,2026-08-15 17:57:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,MasterCard,order_k99fQcS94yP2Kg,RCPT-US-100195,1.000000
txn_JT7aNypl7wxgdo,charge,pay_JT7aNypl7wxgdo,23.11,usd,23.11,0.83,22.28,usd,2026-08-13 18:01:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_b8ZOJgyVh1wOex,RCPT-US-100294,1.000000
txn_oW8bwJ6D5EgJuM,charge,pay_oW8bwJ6D5EgJuM,63.43,usd,63.43,0.59,62.84,usd,2026-08-14 18:06:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,ach,,order_UauJ3J7lJkvRbt,RCPT-US-100357,1.000000
txn_uz6AJtt8QxAzTa,charge,pay_uz6AJtt8QxAzTa,82.76,cad,59.21,2.84,56.37,usd,2026-08-14 18:09:00,2026-08-17,Payment (fx CAD->USD),charge,po_n5JjyOuU4wU5HD,card,Discover,order_V9qnERKNutCmuX,RCPT-US-100318,0.715400
txn_1f7agrQlADNfiQ,charge,pay_1f7agrQlADNfiQ,43.98,usd,43.98,1.31,42.67,usd,2026-08-15 18:30:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_1lIdvwi9pvqnWg,RCPT-US-100196,1.000000
txn_SA8Xb60u8rcQxA,charge,pay_SA8Xb60u8rcQxA,32.01,eur,34.19,2.11,32.08,usd,2026-08-14 18:33:00,2026-08-17,Payment (fx EUR->USD),charge,po_n5JjyOuU4wU5HD,card,American Express,order_fZQHZqx6UsaUEh,RCPT-US-100150,1.068200
txn_21J5DBuj6Trtuf,charge,pay_21J5DBuj6Trtuf,26.52,usd,26.52,0.91,25.61,usd,2026-08-14 18:48:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Visa,order_S2r0yMEmmJIHus,RCPT-US-100370,1.000000
txn_lvFNrgQ9zz52d2,charge,pay_lvFNrgQ9zz52d2,39.66,usd,39.66,1.21,38.45,usd,2026-08-13 18:49:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,American Express,order_twDGk3q66zE1Mg,RCPT-US-100315,1.000000
txn_6T9L4dF1CCke68,charge,pay_6T9L4dF1CCke68,49.88,aud,32.26,1.69,30.57,usd,2026-08-14 19:08:00,2026-08-17,Payment (fx AUD->USD),charge,po_n5JjyOuU4wU5HD,card,American Express,order_0zpBYkgMOJb326,RCPT-US-100354,0.646800
txn_bNpTOmxFiluVkt,charge,pay_bNpTOmxFiluVkt,32.84,usd,32.84,1.05,31.79,usd,2026-08-13 20:42:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Discover,order_ZB1aWxbQFnYO3Z,RCPT-US-100094,1.000000
txn_sZiF9r9JcJkbGm,charge,pay_sZiF9r9JcJkbGm,18.82,usd,18.82,0.73,18.09,usd,2026-08-13 20:43:00,2026-08-17,Payment,charge,po_n5JjyOuU4wU5HD,card,Visa,order_OwJcpSTXY46NuA,RCPT-US-100112,1.000000
txn_QtoQXtrULV2wN1,charge,pay_QtoQXtrULV2wN1,19.00,usd,19.00,0.74,18.26,usd,2026-08-16 06:10:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_k1IkaptInv1RzK,RCPT-US-100052,1.000000
txn_vKYuOwcRKEd2FQ,charge,pay_vKYuOwcRKEd2FQ,13.20,usd,13.20,0.60,12.60,usd,2026-08-16 06:53:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Visa,order_6Hk0Fkvvpk12wc,RCPT-US-100165,1.000000
txn_apYHZaNAR3zlT4,charge,pay_apYHZaNAR3zlT4,68.37,usd,68.37,1.87,66.50,usd,2026-08-16 08:43:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,MasterCard,order_BNLZ2mpkGCJNcQ,RCPT-US-100001,1.000000
txn_OpnxHsJhbUdRsL,charge,pay_OpnxHsJhbUdRsL,50.43,gbp,62.77,3.00,59.77,usd,2026-08-16 09:24:00,2026-08-18,Payment (fx GBP->USD),charge,po_Tv8bLxaiwslLni,card,MasterCard,order_BpRrx8GVV7D6BS,RCPT-US-100089,1.244600
txn_g75GZoTRvmQOXF,charge,pay_g75GZoTRvmQOXF,11.35,usd,11.35,0.54,10.81,usd,2026-08-16 09:41:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,wallet,,order_byeYWpbVcHDT1h,RCPT-US-100069,1.000000
txn_lQ4ZBPUmhbtrib,charge,pay_lQ4ZBPUmhbtrib,25.54,usd,25.54,0.24,25.30,usd,2026-08-16 10:32:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,ach,,order_hyXjtGffmQwTb8,RCPT-US-100151,1.000000
txn_bildQV86fOr7n2,charge,pay_bildQV86fOr7n2,29.54,usd,29.54,0.98,28.56,usd,2026-08-16 10:39:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_54qKdgj6SwK7uU,RCPT-US-100085,1.000000
txn_TS02gHIYLDz04v,charge,pay_TS02gHIYLDz04v,19.18,usd,19.18,0.74,18.44,usd,2026-08-16 11:33:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_G7FLW1LsviFcGz,RCPT-US-100235,1.000000
txn_iDSKCLZv0N9BBO,charge,pay_iDSKCLZv0N9BBO,33.49,usd,33.49,1.07,32.42,usd,2026-08-16 13:02:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_bz9fnpEdBLVAKT,RCPT-US-100084,1.000000
txn_xnVugxg9vYYZww,charge,pay_xnVugxg9vYYZww,23.75,usd,23.75,0.85,22.90,usd,2026-08-16 13:27:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_cBsdKR5jsuJ3Fg,RCPT-US-100162,1.000000
txn_NBRwC5YIzbdniu,charge,pay_NBRwC5YIzbdniu,19.80,usd,19.80,0.75,19.05,usd,2026-08-16 15:35:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,Discover,order_DFaaVXmb5uFaik,RCPT-US-100319,1.000000
txn_sRaQoqZY7rIDKt,charge,pay_sRaQoqZY7rIDKt,31.60,usd,31.60,0.96,30.64,usd,2026-08-16 15:44:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,wallet,,order_H3CMSWuizHZV5B,RCPT-US-100053,1.000000
txn_oHnA7rC3kTY40q,charge,pay_oHnA7rC3kTY40q,36.82,usd,36.82,1.15,35.67,usd,2026-08-16 16:20:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,American Express,order_QYtpLafp9CPlRR,RCPT-US-100103,1.000000
txn_sh4bBYoa0hnKiN,charge,pay_sh4bBYoa0hnKiN,37.12,usd,37.12,1.15,35.97,usd,2026-08-16 17:37:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,MasterCard,order_3oioNhN2inl2IO,RCPT-US-100013,1.000000
txn_Vjg3lC6pPfWSfK,charge,pay_Vjg3lC6pPfWSfK,22.50,usd,22.50,0.82,21.68,usd,2026-08-16 19:35:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,American Express,order_cONcObWm4Rdnoe,RCPT-US-100146,1.000000
txn_mmPIFsgmhnx1my,charge,pay_mmPIFsgmhnx1my,18.06,usd,18.06,0.71,17.35,usd,2026-08-16 19:41:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,card,MasterCard,order_4ybaPpX6ayXHpQ,RCPT-US-100115,1.000000
txn_wf3oMtn4Zo9pzj,charge,pay_wf3oMtn4Zo9pzj,19.18,usd,19.18,0.18,19.00,usd,2026-08-16 20:59:00,2026-08-18,Payment,charge,po_Tv8bLxaiwslLni,ach,,order_r9zMMKMW1FbiB4,RCPT-US-100220,1.000000
txn_Q5AXTJrnMhKw5V,charge,pay_Q5AXTJrnMhKw5V,33.02,usd,33.02,1.06,31.96,usd,2026-08-17 06:19:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Discover,order_q7cf5PUZqQMobz,RCPT-US-100006,1.000000
txn_oF0EG2i6K9Cu5n,charge,pay_oF0EG2i6K9Cu5n,21.22,usd,21.22,0.79,20.43,usd,2026-08-17 06:44:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Discover,order_6gHhNUv30dR6fX,RCPT-US-100330,1.000000
txn_n0OeNl2Q1acuQF,charge,pay_n0OeNl2Q1acuQF,32.42,usd,32.42,1.04,31.38,usd,2026-08-17 09:15:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Discover,order_udNQGSBVBMWkYC,RCPT-US-100180,1.000000
txn_oA8FG7lMngkuwu,charge,pay_oA8FG7lMngkuwu,30.19,usd,30.19,0.99,29.20,usd,2026-08-17 11:45:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Discover,order_ucysk1RN9YXkDs,RCPT-US-100304,1.000000
txn_FrwgPcNCajIXqW,charge,pay_FrwgPcNCajIXqW,32.51,usd,32.51,1.05,31.46,usd,2026-08-17 11:47:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Visa,order_E6E1YIayqyOVyN,RCPT-US-100081,1.000000
txn_QBYuAuL08vqxwt,charge,pay_QBYuAuL08vqxwt,27.99,usd,27.99,0.94,27.05,usd,2026-08-17 15:49:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Visa,order_GwUJ7zGZ48y9Jk,RCPT-US-100209,1.000000
txn_UFsfOoQWuakCQ6,charge,pay_UFsfOoQWuakCQ6,13.02,usd,13.02,0.60,12.42,usd,2026-08-17 16:24:00,2026-08-19,Payment,charge,po_4wr4iUHKNCVlZO,card,Discover,order_Ez0QYPtNb6nEjL,RCPT-US-100074,1.000000
txn_JRdkw3XpCpiwLZ,charge,pay_JRdkw3XpCpiwLZ,38.73,aud,25.05,1.38,23.67,usd,2026-08-17 17:17:00,2026-08-19,Payment (fx AUD->USD),charge,po_4wr4iUHKNCVlZO,card,American Express,order_ZbypFNAwn6C4vE,RCPT-US-100199,0.646800
txn_ksY2NKXGvSrnc8,charge,pay_ksY2NKXGvSrnc8,23.33,eur,24.92,1.37,23.55,usd,2026-08-17 18:16:00,2026-08-19,Payment (fx EUR->USD),charge,po_4wr4iUHKNCVlZO,card,American Express,order_TXISwn77Ctq2C1,RCPT-US-100283,1.068200
txn_uU5bRgHwivQUSY,charge,pay_uU5bRgHwivQUSY,19.33,gbp,24.06,1.33,22.73,usd,2026-08-17 20:24:00,2026-08-19,Payment (fx GBP->USD),charge,po_4wr4iUHKNCVlZO,card,MasterCard,order_hwA7okCemdlIYe,RCPT-US-100204,1.244600
txn_Q8IyrxIUqKeged,charge,pay_Q8IyrxIUqKeged,32.20,usd,32.20,1.04,31.16,usd,2026-08-18 06:28:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,Visa,order_NMJI24mYvkvwZj,RCPT-US-100211,1.000000
txn_La7VkKlEApE90o,charge,pay_La7VkKlEApE90o,28.97,usd,28.97,0.97,28.00,usd,2026-08-18 06:38:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_m6IgnsXM2wm2n1,RCPT-US-100178,1.000000
txn_unynO6hB9TwHH6,charge,pay_unynO6hB9TwHH6,27.09,usd,27.09,0.92,26.17,usd,2026-08-18 09:05:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,Visa,order_ezxJIeasAnleni,RCPT-US-100279,1.000000
txn_kuW4OE8jHk87qv,charge,pay_kuW4OE8jHk87qv,18.65,usd,18.65,0.73,17.92,usd,2026-08-18 09:30:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_ET5AG7k9HMXTW3,RCPT-US-100077,1.000000
txn_UJmBmfzbgcuQ2z,charge,pay_UJmBmfzbgcuQ2z,57.89,usd,57.89,2.35,55.54,usd,2026-08-18 09:54:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,MasterCard,order_BEH6LkoilyuPnJ,RCPT-US-100042,1.000000
txn_JR6g285O61R4ef,charge,pay_JR6g285O61R4ef,40.35,usd,40.35,1.23,39.12,usd,2026-08-18 10:10:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,Discover,order_VWvHajS2CYyQA1,RCPT-US-100264,1.000000
txn_iyZzMxQHARHq6o,refund,rfnd_iyZzMxQHARHq6o,40.35,usd,-20.18,0.00,-20.18,usd,2026-08-18 10:10:00,2026-08-20,Refund,refund,po_KtUeEmhSSKHMFe,card,Discover,order_VWvHajS2CYyQA1,RCPT-US-100264,1.000000
txn_1RitcZIYh3WOGS,charge,pay_1RitcZIYh3WOGS,39.76,usd,39.76,1.21,38.55,usd,2026-08-18 10:20:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,MasterCard,order_XWnNIC2BvoekAz,RCPT-US-100047,1.000000
txn_k0geToRHfFEcDr,charge,pay_k0geToRHfFEcDr,9.36,usd,9.36,0.50,8.86,usd,2026-08-18 10:34:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,wallet,,order_FPz9nSjfdgNJWQ,RCPT-US-100200,1.000000
txn_kKjfVfJc8wWzTG,charge,pay_kKjfVfJc8wWzTG,36.70,usd,36.70,1.14,35.56,usd,2026-08-20 07:43:00,2026-08-20,Payment,charge,po_9HuiqpD3krG0Jt,card,American Express,order_PyJNM3ivnWHKwM,RCPT-US-100075,1.000000
txn_HEGe7aOPmklNZJ,charge,pay_HEGe7aOPmklNZJ,22.21,usd,22.21,0.81,21.40,usd,2026-08-20 08:37:00,2026-08-20,Payment,charge,po_9HuiqpD3krG0Jt,card,Visa,order_WyIjs8XAme0vEF,RCPT-US-100170,1.000000
txn_Vb50756ehUGMan,charge,pay_Vb50756ehUGMan,22.01,usd,22.01,0.76,21.25,usd,2026-08-18 13:26:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,wallet,,order_B7QIsxBCMJOArS,RCPT-US-100012,1.000000
txn_fgmROxFsbrhWuI,charge,pay_fgmROxFsbrhWuI,31.25,usd,31.25,1.71,29.54,usd,2026-08-18 13:34:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_ZMV9C6iNg2SViD,RCPT-US-100327,1.000000
txn_JpwpHsanM3tfs7,charge,pay_JpwpHsanM3tfs7,41.50,usd,41.50,1.25,40.25,usd,2026-08-18 13:43:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_yChlm52ai8BSSa,RCPT-US-100377,1.000000
txn_MY1uSAwsBfa1gw,charge,pay_MY1uSAwsBfa1gw,34.76,usd,34.76,1.10,33.66,usd,2026-08-18 13:54:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_xdVGz4Z7ZXPXAG,RCPT-US-100361,1.000000
txn_KB8tv0PML20wWK,charge,pay_KB8tv0PML20wWK,14.20,usd,14.20,0.63,13.57,usd,2026-08-18 14:30:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_uJqXn9Ke6Nf1p8,RCPT-US-100192,1.000000
txn_gkHEkPIqFggTSW,charge,pay_gkHEkPIqFggTSW,23.36,usd,23.36,0.79,22.57,usd,2026-08-18 14:34:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,wallet,,order_xPPladDNlcKjGd,RCPT-US-100067,1.000000
txn_0qcLsw30f7lNpH,charge,pay_0qcLsw30f7lNpH,35.35,usd,35.35,1.11,34.24,usd,2026-08-18 14:37:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,Discover,order_XKbO65F6Ae1I6W,RCPT-US-100120,1.000000
txn_7cz684jcF4dD8P,charge,pay_7cz684jcF4dD8P,25.16,usd,25.16,0.88,24.28,usd,2026-08-18 15:41:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,American Express,order_EacbR0pHNCCDLQ,RCPT-US-100322,1.000000
txn_PvKoYrKUNYbhSR,charge,pay_PvKoYrKUNYbhSR,35.51,usd,35.51,1.12,34.39,usd,2026-08-18 16:01:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,MasterCard,order_4DeTuHTpJx6L6D,RCPT-US-100026,1.000000
txn_b8E2APKpKbLIDo,charge,pay_b8E2APKpKbLIDo,51.10,usd,51.10,0.47,50.63,usd,2026-08-18 17:05:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,ach,,order_Q9FtD8CnKxtHSE,RCPT-US-100391,1.000000
txn_eyChSg02orhv8i,charge,pay_eyChSg02orhv8i,51.95,usd,51.95,0.48,51.47,usd,2026-08-18 18:41:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,ach,,order_LmxxKHmbPqcjxQ,RCPT-US-100041,1.000000
txn_liaAhFMLxDnJLj,charge,pay_liaAhFMLxDnJLj,38.95,usd,38.95,1.11,37.84,usd,2026-08-18 18:41:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,wallet,,order_Ryulu7URxzpCtD,RCPT-US-100091,1.000000
txn_ktM7htt17Mk8Bo,charge,pay_ktM7htt17Mk8Bo,40.28,usd,40.28,1.23,39.05,usd,2026-08-18 20:19:00,2026-08-20,Payment,charge,po_KtUeEmhSSKHMFe,card,MasterCard,order_qMxFIPekasVVF7,RCPT-US-100033,1.000000
