balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_kBpfC6HeEFkZUO,charge,pay_kBpfC6HeEFkZUO,25.97,eur,25.97,0.29,25.68,eur,2026-08-11 13:45:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,ideal,,order_QpcpFc6i12j7cl,RCPT-EU-100257,1.000000
txn_sFJqlXjl8aXhPk,charge,pay_sFJqlXjl8aXhPk,12.91,eur,12.91,0.37,12.54,eur,2026-08-11 14:56:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,sepa,,order_cZQHOL94MjvHO3,RCPT-EU-100094,1.000000
txn_94Hj9wNYWx0T0z,charge,pay_94Hj9wNYWx0T0z,415.00,inr,4.47,0.13,4.34,eur,2026-08-12 11:28:00,2026-08-12,Payment (fx INR->EUR),charge,po_MlabIa4lBjaHYc,card,Discover,order_bFDteMXi6cMUXv,RCPT-EU-100025,0.010771
txn_lZ0QjTbxKmeHt7,charge,pay_lZ0QjTbxKmeHt7,25.12,eur,25.12,0.29,24.83,eur,2026-08-11 15:50:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,ideal,,order_ya5lh8WXsBkbni,RCPT-EU-100380,1.000000
txn_ZNkuRy2ry21IJO,charge,pay_ZNkuRy2ry21IJO,19.11,usd,17.18,0.53,16.65,eur,2026-08-11 16:04:00,2026-08-12,Payment (fx USD->EUR),charge,po_8p84CvzoHC6BFt,wallet,,order_q2wPgH5S5Cv07p,RCPT-EU-100136,0.899082
txn_Sa5KD1uSJoBczg,charge,pay_Sa5KD1uSJoBczg,6.92,eur,6.92,0.08,6.84,eur,2026-08-12 12:16:00,2026-08-12,Payment,charge,po_MlabIa4lBjaHYc,wallet,,order_VgIcAy18hSLXbC,RCPT-EU-100067,1.000000
txn_dwua5Z6gxXL5XI,charge,pay_dwua5Z6gxXL5XI,6.74,eur,6.74,0.06,6.68,eur,2026-08-11 17:09:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,card,American Express,order_ADMUV6LqefItpq,RCPT-EU-100315,1.000000
txn_wt4wS5QPsZJA94,refund,rfnd_wt4wS5QPsZJA94,6.74,eur,-6.74,0.00,-6.74,eur,2026-08-11 17:09:00,2026-08-12,Refund,refund,po_8p84CvzoHC6BFt,card,American Express,order_ADMUV6LqefItpq,RCPT-EU-100315,1.000000
txn_evNkn3972YHD8b,charge,pay_evNkn3972YHD8b,14.77,eur,14.77,0.13,14.64,eur,2026-08-12 13:30:00,2026-08-12,Payment,charge,po_MlabIa4lBjaHYc,card,MasterCard,order_hDPhKg3UNGFeQd,RCPT-EU-100153,1.000000
txn_tOdkR6aTtiOKKS,charge,pay_tOdkR6aTtiOKKS,114.66,sek,9.69,0.46,9.23,eur,2026-08-11 17:58:00,2026-08-12,Payment (fx SEK->EUR),charge,po_8p84CvzoHC6BFt,card,American Express,order_eXqYEwReDR4xoT,RCPT-EU-100288,0.084514
txn_douhBvXgWvif8l,charge,pay_douhBvXgWvif8l,15.35,eur,15.35,0.13,15.22,eur,2026-08-11 19:12:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,card,MasterCard,order_Oad781kqjhGukr,RCPT-EU-100373,1.000000
txn_W5tli0LAkML51O,charge,pay_W5tli0LAkML51O,7.33,eur,7.33,0.36,6.97,eur,2026-08-11 20:36:00,2026-08-12,Payment,charge,po_8p84CvzoHC6BFt,sepa,,order_GN7HRl4vg9Ur9Y,RCPT-EU-100189,1.000000
txn_z4s0R0a67OMDOI,charge,pay_z4s0R0a67OMDOI,7.17,eur,7.17,0.08,7.09,eur,2026-08-12 18:18:00,2026-08-12,Payment,charge,po_MlabIa4lBjaHYc,wallet,,order_ZpvihXOtBOimca,RCPT-EU-100376,1.000000
txn_geAMkoNDUjgvhK,charge,pay_geAMkoNDUjgvhK,70.64,sek,5.97,0.69,5.28,eur,2026-08-12 20:34:00,2026-08-13,Payment (fx SEK->EUR),charge,po_MsVwVIvl4ROwbE,card,American Express,order_Iw39X07yI8WtMj,RCPT-EU-100292,0.084514
txn_NPoU7yAitzlGfw,charge,pay_NPoU7yAitzlGfw,17.16,eur,17.16,0.37,16.79,eur,2026-08-12 06:52:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,sepa,,order_aVAsWahfVM4Vs2,RCPT-EU-100325,1.000000
txn_hESfWBwyf476FM,charge,pay_hESfWBwyf476FM,4.11,eur,4.11,0.04,4.07,eur,2026-08-12 07:42:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,wallet,,order_fR3TmliwFMIeRx,RCPT-EU-100121,1.000000
txn_G9AWM8JqTDLVWc,refund,rfnd_G9AWM8JqTDLVWc,4.11,eur,-2.06,0.00,-2.06,eur,2026-08-12 07:42:00,2026-08-13,Refund,refund,po_kV7PK2Yqi6JTLq,wallet,,order_fR3TmliwFMIeRx,RCPT-EU-100121,1.000000
txn_avhNYRVwDfRk9X,charge,pay_avhNYRVwDfRk9X,21.54,eur,21.54,0.38,21.16,eur,2026-08-12 10:51:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,sepa,,order_Irghoy32NFR5PY,RCPT-EU-100020,1.000000
txn_iaxfhjkZAje0qh,charge,pay_iaxfhjkZAje0qh,14.19,usd,12.76,0.37,12.39,eur,2026-08-12 11:14:00,2026-08-13,Payment (fx USD->EUR),charge,po_kV7PK2Yqi6JTLq,card,American Express,order_pgmWGLsNIFESCC,RCPT-EU-100386,0.899082
txn_7MzSkrUD7gXgGC,charge,pay_7MzSkrUD7gXgGC,3.96,eur,3.96,0.03,3.93,eur,2026-08-12 12:10:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,card,Discover,order_VQtv78pQqR7bxh,RCPT-EU-100220,1.000000
txn_G2JXx4efF6VyUe,charge,pay_G2JXx4efF6VyUe,15.75,eur,15.75,0.13,15.62,eur,2026-08-12 12:57:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,card,American Express,order_50I2GhkQgYNWQq,RCPT-EU-100141,1.000000
txn_bH6Rz1SgX7sKNQ,charge,pay_bH6Rz1SgX7sKNQ,4.19,eur,4.19,0.05,4.14,eur,2026-08-12 12:57:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,wallet,,order_xMEGp6Sg0UgKvo,RCPT-EU-100392,1.000000
txn_XSJWxUUvafmy0A,charge,pay_XSJWxUUvafmy0A,6.20,eur,6.20,0.05,6.15,eur,2026-08-12 13:32:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,card,Visa,order_JI9N5XOZVYI9kc,RCPT-EU-100276,1.000000
txn_h61G3mbUawltda,charge,pay_h61G3mbUawltda,114.42,sek,9.67,0.30,9.37,eur,2026-08-12 15:58:00,2026-08-13,Payment (fx SEK->EUR),charge,po_kV7PK2Yqi6JTLq,wallet,,order_3Jww6srkKvm8DP,RCPT-EU-100355,0.084514
txn_MCtVCFRWHfJgh4,charge,pay_MCtVCFRWHfJgh4,17.32,eur,17.32,0.15,17.17,eur,2026-08-12 16:03:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,card,Discover,order_L9yoGhnJ3YITNl,RCPT-EU-100239,1.000000
txn_JoqoJhx2swNfi8,charge,pay_JoqoJhx2swNfi8,5.07,eur,5.07,0.04,5.03,eur,2026-08-13 12:06:00,2026-08-13,Payment,charge,po_MsVwVIvl4ROwbE,card,American Express,order_KNPLJZEeWs4Upq,RCPT-EU-100273,1.000000
txn_i9YLAVhTWxAJCT,charge,pay_i9YLAVhTWxAJCT,18.91,eur,18.91,0.37,18.54,eur,2026-08-12 18:23:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,sepa,,order_d7SBtXyyAryrVf,RCPT-EU-100336,1.000000
txn_yAvXHwUVIrCntM,charge,pay_yAvXHwUVIrCntM,20.08,eur,20.08,0.22,19.86,eur,2026-08-13 15:16:00,2026-08-13,Payment,charge,po_MsVwVIvl4ROwbE,wallet,,order_NBlrknOSGMt226,RCPT-EU-100199,1.000000
txn_r5QiZPE7ZawWU7,charge,pay_r5QiZPE7ZawWU7,8.92,chf,8.90,0.26,8.64,eur,2026-08-12 20:18:00,2026-08-13,Payment (fx CHF->EUR),charge,po_kV7PK2Yqi6JTLq,card,MasterCard,order_Lid59pHmbROJzg,RCPT-EU-100371,0.997982
txn_ha064gIiJhgB3c,charge,pay_ha064gIiJhgB3c,21.41,eur,21.41,0.38,21.03,eur,2026-08-12 20:29:00,2026-08-13,Payment,charge,po_kV7PK2Yqi6JTLq,sepa,,order_xLmAxzJLJenuHj,RCPT-EU-100007,1.000000
txn_o70RIh8sqzGUK3,charge,pay_o70RIh8sqzGUK3,672.16,inr,7.24,0.20,7.04,eur,2026-08-12 20:38:00,2026-08-13,Payment (fx INR->EUR),charge,po_kV7PK2Yqi6JTLq,card,MasterCard,order_pFT57nRafmgd8D,RCPT-EU-100350,0.010771
txn_zLQqtcfcc2B8OB,charge,pay_zLQqtcfcc2B8OB,5.62,eur,5.62,0.06,5.56,eur,2026-08-13 17:30:00,2026-08-13,Payment,charge,po_MsVwVIvl4ROwbE,wallet,,order_vZdT4z3igjATZk,RCPT-EU-100361,1.000000
txn_ibhJpfLfyY8ySQ,charge,pay_ibhJpfLfyY8ySQ,26.00,eur,26.00,0.29,25.71,eur,2026-08-13 06:08:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,ideal,,order_b5NNSa1oOTu7Rg,RCPT-EU-100370,1.000000
txn_ENcKHVmDGAkJiG,charge,pay_ENcKHVmDGAkJiG,7.00,eur,7.00,0.06,6.94,eur,2026-08-13 12:25:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,card,MasterCard,order_8XnBE3NnYJoQ9W,RCPT-EU-100003,1.000000
txn_4DzX9iVqQEpekI,charge,pay_4DzX9iVqQEpekI,13.27,eur,13.27,0.15,13.12,eur,2026-08-13 12:32:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,wallet,,order_bdr4tndMVnMHZK,RCPT-EU-100139,1.000000
txn_yg6inYnJorssm4,charge,pay_yg6inYnJorssm4,14.89,eur,14.89,0.13,14.76,eur,2026-08-13 14:36:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,card,Visa,order_rFNCqodowLGqL3,RCPT-EU-100056,1.000000
txn_8BV8TMJ0EZFO0A,charge,pay_8BV8TMJ0EZFO0A,25.19,eur,25.19,0.28,24.91,eur,2026-08-13 15:25:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,wallet,,order_ObNmDJAkSN45wx,RCPT-EU-100358,1.000000
txn_twbULzesBrrxKZ,charge,pay_twbULzesBrrxKZ,2.91,chf,2.90,0.14,2.76,eur,2026-08-13 15:26:00,2026-08-14,Payment (fx CHF->EUR),charge,po_aD3PSD9LIvjRKQ,card,American Express,order_XH9oxS1jpNoPtl,RCPT-EU-100160,0.997982
txn_mxUnlJ9zx08GPc,charge,pay_mxUnlJ9zx08GPc,5.89,eur,5.89,0.36,5.53,eur,2026-08-13 19:14:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,sepa,,order_h4Y8WJzcL2j9xS,RCPT-EU-100225,1.000000
txn_VY43Dlehg5bA7G,charge,pay_VY43Dlehg5bA7G,7.11,eur,7.11,0.36,6.75,eur,2026-08-13 19:55:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,sepa,,order_n1xdtSZcfDbF51,RCPT-EU-100353,1.000000
txn_XNTQb5igKY4oO8,charge,pay_XNTQb5igKY4oO8,9.90,eur,9.90,0.29,9.61,eur,2026-08-13 20:25:00,2026-08-14,Payment,charge,po_aD3PSD9LIvjRKQ,ideal,,order_dIimwswmpCWlUh,RCPT-EU-100046,1.000000
txn_LCOkp72tw2i3gq,charge,pay_LCOkp72tw2i3gq,20.20,gbp,23.07,0.66,22.41,eur,2026-08-13 20:30:00,2026-08-14,Payment (fx GBP->EUR),charge,po_aD3PSD9LIvjRKQ,card,American Express,order_qDLTPltanNWEK3,RCPT-EU-100391,1.141835
txn_Ou5xzH8TY2gMUY,refund,rfnd_Ou5xzH8TY2gMUY,20.20,gbp,-23.07,0.00,-23.07,eur,2026-08-13 20:30:00,2026-08-14,Refund (fx GBP->EUR),refund,po_aD3PSD9LIvjRKQ,card,American Express,order_qDLTPltanNWEK3,RCPT-EU-100391,1.141835
txn_btou7NJpZqAqSB,charge,pay_btou7NJpZqAqSB,12.51,eur,12.51,0.11,12.40,eur,2026-08-14 06:00:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_YcuUhmOVEIDqFS,RCPT-EU-100212,1.000000
txn_nIChtP8HKQDLM7,charge,pay_nIChtP8HKQDLM7,8.17,eur,8.17,0.09,8.08,eur,2026-08-15 06:21:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_ToThwNScgrLRWz,RCPT-EU-100011,1.000000
txn_d5g9sd4AhAyCrb,charge,pay_d5g9sd4AhAyCrb,9.33,eur,9.33,0.08,9.25,eur,2026-08-15 06:25:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_HvQaUSWNf9SdPu,RCPT-EU-100314,1.000000
txn_5ydeVTmXz41L2i,charge,pay_5ydeVTmXz41L2i,19.94,eur,19.94,1.37,18.57,eur,2026-08-15 06:53:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_qLKFJ5khNeV3Gh,RCPT-EU-100218,1.000000
txn_WQ7SDtwX6Ux9mg,charge,pay_WQ7SDtwX6Ux9mg,11.69,eur,11.69,0.10,11.59,eur,2026-08-16 07:08:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_e2SnvByaBbhxGW,RCPT-EU-100044,1.000000
txn_Z4tfBy3PFLKWYL,charge,pay_Z4tfBy3PFLKWYL,7.03,eur,7.03,0.36,6.67,eur,2026-08-16 07:15:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,sepa,,order_A4SZjXHVi3YVZp,RCPT-EU-100082,1.000000
txn_9POPOVBZRSDAha,charge,pay_9POPOVBZRSDAha,15.69,eur,15.69,0.13,15.56,eur,2026-08-14 07:26:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_T6ryjYmuTwvkso,RCPT-EU-100258,1.000000
txn_8nULo3g4B2u07f,refund,rfnd_8nULo3g4B2u07f,15.69,eur,-15.69,0.00,-15.69,eur,2026-08-14 07:26:00,2026-08-17,Refund,refund,po_CuytxVTdBa5Zzs,card,MasterCard,order_T6ryjYmuTwvkso,RCPT-EU-100258,1.000000
txn_c3JRaaPJBRk1SV,charge,pay_c3JRaaPJBRk1SV,9.76,eur,9.76,0.08,9.68,eur,2026-08-16 07:40:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_zKQfGUd5eHJgDo,RCPT-EU-100066,1.000000
txn_klODESAR27I79W,charge,pay_klODESAR27I79W,4.29,eur,4.29,0.05,4.24,eur,2026-08-16 07:53:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_XiuLIXyvQXXKhq,RCPT-EU-100151,1.000000
txn_0sxJmPU3UdXyym,charge,pay_0sxJmPU3UdXyym,11.73,eur,11.73,0.29,11.44,eur,2026-08-16 08:00:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,ideal,,order_FgMZwKPaEpCeji,RCPT-EU-100027,1.000000
txn_fiwgAq3Jm9Y1j5,charge,pay_fiwgAq3Jm9Y1j5,6.86,eur,6.86,0.06,6.80,eur,2026-08-14 09:20:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_yKLB6pj4wH3kXD,RCPT-EU-100173,1.000000
txn_EujdGvjHyKmZdC,charge,pay_EujdGvjHyKmZdC,15.93,eur,15.93,0.37,15.56,eur,2026-08-16 09:21:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,sepa,,order_CCglGapsIak1WE,RCPT-EU-100122,1.000000
txn_rlRIfaX85AbasD,charge,pay_rlRIfaX85AbasD,10.15,eur,10.15,0.29,9.86,eur,2026-08-15 09:47:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,ideal,,order_gGf9l12u3CZsIf,RCPT-EU-100242,1.000000
txn_StGVLGQtM9kZU7,charge,pay_StGVLGQtM9kZU7,5.91,eur,5.91,0.05,5.86,eur,2026-08-15 10:01:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_N642XiAzAnj4BL,RCPT-EU-100384,1.000000
txn_Nf1dK0C7eXFiOa,refund,rfnd_Nf1dK0C7eXFiOa,5.91,eur,-5.91,0.00,-5.91,eur,2026-08-15 10:01:00,2026-08-17,Refund,refund,po_CuytxVTdBa5Zzs,card,American Express,order_N642XiAzAnj4BL,RCPT-EU-100384,1.000000
txn_PtIFMRi1yIjcd1,charge,pay_PtIFMRi1yIjcd1,5.53,usd,4.97,0.14,4.83,eur,2026-08-15 10:22:00,2026-08-17,Payment (fx USD->EUR),charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_yzPKXWNuZYo9lN,RCPT-EU-100083,0.899082
txn_UYGKcK8pp7ewn1,charge,pay_UYGKcK8pp7ewn1,8.79,eur,8.79,0.07,8.72,eur,2026-08-15 10:45:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_wwwURzPAaiBVOi,RCPT-EU-100147,1.000000
txn_ZpPTejqZHKpKEN,charge,pay_ZpPTejqZHKpKEN,7.82,eur,7.82,0.07,7.75,eur,2026-08-14 11:18:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_g5zfjOc6VwcbIj,RCPT-EU-100019,1.000000
txn_R5Nyqyn0AlsUUp,charge,pay_R5Nyqyn0AlsUUp,6.82,eur,6.82,0.07,6.75,eur,2026-08-14 11:30:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_wjQznVKk2if8R2,RCPT-EU-100182,1.000000
txn_VQYUfucCfkgNqD,charge,pay_VQYUfucCfkgNqD,6.69,chf,6.68,0.32,6.36,eur,2026-08-17 07:37:00,2026-08-17,Payment (fx CHF->EUR),charge,po_Il2IiyycDy6jKM,card,Discover,order_0KDWTyF4NPfxTc,RCPT-EU-100232,0.997982
txn_Pmg7QsnuYP0MqH,charge,pay_Pmg7QsnuYP0MqH,7.62,eur,7.62,0.06,7.56,eur,2026-08-14 12:09:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_F1nyC6tDZsjUrp,RCPT-EU-100110,1.000000
txn_cVNk5UFcn02Luu,charge,pay_cVNk5UFcn02Luu,6.96,eur,6.96,0.06,6.90,eur,2026-08-14 12:15:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_hV98u8EU3mBHQa,RCPT-EU-100247,1.000000
txn_Glkd7ds1baeL4E,charge,pay_Glkd7ds1baeL4E,9.04,eur,9.04,0.08,8.96,eur,2026-08-15 12:25:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_cZfIgw0AqOvMZi,RCPT-EU-100115,1.000000
txn_1o6rI3bL1wTRPg,charge,pay_1o6rI3bL1wTRPg,714.87,inr,7.70,0.22,7.48,eur,2026-08-14 12:47:00,2026-08-17,Payment (fx INR->EUR),charge,po_CuytxVTdBa5Zzs,card,Visa,order_BgiujGNaQzoQLD,RCPT-EU-100378,0.010771
txn_eJVOgGuJa8BRYo,charge,pay_eJVOgGuJa8BRYo,10.18,eur,10.18,0.29,9.89,eur,2026-08-16 12:53:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,ideal,,order_k0FSNl4dUBEPsV,RCPT-EU-100332,1.000000
txn_KVXOmo0vPPcs02,charge,pay_KVXOmo0vPPcs02,19.74,eur,19.74,0.22,19.52,eur,2026-08-14 13:11:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_Zg8fbipy3JNOW1,RCPT-EU-100264,1.000000
txn_jpXEkj7t8Y4kQ6,charge,pay_jpXEkj7t8Y4kQ6,42.25,eur,42.25,0.46,41.79,eur,2026-08-14 14:16:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_0wBWaB8SQBXDlD,RCPT-EU-100260,1.000000
txn_P0oyv3YWtEZhRn,charge,pay_P0oyv3YWtEZhRn,12.07,eur,12.07,0.37,11.70,eur,2026-08-16 14:21:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,sepa,,order_qr0UEoziqO7nwQ,RCPT-EU-100111,1.000000
txn_GQio2ZvzXQYXkJ,charge,pay_GQio2ZvzXQYXkJ,6.96,eur,6.96,0.36,6.60,eur,2026-08-15 14:33:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,sepa,,order_XVwFcOLnv9DS0h,RCPT-EU-100037,1.000000
txn_hW1f96EWN294Ou,charge,pay_hW1f96EWN294Ou,11.53,eur,11.53,0.10,11.43,eur,2026-08-17 12:00:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,card,Visa,order_ERtLAQRE9CMgDa,RCPT-EU-100109,1.000000
txn_iSjVsa3vtRZbUi,refund,rfnd_iSjVsa3vtRZbUi,11.53,eur,-11.53,0.00,-11.53,eur,2026-08-17 12:00:00,2026-08-17,Refund,refund,po_Il2IiyycDy6jKM,card,Visa,order_ERtLAQRE9CMgDa,RCPT-EU-100109,1.000000
txn_2iQTMIDNipX7dq,charge,pay_2iQTMIDNipX7dq,7.17,eur,7.17,0.06,7.11,eur,2026-08-14 16:03:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Discover,order_ftlJX7zVMd6tjq,RCPT-EU-100117,1.000000
txn_UseDkhOvpToPbF,charge,pay_UseDkhOvpToPbF,8.75,eur,8.75,0.07,8.68,eur,2026-08-15 16:28:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Discover,order_SvGbSON1BrzRRv,RCPT-EU-100366,1.000000
txn_ed5JsfPfKim3vA,charge,pay_ed5JsfPfKim3vA,10.45,chf,10.43,0.30,10.13,eur,2026-08-15 16:56:00,2026-08-17,Payment (fx CHF->EUR),charge,po_CuytxVTdBa5Zzs,card,Visa,order_K1UdskfqS1dXba,RCPT-EU-100054,0.997982
txn_7VzGgefw5JCNta,refund,rfnd_7VzGgefw5JCNta,10.45,chf,-5.21,0.00,-5.21,eur,2026-08-15 16:56:00,2026-08-17,Refund (fx CHF->EUR),refund,po_CuytxVTdBa5Zzs,card,Visa,order_K1UdskfqS1dXba,RCPT-EU-100054,0.997982
txn_C67wodlUggp7fZ,charge,pay_C67wodlUggp7fZ,19.59,eur,19.59,0.21,19.38,eur,2026-08-14 17:03:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,wallet,,order_71yT5Zkri9WWVb,RCPT-EU-100343,1.000000
txn_fwlVKV4GXY9HIf,charge,pay_fwlVKV4GXY9HIf,10.00,eur,10.00,0.11,9.89,eur,2026-08-16 13:31:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,wallet,,order_lS9VYkjLUxBUNd,RCPT-EU-100187,1.000000
txn_413NbwBdauMszr,charge,pay_413NbwBdauMszr,10.58,eur,10.58,0.09,10.49,eur,2026-08-14 17:51:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_uFFoOTYMaXkq4r,RCPT-EU-100231,1.000000
txn_MTXrRiPozGjVYO,charge,pay_MTXrRiPozGjVYO,4.91,eur,4.91,0.04,4.87,eur,2026-08-15 17:57:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_n1UAAcs3byouXT,RCPT-EU-100234,1.000000
txn_2VvYkOa7kYEFGG,charge,pay_2VvYkOa7kYEFGG,4.77,eur,4.77,0.29,4.48,eur,2026-08-15 17:59:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,ideal,,order_TiHfD3tFusnCNC,RCPT-EU-100269,1.000000
txn_dCGAe40O1c6XC4,charge,pay_dCGAe40O1c6XC4,9.46,eur,9.46,0.36,9.10,eur,2026-08-17 14:14:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,sepa,,order_SOHDMm0lM7EXg3,RCPT-EU-100029,1.000000
txn_98taGDb60G9B5S,charge,pay_98taGDb60G9B5S,9.02,eur,9.02,0.32,8.70,eur,2026-08-15 18:26:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,American Express,order_ESw9L3IaEhY2Tz,RCPT-EU-100157,1.000000
txn_gKOEWsY9EZGWub,charge,pay_gKOEWsY9EZGWub,6.82,eur,6.82,0.06,6.76,eur,2026-08-15 18:37:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_VWts1ZpJd31kjA,RCPT-EU-100176,1.000000
txn_xugFDwg5Yp8yIB,charge,pay_xugFDwg5Yp8yIB,4.29,eur,4.29,0.04,4.25,eur,2026-08-17 14:42:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,card,American Express,order_2Enus0HMI4fS9z,RCPT-EU-100035,1.000000
txn_xdFo7RIC286jIE,charge,pay_xdFo7RIC286jIE,35.45,eur,35.45,0.30,35.15,eur,2026-08-14 18:45:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Visa,order_drnCTqE2wqxVbh,RCPT-EU-100166,1.000000
txn_2U4xI289v3rip6,charge,pay_2U4xI289v3rip6,5.68,eur,5.68,0.05,5.63,eur,2026-08-14 19:19:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,MasterCard,order_Dy31jd8Veydyv3,RCPT-EU-100170,1.000000
txn_OAT5BhEpO1x4qY,charge,pay_OAT5BhEpO1x4qY,20.48,eur,20.48,0.38,20.10,eur,2026-08-16 15:41:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,sepa,,order_fYYcu81PXzaSX6,RCPT-EU-100339,1.000000
txn_El5QkYL3s9QpPa,charge,pay_El5QkYL3s9QpPa,34.74,eur,34.74,0.29,34.45,eur,2026-08-17 15:43:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,ideal,,order_X9hQr0EsvDnreN,RCPT-EU-100158,1.000000
txn_jfEGswWhmKn47C,charge,pay_jfEGswWhmKn47C,20.23,eur,20.23,0.17,20.06,eur,2026-08-16 19:57:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,card,Discover,order_bMReXLIyRxyUVm,RCPT-EU-100326,1.000000
txn_MjfaNVzZBO2Tzv,charge,pay_MjfaNVzZBO2Tzv,1.65,eur,1.65,0.35,1.30,eur,2026-08-14 20:41:00,2026-08-17,Payment,charge,po_CuytxVTdBa5Zzs,sepa,,order_N4rdO2gIFhNvGx,RCPT-EU-100318,1.000000
txn_G8PdkzqQvWrGjv,charge,pay_G8PdkzqQvWrGjv,14.83,eur,14.83,0.13,14.70,eur,2026-08-17 18:38:00,2026-08-17,Payment,charge,po_Il2IiyycDy6jKM,card,MasterCard,order_3wgqYI7w5QqaEg,RCPT-EU-100130,1.000000
txn_TStPtlEaANjENg,charge,pay_TStPtlEaANjENg,8.35,eur,8.35,0.07,8.28,eur,2026-08-16 20:40:00,2026-08-18,Payment,charge,po_m2i8KUPmFjHjZk,card,MasterCard,order_gqHw1PqHrS7GMr,RCPT-EU-100188,1.000000
