balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_Sj6iLa6jiFI6PG,refund,rfnd_Sj6iLa6jiFI6PG,14.58,usd,-7.29,0.00,-7.29,usd,2026-08-12 11:21:00,2026-08-14,Refund,refund,po_oInKDn5BtB6Tn8,card,Visa,order_Zr3WwjjlXcRI4E,RCPT-US-100249,1.000000
txn_gBbunMr2LkUIUh,charge,pay_gBbunMr2LkUIUh,10.50,usd,10.50,0.56,9.94,usd,2026-08-12 11:44:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,MasterCard,order_ixO49aDaJPmwrY,RCPT-US-100375,1.000000
txn_S0hQTo93l7q5Uu,charge,pay_S0hQTo93l7q5Uu,12.77,usd,12.77,0.62,12.15,usd,2026-08-12 11:48:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,Visa,order_AvCOJSnobagX5D,RCPT-US-100037,1.000000
txn_HVi3YVZpE9Hb06,charge,pay_HVi3YVZpE9Hb06,11.62,usd,11.62,0.59,11.03,usd,2026-08-12 12:11:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,American Express,order_WjPYMdSWPbCRqB,RCPT-US-100081,1.000000
txn_U5YMR5Nyqyn0Al,charge,pay_U5YMR5Nyqyn0Al,10.12,usd,10.12,0.55,9.57,usd,2026-08-12 12:45:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,MasterCard,order_sUUpwjQznVKk2i,RCPT-US-100176,1.000000
txn_9rv7JaVqWIrMnn,charge,pay_9rv7JaVqWIrMnn,4.43,usd,4.43,0.41,4.02,usd,2026-08-12 13:42:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,MasterCard,order_2R01hGv2v7weRy,RCPT-US-100074,1.000000
txn_qrbmgTCX4N1Wmo,charge,pay_qrbmgTCX4N1Wmo,3.36,eur,3.59,0.46,3.13,usd,2026-08-12 14:49:00,2026-08-14,Payment (fx EUR->USD),charge,po_oInKDn5BtB6Tn8,wallet,,order_dbzIBeZQbmnWSm,RCPT-US-100360,1.068200
txn_docSB7GtAe5wDf,refund,rfnd_docSB7GtAe5wDf,3.36,eur,-3.59,0.00,-3.59,usd,2026-08-12 14:49:00,2026-08-14,Refund (fx EUR->USD),refund,po_oInKDn5BtB6Tn8,wallet,,order_dbzIBeZQbmnWSm,RCPT-US-100360,1.068200
txn_Cl1Ejslarxjr6b,charge,pay_Cl1Ejslarxjr6b,8.04,usd,8.04,0.04,8.00,usd,2026-08-12 17:12:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,ach,,order_Ah9ankaW6P5amL,RCPT-US-100337,1.000000
txn_hFW88bc7Vsgvs1,charge,pay_hFW88bc7Vsgvs1,5.04,usd,5.04,0.43,4.61,usd,2026-08-12 17:58:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,American Express,order_1oocgDrsNbrg27,RCPT-US-100086,1.000000
txn_dNUy5BGquAEzp6,charge,pay_dNUy5BGquAEzp6,4.69,usd,4.69,0.42,4.27,usd,2026-08-12 18:45:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,Discover,order_Zr3WDOkYa66Y8q,RCPT-US-100104,1.000000
txn_MTXrRiPozGjVYO,charge,pay_MTXrRiPozGjVYO,11.66,usd,11.66,0.59,11.07,usd,2026-08-12 18:51:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,Visa,order_n1UAAcs3byouXT,RCPT-US-100229,1.000000
txn_lUggp7fZ71yT5Z,charge,pay_lUggp7fZ71yT5Z,18.05,usd,18.05,0.75,17.30,usd,2026-08-12 20:56:00,2026-08-14,Payment,charge,po_oInKDn5BtB6Tn8,card,Discover,order_kri9WWVb3Z5NFW,RCPT-US-100339,1.000000
txn_gjeW7PwKFZBXsY,charge,pay_gjeW7PwKFZBXsY,5.66,usd,5.66,1.50,4.16,usd,2026-08-15 06:59:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,wallet,,order_mGpngCCYch1BmJ,RCPT-US-100280,1.000000
txn_BoaPzoxZCYCdEz,charge,pay_BoaPzoxZCYCdEz,5.86,usd,5.86,0.45,5.41,usd,2026-08-14 07:03:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_6DQMvE5mVXRV99,RCPT-US-100026,1.000000
txn_MAe4Y1195VYpHj,charge,pay_MAe4Y1195VYpHj,9.15,usd,9.15,0.53,8.62,usd,2026-08-13 07:14:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_ouvF7ZqJTagISU,RCPT-US-100225,1.000000
txn_KHVmDGAkJiG8Xn,charge,pay_KHVmDGAkJiG8Xn,13.95,eur,14.90,0.97,13.93,usd,2026-08-13 07:30:00,2026-08-17,Payment (fx EUR->USD),charge,po_HC6BFtj27YCN9c,card,Discover,order_BE3NnYJoQ9WmXe,RCPT-US-100003,1.068200
txn_qqVOCZas2bEJFE,charge,pay_qqVOCZas2bEJFE,11.28,usd,11.28,0.58,10.70,usd,2026-08-14 07:34:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_DiMQ6oGYgrfQMG,RCPT-US-100187,1.000000
txn_mDyLITS023s9Gg,charge,pay_mDyLITS023s9Gg,19.81,cad,14.17,0.94,13.23,usd,2026-08-15 08:02:00,2026-08-17,Payment (fx CAD->USD),charge,po_HC6BFtj27YCN9c,card,Visa,order_rKy5apJiqSULIc,RCPT-US-100247,0.715400
txn_bKFl0cyaQ4kqO3,charge,pay_bKFl0cyaQ4kqO3,3.69,usd,3.69,0.39,3.30,usd,2026-08-14 08:58:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_J9vR98taGDb60G,RCPT-US-100152,1.000000
txn_e0h9M7QKhrHjUZ,charge,pay_e0h9M7QKhrHjUZ,10.14,usd,10.14,0.56,9.58,usd,2026-08-15 09:06:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_4K6I5eef7RkXGj,RCPT-US-100180,1.000000
txn_oDQRYZDAEa6aos,charge,pay_oDQRYZDAEa6aos,11.14,usd,11.14,1.69,9.45,usd,2026-08-15 09:43:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_rWlQGOTvZ89hOz,RCPT-US-100049,1.000000
txn_fEM5uXgeAMkoND,charge,pay_fEM5uXgeAMkoND,6.69,usd,6.69,0.47,6.22,usd,2026-08-14 10:38:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_UjgvhKIw39X07y,RCPT-US-100286,1.000000
txn_pJB31JWOPK2jdx,charge,pay_pJB31JWOPK2jdx,10.61,usd,10.61,0.57,10.04,usd,2026-08-15 11:01:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_IBL7tsj1bavbVG,RCPT-US-100372,1.000000
txn_N0OybpvrQoXsBR,charge,pay_N0OybpvrQoXsBR,10.83,usd,10.83,0.06,10.77,usd,2026-08-15 11:05:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_jDVXaCb9mh4q39,RCPT-US-100191,1.000000
txn_OAf1lLQSAJaiXn,charge,pay_OAf1lLQSAJaiXn,13.68,usd,13.68,0.63,13.05,usd,2026-08-14 11:43:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,wallet,,order_kU8Is2g8nprvDd,RCPT-US-100002,1.000000
txn_TiP70kZ64kzqBb,charge,pay_TiP70kZ64kzqBb,7.06,usd,7.06,0.48,6.58,usd,2026-08-15 12:06:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_d4joul9JnueTo5,RCPT-US-100219,1.000000
txn_WTbvzLyzimHxTn,charge,pay_WTbvzLyzimHxTn,10.49,usd,10.49,0.06,10.43,usd,2026-08-13 12:17:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_Sdshdclk3SITvz,RCPT-US-100389,1.000000
txn_C5M99ZZrbMXqsj,charge,pay_C5M99ZZrbMXqsj,14.53,eur,15.52,1.00,14.52,usd,2026-08-13 13:11:00,2026-08-17,Payment (fx EUR->USD),charge,po_HC6BFtj27YCN9c,card,Discover,order_vpSZqkZgZMY8J9,RCPT-US-100212,1.068200
txn_Va6nyQjLefV6IP,charge,pay_Va6nyQjLefV6IP,22.86,usd,22.86,0.88,21.98,usd,2026-08-15 13:19:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_4QmsGP7P4PCMsh,RCPT-US-100233,1.000000
txn_0ueqx1Qanjk20M,charge,pay_0ueqx1Qanjk20M,8.69,usd,8.69,0.52,8.17,usd,2026-08-15 13:50:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_F2Bii2kDJz70cV,RCPT-US-100256,1.000000
txn_bMReXLIyRxyUVm,charge,pay_bMReXLIyRxyUVm,6.59,usd,6.59,0.47,6.12,usd,2026-08-13 14:31:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_7VBPFTr2UGMrk4,RCPT-US-100322,1.000000
txn_zX9iVqQEpekIbd,charge,pay_zX9iVqQEpekIbd,14.51,usd,14.51,0.67,13.84,usd,2026-08-13 14:37:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_r4tndMVnMHZKSw,RCPT-US-100135,1.000000
txn_Kf2PSczHpKmvpR,charge,pay_Kf2PSczHpKmvpR,75.19,usd,75.19,2.19,73.00,usd,2026-08-13 14:41:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_S10i1w21OQAaXX,RCPT-US-100284,1.000000
txn_cDHMERXceP7VjD,charge,pay_cDHMERXceP7VjD,2.84,usd,2.84,0.37,2.47,usd,2026-08-15 14:45:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_EgOevNkn3972YH,RCPT-US-100148,1.000000
txn_Ci0skTWm8XQP4E,charge,pay_Ci0skTWm8XQP4E,4.78,usd,4.78,0.42,4.36,usd,2026-08-13 14:51:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_4jGwmr1a1ztH7T,RCPT-US-100131,1.000000
txn_2Jtifl6oS4Umyx,charge,pay_2Jtifl6oS4Umyx,9.26,usd,9.26,0.53,8.73,usd,2026-08-15 15:02:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_aHH3l7mlZ0QjTb,RCPT-US-100374,1.000000
txn_tnWNCXVJCNQCmu,charge,pay_tnWNCXVJCNQCmu,10.63,usd,10.63,0.06,10.57,usd,2026-08-15 15:16:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_p6N0A0UarXLnTE,RCPT-US-100030,1.000000
txn_Qf6DH8JVh0Arf1,charge,pay_Qf6DH8JVh0Arf1,37.11,cad,26.55,1.50,25.05,usd,2026-08-14 15:18:00,2026-08-17,Payment (fx CAD->USD),charge,po_HC6BFtj27YCN9c,card,MasterCard,order_nzld7ZSybp1in3,RCPT-US-100294,0.715400
txn_deOogGeHLjmgWQ,charge,pay_deOogGeHLjmgWQ,5.71,usd,5.71,0.44,5.27,usd,2026-08-13 15:25:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_qFynZVYnFcN7nV,RCPT-US-100392,1.000000
txn_ZQbuz1XwXt10J6,charge,pay_ZQbuz1XwXt10J6,21.54,usd,21.54,0.84,20.70,usd,2026-08-14 15:28:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_99ui9YLAVhTWxA,RCPT-US-100332,1.000000
txn_Fkn7XvgKJWSKhK,charge,pay_Fkn7XvgKJWSKhK,12.58,usd,12.58,0.62,11.96,usd,2026-08-13 15:56:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_7EGYfwzy9zMTI1,RCPT-US-100032,1.000000
txn_Y2lI7nM2tlXEqN,charge,pay_Y2lI7nM2tlXEqN,11.88,usd,11.88,0.06,11.82,usd,2026-08-14 16:38:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_V3EFwcYZhaf75p,RCPT-US-100113,1.000000
txn_NHtpvNqbHnFihW,charge,pay_NHtpvNqbHnFihW,8.21,usd,8.21,0.51,7.70,usd,2026-08-15 12:42:00,2026-08-17,Payment,charge,po_FMpNcvcQ24HaWM,card,Discover,order_rGFuP242GFXRTT,RCPT-US-100141,1.000000
txn_YESaSSvHNbUcSM,charge,pay_YESaSSvHNbUcSM,4.42,usd,4.42,0.02,4.40,usd,2026-08-14 17:22:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_34oyeTYn6F8HcE,RCPT-US-100224,1.000000
txn_bwBdauMszruFFo,charge,pay_bwBdauMszruFFo,14.06,usd,14.06,0.65,13.41,usd,2026-08-14 17:51:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_OTYMaXkq4r8dob,RCPT-US-100226,1.000000
txn_gw0AqOvMZiC7rS,charge,pay_gw0AqOvMZiC7rS,12.14,usd,12.14,0.61,11.53,usd,2026-08-15 17:53:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_jVxYxdHFO2Ek0A,RCPT-US-100114,1.000000
txn_4GEQnFNGaftcLO,charge,pay_4GEQnFNGaftcLO,4.88,eur,5.21,0.53,4.68,usd,2026-08-13 18:10:00,2026-08-17,Payment (fx EUR->USD),charge,po_HC6BFtj27YCN9c,card,Discover,order_Iadn5rPvi2xqwH,RCPT-US-100028,1.068200
txn_amTdJViNFWZ2dn,charge,pay_amTdJViNFWZ2dn,14.69,usd,14.69,0.67,14.02,usd,2026-08-14 18:19:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Discover,order_CSVFRLs4caqizP,RCPT-US-100126,1.000000
txn_mbROJzgahcw4IT,charge,pay_mbROJzgahcw4IT,3.19,usd,3.19,0.38,2.81,usd,2026-08-14 18:22:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,Visa,order_9cGThiCpvVIoWa,RCPT-US-100366,1.000000
txn_zHPvrr5tININfq,charge,pay_zHPvrr5tININfq,11.36,usd,11.36,0.59,10.77,usd,2026-08-14 18:33:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_VM8VuceyCo1L0D,RCPT-US-100216,1.000000
txn_hx2swNfi8KNPLJ,charge,pay_hx2swNfi8KNPLJ,32.78,cad,23.45,1.36,22.09,usd,2026-08-14 18:33:00,2026-08-17,Payment (fx CAD->USD),charge,po_HC6BFtj27YCN9c,card,MasterCard,order_ZEeWs4UpqFOEl7,RCPT-US-100267,0.715400
txn_JjjIBAzupGhv7I,charge,pay_JjjIBAzupGhv7I,12.31,usd,12.31,0.61,11.70,usd,2026-08-15 18:41:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_b3M03NBQNSgPwl,RCPT-US-100007,1.000000
txn_cPzJ6r5Adt6MzC,charge,pay_cPzJ6r5Adt6MzC,10.85,usd,10.85,0.57,10.28,usd,2026-08-15 18:41:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_K71OE7n3X4vIxc,RCPT-US-100064,1.000000
txn_oR5C6xVbBZJDhf,charge,pay_oR5C6xVbBZJDhf,11.05,usd,11.05,0.06,10.99,usd,2026-08-13 18:45:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,ach,,order_75BRGvUw3qYmKP,RCPT-US-100390,1.000000
txn_MDOIZpvihXOtBO,charge,pay_MDOIZpvihXOtBO,15.21,usd,15.21,0.68,14.53,usd,2026-08-14 18:56:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_imcaDIoxKLqzKw,RCPT-US-100371,1.000000
txn_KFBJNJhx1FW0Xb,charge,pay_KFBJNJhx1FW0Xb,8.19,usd,8.19,0.51,7.68,usd,2026-08-15 19:00:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,American Express,order_Wirl3jJqmkVOvn,RCPT-US-100102,1.000000
txn_O39nhEXVhNT5Il,charge,pay_O39nhEXVhNT5Il,16.27,usd,16.27,0.70,15.57,usd,2026-08-13 19:30:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,wallet,,order_nCNK0XudVkdY7W,RCPT-US-100097,1.000000
txn_PnOBkM9LTW7vHB,charge,pay_PnOBkM9LTW7vHB,10.22,usd,10.22,0.56,9.66,usd,2026-08-13 19:32:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_44FG8W88n1E8mc,RCPT-US-100318,1.000000
txn_hZmhraLkWNQL0V,refund,rfnd_hZmhraLkWNQL0V,10.22,usd,-10.22,0.00,-10.22,usd,2026-08-13 19:32:00,2026-08-17,Refund,refund,po_HC6BFtj27YCN9c,card,MasterCard,order_44FG8W88n1E8mc,RCPT-US-100318,1.000000
txn_zJlkmIM7FQtxux,charge,pay_zJlkmIM7FQtxux,10.08,usd,10.08,0.55,9.53,usd,2026-08-13 19:56:00,2026-08-17,Payment,charge,po_HC6BFtj27YCN9c,card,MasterCard,order_qmQ7fxToZ69FTx,RCPT-US-100315,1.000000
txn_VBC6KhYQLCOkp7,charge,pay_VBC6KhYQLCOkp7,23.43,cad,16.76,1.06,15.70,usd,2026-08-13 20:34:00,2026-08-17,Payment (fx CAD->USD),charge,po_HC6BFtj27YCN9c,card,Discover,order_2tw2i3gqqDLTPl,RCPT-US-100385,0.715400
txn_BFVOUOHDaLCF6e,charge,pay_BFVOUOHDaLCF6e,11.72,aud,7.58,0.64,6.94,usd,2026-08-15 20:41:00,2026-08-17,Payment (fx AUD->USD),charge,po_HC6BFtj27YCN9c,card,MasterCard,order_e34qs4uNwaTwuo,RCPT-US-100238,0.646800
txn_GFGfJ3xUDt8nbe,charge,pay_GFGfJ3xUDt8nbe,7.56,usd,7.56,0.04,7.52,usd,2026-08-16 06:17:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,ach,,order_zqNhlLEseIqTS2,RCPT-US-100283,1.000000
txn_2XyaFptWlKz9fr,charge,pay_2XyaFptWlKz9fr,23.07,usd,23.07,0.88,22.19,usd,2026-08-16 06:31:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,Visa,order_xvfIQ1s7T5Dvd1,RCPT-US-100124,1.000000
txn_pKZsRaSqTa9DTv,charge,pay_pKZsRaSqTa9DTv,10.38,usd,10.38,0.56,9.82,usd,2026-08-16 07:26:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,Visa,order_k4WaaB3xzXpMZu,RCPT-US-100031,1.000000
txn_x9vOmwGV9JGMyj,charge,pay_x9vOmwGV9JGMyj,11.30,usd,11.30,0.58,10.72,usd,2026-08-16 09:12:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,Discover,order_upUXrFaGwiCT7o,RCPT-US-100235,1.000000
txn_o7RrU5YKyyQHxh,charge,pay_o7RrU5YKyyQHxh,10.27,usd,10.27,0.56,9.71,usd,2026-08-16 09:37:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,MasterCard,order_Do2X93cjhls45G,RCPT-US-100036,1.000000
txn_d9UyObF9NiaZ9I,charge,pay_d9UyObF9NiaZ9I,6.58,usd,6.58,0.47,6.11,usd,2026-08-16 09:43:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,MasterCard,order_5vOXvtXYqfxXIO,RCPT-US-100154,1.000000
txn_Qy1Ijjmko5IsxK,charge,pay_Qy1Ijjmko5IsxK,7.11,usd,7.11,0.48,6.63,usd,2026-08-16 10:24:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,American Express,order_Sr3Gyrb0db1rt8,RCPT-US-100202,1.000000
txn_0I2GhkQgYNWQqB,charge,pay_0I2GhkQgYNWQqB,2.55,usd,2.55,0.36,2.19,usd,2026-08-16 13:05:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,wallet,,order_86MtR80hbxuuYK,RCPT-US-100137,1.000000
txn_Ak4wBlisYoxpUf,charge,pay_Ak4wBlisYoxpUf,19.70,usd,19.70,0.11,19.59,usd,2026-08-16 15:22:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,ach,,order_NbypjmwNfCex4N,RCPT-US-100230,1.000000
txn_cgP7Cm7LMEQFxV,charge,pay_cgP7Cm7LMEQFxV,16.62,usd,16.62,1.89,14.73,usd,2026-08-16 15:24:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,Visa,order_wFVpFbwTEgx7cP,RCPT-US-100185,1.000000
txn_9Ip0wHpL1gQVKK,charge,pay_9Ip0wHpL1gQVKK,7.30,usd,7.30,0.48,6.82,usd,2026-08-16 20:45:00,2026-08-18,Payment,charge,po_4lBjaHYcC5Oku2,card,MasterCard,order_67Oe2yOQQ6DOK6,RCPT-US-100179,1.000000
txn_iP3LMU5oVmBIVX,charge,pay_iP3LMU5oVmBIVX,8.86,usd,8.86,0.52,8.34,usd,2026-08-17 06:01:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,Discover,order_E6EBnuHDKsSqRT,RCPT-US-100199,1.000000
txn_SxiBajapFz8roY,charge,pay_SxiBajapFz8roY,26.70,usd,26.70,0.97,25.73,usd,2026-08-17 06:25:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,MasterCard,order_f9tXs5RUK1kf0D,RCPT-US-100129,1.000000
txn_p6kCdlkbBtIbFL,charge,pay_p6kCdlkbBtIbFL,10.25,gbp,12.76,0.88,11.88,usd,2026-08-17 07:30:00,2026-08-19,Payment (fx GBP->USD),charge,po_2huJkvg2tAm4mL,card,Visa,order_hS0gyvWGOyvmzD,RCPT-US-100166,1.244600
txn_koouCsaAyATtsj,charge,pay_koouCsaAyATtsj,22.59,usd,22.59,0.85,21.74,usd,2026-08-17 09:32:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,wallet,,order_A6TZ1GlAqBMLfx,RCPT-US-100078,1.000000
txn_A8frcZTuJaWYUH,charge,pay_A8frcZTuJaWYUH,3.23,usd,3.23,0.38,2.85,usd,2026-08-17 10:56:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,MasterCard,order_1VAUwV1ZH87MtA,RCPT-US-100018,1.000000
txn_yyfVww6anVsCjN,charge,pay_yyfVww6anVsCjN,5.13,usd,5.13,0.42,4.71,usd,2026-08-17 11:26:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,wallet,,order_IldqDFL77YtI2b,RCPT-US-100320,1.000000
txn_ghmNILpVrxiQAr,charge,pay_ghmNILpVrxiQAr,12.71,usd,12.71,0.62,12.09,usd,2026-08-17 11:43:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,Discover,order_tvbLE9QFNG0Sjf,RCPT-US-100244,1.000000
txn_fQSmvD78uPf3X6,charge,pay_fQSmvD78uPf3X6,25.70,usd,25.70,0.93,24.77,usd,2026-08-17 12:51:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,wallet,,order_E8j4xEHmG9r9ew,RCPT-US-100341,1.000000
txn_cPfqhlrzX5h9jM,charge,pay_cPfqhlrzX5h9jM,5.96,usd,5.96,0.45,5.51,usd,2026-08-17 12:54:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,Visa,order_bEl5QkYL3s9QpP,RCPT-US-100153,1.000000
txn_0jbWgS4ga8DhvY,charge,pay_0jbWgS4ga8DhvY,13.59,usd,13.59,0.64,12.95,usd,2026-08-17 13:00:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,card,Discover,order_UImcQtuFfTPcpA,RCPT-US-100398,1.000000
txn_NV9zbmlbmKF5gv,refund,rfnd_NV9zbmlbmKF5gv,13.59,usd,-6.79,0.00,-6.79,usd,2026-08-17 13:00:00,2026-08-19,Refund,refund,po_2huJkvg2tAm4mL,card,Discover,order_UImcQtuFfTPcpA,RCPT-US-100398,1.000000
txn_vZK80B8oYsam1m,charge,pay_vZK80B8oYsam1m,5.83,gbp,7.26,0.63,6.63,usd,2026-08-17 18:17:00,2026-08-19,Payment (fx GBP->USD),charge,po_2huJkvg2tAm4mL,card,Discover,order_hCZ8DxXVZP1Vtb,RCPT-US-100070,1.244600
txn_awltda3Jww6srk,charge,pay_awltda3Jww6srk,5.78,usd,5.78,0.44,5.34,usd,2026-08-17 20:53:00,2026-08-19,Payment,charge,po_2huJkvg2tAm4mL,wallet,,order_Kvm8DPusJz4Rv5,RCPT-US-100351,1.000000
txn_Cg2qLSDKFPF3Sk,charge,pay_Cg2qLSDKFPF3Sk,15.03,cad,10.75,0.99,9.76,usd,2026-08-18 06:42:00,2026-08-20,Payment (fx CAD->USD),charge,po_M2wSeZgkV7PK2Y,card,MasterCard,order_lRqSS0gUVNlbG5,RCPT-US-100397,0.715400
txn_uwNOvpdf2YEe6r,charge,pay_uwNOvpdf2YEe6r,3.75,usd,3.75,0.39,3.36,usd,2026-08-18 07:42:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,MasterCard,order_SxCnopMEmJVQpv,RCPT-US-100016,1.000000
txn_Pcs02Zg8fbipy3,charge,pay_Pcs02Zg8fbipy3,14.19,usd,14.19,0.66,13.53,usd,2026-08-18 08:21:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,MasterCard,order_JNOW1VEETHeLvd,RCPT-US-100259,1.000000
txn_MfsNhFv1cq4HjH,charge,pay_MfsNhFv1cq4HjH,22.03,aud,14.25,1.23,13.02,usd,2026-08-18 08:39:00,2026-08-20,Payment (fx AUD->USD),charge,po_M2wSeZgkV7PK2Y,card,American Express,order_QaO0IefjDed5Js,RCPT-US-100052,0.646800
txn_KWWaFMoTIIrtfq,charge,pay_KWWaFMoTIIrtfq,20.39,usd,20.39,0.81,19.58,usd,2026-08-18 08:49:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Visa,order_ePtPAgscI7pWsT,RCPT-US-100087,1.000000
txn_ucp6B2sZwLMzGZ,charge,pay_ucp6B2sZwLMzGZ,9.73,usd,9.73,0.54,9.19,usd,2026-08-18 10:06:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,wallet,,order_ETi1GU2YaNxu3b,RCPT-US-100345,1.000000
txn_4kQ60wBWaB8SQB,charge,pay_4kQ60wBWaB8SQB,21.09,usd,21.09,0.83,20.26,usd,2026-08-18 10:44:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Discover,order_XDlDPjthpdGm6V,RCPT-US-100255,1.000000
txn_8JjeiGVuCNb7uG,charge,pay_8JjeiGVuCNb7uG,8.44,usd,8.44,0.51,7.93,usd,2026-08-18 12:44:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Discover,order_JohpMMwohjZnwL,RCPT-US-100348,1.000000
txn_2qymP4TWfp00Oj,charge,pay_2qymP4TWfp00Oj,16.12,usd,16.12,0.71,15.41,usd,2026-08-18 14:04:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Discover,order_8TSLpa7bLbIQye,RCPT-US-100383,1.000000
txn_zDUME4mqwWYdUk,charge,pay_zDUME4mqwWYdUk,14.00,usd,14.00,0.65,13.35,usd,2026-08-18 14:12:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,American Express,order_sukP6TKZVqsu6p,RCPT-US-100355,1.000000
