balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_FBJt3nohU63qSb,charge,pay_FBJt3nohU63qSb,5.20,eur,5.20,0.03,5.17,eur,2026-08-12 16:00:00,2026-08-12,Payment,charge,po_5kZ0WjKW0k3MtW,card,American Express,order_cLyC2lR5N8RMgF,RCPT-EU-100266,1.000000
txn_4eDLWhHk7kJvHc,charge,pay_4eDLWhHk7kJvHc,15.67,eur,15.67,0.85,14.82,eur,2026-08-12 17:33:00,2026-08-12,Payment,charge,po_5kZ0WjKW0k3MtW,ideal,,order_GNp88HYT0a6aLN,RCPT-EU-100205,1.000000
txn_yQ2zuymoJwSb6o,charge,pay_yQ2zuymoJwSb6o,14.32,eur,14.32,0.09,14.23,eur,2026-08-12 18:14:00,2026-08-12,Payment,charge,po_5kZ0WjKW0k3MtW,card,American Express,order_kWAphS4bfi5aYs,RCPT-EU-100295,1.000000
txn_DfY7VSftROK7ZM,charge,pay_DfY7VSftROK7ZM,14.99,eur,14.99,0.42,14.57,eur,2026-08-12 09:50:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,sepa,,order_exKWqtPhFvV6bz,RCPT-EU-100048,1.000000
txn_AwOhqjiG34U0Mi,charge,pay_AwOhqjiG34U0Mi,5.35,eur,5.35,0.03,5.32,eur,2026-08-12 13:44:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,Discover,order_7SC0pa3UxVV5RI,RCPT-EU-100398,1.000000
txn_2EQjkFkO3Eem37,charge,pay_2EQjkFkO3Eem37,8.64,eur,8.64,0.06,8.58,eur,2026-08-12 14:32:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,MasterCard,order_7haGZpilzhnxzm,RCPT-EU-100211,1.000000
txn_L08vqxwtGwUJ7z,refund,rfnd_L08vqxwtGwUJ7z,8.64,eur,-4.32,0.00,-4.32,eur,2026-08-12 14:32:00,2026-08-13,Refund,refund,po_FcxrsJ6ykoxjPU,card,MasterCard,order_7haGZpilzhnxzm,RCPT-EU-100211,1.000000
txn_aPbLPnIu8Okv8m,charge,pay_aPbLPnIu8Okv8m,14.64,eur,14.64,0.29,14.35,eur,2026-08-13 11:26:00,2026-08-13,Payment,charge,po_C68C8YacUqTSEk,ideal,,order_k8hTaaAni8qe43,RCPT-EU-100252,1.000000
txn_HxcvDJLVZacf8W,charge,pay_HxcvDJLVZacf8W,16.33,eur,16.33,0.11,16.22,eur,2026-08-12 16:50:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,MasterCard,order_SCwYQiG6sAmz4a,RCPT-EU-100387,1.000000
txn_89qTVNqZkLiEYg,charge,pay_89qTVNqZkLiEYg,2.14,eur,2.14,0.36,1.78,eur,2026-08-12 16:57:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,sepa,,order_fpNsHwZkBHnGvP,RCPT-EU-100017,1.000000
txn_kaptInv1RzKIMY,charge,pay_kaptInv1RzKIMY,19.04,eur,19.04,0.12,18.92,eur,2026-08-12 17:43:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,MasterCard,order_nqSOpLAels8y7I,RCPT-EU-100053,1.000000
txn_3Pzck18uDL2B8K,charge,pay_3Pzck18uDL2B8K,9.75,eur,9.75,0.06,9.69,eur,2026-08-13 14:03:00,2026-08-13,Payment,charge,po_C68C8YacUqTSEk,card,American Express,order_iHrERWBwjTEgdA,RCPT-EU-100056,1.000000
txn_sfOoQWuakCQ6Ez,charge,pay_sfOoQWuakCQ6Ez,5.85,eur,5.85,0.04,5.81,eur,2026-08-12 18:37:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,Visa,order_0QYPtNb6nEjLa6,RCPT-EU-100075,1.000000
txn_wFPi1EKwe0S1k3,charge,pay_wFPi1EKwe0S1k3,5.59,eur,5.59,0.08,5.51,eur,2026-08-12 20:19:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,wallet,,order_QIioQeBOHEyacG,RCPT-EU-100258,1.000000
txn_tpefktLvVtkwtN,charge,pay_tpefktLvVtkwtN,5.48,eur,5.48,0.04,5.44,eur,2026-08-12 20:58:00,2026-08-13,Payment,charge,po_FcxrsJ6ykoxjPU,card,Discover,order_HpyIvNLgjIAYpT,RCPT-EU-100276,1.000000
txn_vfNx2tgOf4Y63F,charge,pay_vfNx2tgOf4Y63F,4.55,eur,4.55,0.37,4.18,eur,2026-08-13 06:39:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,sepa,,order_bUJqZ3FoTJQ59J,RCPT-EU-100384,1.000000
txn_jVYJ8lp6mLNgAf,charge,pay_jVYJ8lp6mLNgAf,352.79,inr,3.80,0.10,3.70,eur,2026-08-13 07:33:00,2026-08-14,Payment (fx INR->EUR),charge,po_7mmlsO4pgR96a5,card,American Express,order_qxpkoPcMfuCEi3,RCPT-EU-100105,0.010771
txn_U5xHkQeQWwsYMC,charge,pay_U5xHkQeQWwsYMC,354.85,sek,29.99,0.80,29.19,eur,2026-08-13 07:35:00,2026-08-14,Payment (fx SEK->EUR),charge,po_7mmlsO4pgR96a5,card,Discover,order_dV8DyHCZl50VMm,RCPT-EU-100379,0.084514
txn_jWnStOmMpmPXko,refund,rfnd_jWnStOmMpmPXko,354.85,sek,-29.99,0.00,-29.99,eur,2026-08-13 07:35:00,2026-08-14,Refund (fx SEK->EUR),refund,po_7mmlsO4pgR96a5,card,Discover,order_dV8DyHCZl50VMm,RCPT-EU-100379,0.084514
txn_UTUfJ7xxe4NMS2,charge,pay_UTUfJ7xxe4NMS2,7.97,eur,7.97,0.39,7.58,eur,2026-08-13 08:22:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,sepa,,order_7s5DMU12W5eBLo,RCPT-EU-100038,1.000000
txn_j80je2Qf4Z69Vq,charge,pay_j80je2Qf4Z69Vq,3.85,eur,3.85,0.37,3.48,eur,2026-08-13 08:58:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,sepa,,order_jx9Fe3OZDN8Izz,RCPT-EU-100027,1.000000
txn_4ZBPUmhbtribhy,charge,pay_4ZBPUmhbtribhy,4.61,eur,4.61,0.03,4.58,eur,2026-08-13 09:49:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,card,American Express,order_XjtGffmQwTb8me,RCPT-EU-100154,1.000000
txn_CEFJIGLTStJM2d,charge,pay_CEFJIGLTStJM2d,4.89,eur,4.89,0.03,4.86,eur,2026-08-13 10:08:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,card,Visa,order_XQeEyJLnglCvf4,RCPT-EU-100222,1.000000
txn_fBCEcE3E6ydH8U,charge,pay_fBCEcE3E6ydH8U,1.76,eur,1.76,0.29,1.47,eur,2026-08-13 10:13:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,ideal,,order_H80TPbmQetOFMa,RCPT-EU-100361,1.000000
txn_FV89jKaPi6Cgk7,charge,pay_FV89jKaPi6Cgk7,6.70,eur,6.70,0.04,6.66,eur,2026-08-14 06:37:00,2026-08-14,Payment,charge,po_eW9VYVwMxwLEKt,card,MasterCard,order_EbUOUuGc9TQVJT,RCPT-EU-100229,1.000000
txn_Wn4WKFO3kviTyp,charge,pay_Wn4WKFO3kviTyp,6.56,usd,5.90,0.25,5.65,eur,2026-08-13 13:08:00,2026-08-14,Payment (fx USD->EUR),charge,po_7mmlsO4pgR96a5,card,Visa,order_Tj5qofsukrNekR,RCPT-EU-100208,0.899082
txn_yZoAu9b0zeIDQw,charge,pay_yZoAu9b0zeIDQw,3.82,eur,3.82,0.02,3.80,eur,2026-08-13 15:54:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,card,Visa,order_x3S5Gab9lnIgY0,RCPT-EU-100187,1.000000
txn_iLW0l4MIe4q96W,refund,rfnd_iLW0l4MIe4q96W,3.82,eur,-3.82,0.00,-3.82,eur,2026-08-13 15:54:00,2026-08-14,Refund,refund,po_7mmlsO4pgR96a5,card,Visa,order_x3S5Gab9lnIgY0,RCPT-EU-100187,1.000000
txn_zMMKMW1FbiB4vT,charge,pay_zMMKMW1FbiB4vT,1.46,eur,1.46,0.29,1.17,eur,2026-08-13 16:41:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,ideal,,order_IORo6oME0zRkyV,RCPT-EU-100223,1.000000
txn_N44uzuOhUKHxIG,charge,pay_N44uzuOhUKHxIG,1.73,eur,1.73,1.41,0.32,eur,2026-08-13 16:52:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,sepa,,order_1W5KXI6DcJmz6N,RCPT-EU-100362,1.000000
txn_UREs4GkTvZvHFm,charge,pay_UREs4GkTvZvHFm,9.38,eur,9.38,0.39,8.99,eur,2026-08-13 17:00:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,sepa,,order_gbWzCVnrMkhTOU,RCPT-EU-100132,1.000000
txn_BDB7VLbUAUWnIA,charge,pay_BDB7VLbUAUWnIA,16.67,eur,16.67,0.29,16.38,eur,2026-08-13 19:11:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,ideal,,order_3kNaUDLm2VHTcU,RCPT-EU-100185,1.000000
txn_hSdsFfXK7OYe4J,charge,pay_hSdsFfXK7OYe4J,10.41,eur,10.41,0.07,10.34,eur,2026-08-13 19:40:00,2026-08-14,Payment,charge,po_7mmlsO4pgR96a5,card,Discover,order_5fgq6AHA1lw9xT,RCPT-EU-100264,1.000000
txn_qeyChSg02orhv8,charge,pay_qeyChSg02orhv8,7.90,eur,7.90,0.05,7.85,eur,2026-08-16 06:11:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,American Express,order_iLmxxKHmbPqcjx,RCPT-EU-100041,1.000000
txn_9Fatdu7Dl7shEC,charge,pay_9Fatdu7Dl7shEC,16.17,eur,16.17,0.11,16.06,eur,2026-08-14 06:21:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,American Express,order_cePVKGl4Y7dHzc,RCPT-EU-100127,1.000000
txn_t3SjsvrTIanYS7,charge,pay_t3SjsvrTIanYS7,32.45,gbp,37.05,0.98,36.07,eur,2026-08-16 07:11:00,2026-08-17,Payment (fx GBP->EUR),charge,po_G1QuAOd3zWwGt3,card,Discover,order_ZQ4w7sY7u24kZB,RCPT-EU-100399,1.141835
txn_4CyqI3basvgsNg,charge,pay_4CyqI3basvgsNg,14.55,eur,14.55,0.41,14.14,eur,2026-08-16 07:54:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_CxUeUHAhawlK6d,RCPT-EU-100216,1.000000
txn_m4FnIEvlXtqUKk,charge,pay_m4FnIEvlXtqUKk,8.99,eur,8.99,0.06,8.93,eur,2026-08-15 08:06:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Visa,order_rFg2HYISPeZYiK,RCPT-EU-100332,1.000000
txn_YAeTCnBMzV7Ab4,charge,pay_YAeTCnBMzV7Ab4,4.34,eur,4.34,0.37,3.97,eur,2026-08-14 08:24:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_yl2ZSiS8qIKYzt,RCPT-EU-100107,1.000000
txn_u8qb7dJ7Hpid9v,charge,pay_u8qb7dJ7Hpid9v,14.30,usd,12.86,0.34,12.52,eur,2026-08-16 08:55:00,2026-08-17,Payment (fx USD->EUR),charge,po_G1QuAOd3zWwGt3,card,American Express,order_svzT9ESuFvrmDH,RCPT-EU-100167,0.899082
txn_4BNLZ2mpkGCJNc,charge,pay_4BNLZ2mpkGCJNc,11.18,eur,11.18,0.07,11.11,eur,2026-08-14 09:00:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,American Express,order_QAxnV1SYEEFNlo,RCPT-EU-100001,1.000000
txn_l8aRpOIvT8jPUT,charge,pay_l8aRpOIvT8jPUT,14.00,eur,14.00,0.09,13.91,eur,2026-08-15 09:33:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Discover,order_Ma1D5FIjCPAOhz,RCPT-EU-100241,1.000000
txn_ZWVz9VrIffizuE,charge,pay_ZWVz9VrIffizuE,12.96,eur,12.96,0.08,12.88,eur,2026-08-14 09:45:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Discover,order_tn6Caw0qW2AzY1,RCPT-EU-100025,1.000000
txn_gSIdXdFfZBcxeZ,charge,pay_gSIdXdFfZBcxeZ,53.85,eur,53.85,0.35,53.50,eur,2026-08-16 10:28:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_ViFKVLtroh4a1f,RCPT-EU-100199,1.000000
txn_ZXPXAGHrybnXkM,charge,pay_ZXPXAGHrybnXkM,3.70,eur,3.70,0.29,3.41,eur,2026-08-15 11:06:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,ideal,,order_F10CF7fI0cGQJD,RCPT-EU-100365,1.000000
txn_TE0INPKjJovY0O,charge,pay_TE0INPKjJovY0O,16.42,eur,16.42,1.75,14.67,eur,2026-08-16 11:16:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_DWh2Vh9OqIkffr,RCPT-EU-100392,1.000000
txn_NDvIiTrNLWGJJX,charge,pay_NDvIiTrNLWGJJX,6.29,eur,6.29,0.04,6.25,eur,2026-08-15 11:19:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_WLbBAZgDZGU8i1,RCPT-EU-100058,1.000000
txn_ffbszYgxeGjv2K,charge,pay_ffbszYgxeGjv2K,11.92,eur,11.92,0.29,11.63,eur,2026-08-16 12:02:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,ideal,,order_xlUMAW0KpWYlzh,RCPT-EU-100074,1.000000
txn_lgPXvLk777aMWh,charge,pay_lgPXvLk777aMWh,8.75,eur,8.75,0.06,8.69,eur,2026-08-16 12:11:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Visa,order_FJZlUjLy1gkVux,RCPT-EU-100351,1.000000
txn_VsTvXixJ1WIDgx,charge,pay_VsTvXixJ1WIDgx,5.35,eur,5.35,0.03,5.32,eur,2026-08-15 12:27:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,American Express,order_dP1kPARDJ5Y0rB,RCPT-EU-100270,1.000000
txn_g6ChoccSlCmD7U,charge,pay_g6ChoccSlCmD7U,3.38,eur,3.38,0.02,3.36,eur,2026-08-15 12:42:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Visa,order_JidVQvnUMvejZD,RCPT-EU-100060,1.000000
txn_cYEtxqGGiguRap,charge,pay_cYEtxqGGiguRap,4.22,eur,4.22,0.06,4.16,eur,2026-08-14 12:44:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,wallet,,order_GKjTzQJRdkw3Xp,RCPT-EU-100202,1.000000
txn_ManB7QIsxBCMJO,charge,pay_ManB7QIsxBCMJO,38.34,eur,38.34,0.25,38.09,eur,2026-08-16 13:08:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Visa,order_ArSUuWPnfGfulH,RCPT-EU-100012,1.000000
txn_zphb3y0SbYRF4C,charge,pay_zphb3y0SbYRF4C,39.99,sek,3.38,0.09,3.29,eur,2026-08-16 13:13:00,2026-08-17,Payment (fx SEK->EUR),charge,po_G1QuAOd3zWwGt3,card,American Express,order_mNaB0bYD4pCzcG,RCPT-EU-100214,0.084514
txn_ZryYT4tVlLRshv,charge,pay_ZryYT4tVlLRshv,17.94,eur,17.94,0.43,17.51,eur,2026-08-15 14:03:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_nau0Bpo0lAE1Y4,RCPT-EU-100312,1.000000
txn_mVeucJmBVMzdiM,charge,pay_mVeucJmBVMzdiM,24.74,chf,24.69,0.85,23.84,eur,2026-08-15 14:34:00,2026-08-17,Payment (fx CHF->EUR),charge,po_G1QuAOd3zWwGt3,wallet,,order_bTgWtq1B0gtpPs,RCPT-EU-100245,0.997982
txn_GMkrW609XHtgow,charge,pay_GMkrW609XHtgow,10.35,eur,10.35,0.40,9.95,eur,2026-08-14 14:50:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_Vgr1MzEeGBCwjn,RCPT-EU-100014,1.000000
txn_WY9FLoNpqcgv62,charge,pay_WY9FLoNpqcgv62,464.77,sek,39.28,1.05,38.23,eur,2026-08-15 15:24:00,2026-08-17,Payment (fx SEK->EUR),charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_UxwyaXN68MwXwe,RCPT-EU-100269,0.084514
txn_zWy7OUx6MQDdo9,charge,pay_zWy7OUx6MQDdo9,6.22,eur,6.22,0.04,6.18,eur,2026-08-16 15:42:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,American Express,order_KoDh6AgZ0IykAJ,RCPT-EU-100349,1.000000
txn_K9psnyv5Qqzuex,charge,pay_K9psnyv5Qqzuex,3.14,eur,3.14,0.36,2.78,eur,2026-08-17 12:06:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,sepa,,order_4HbdJBX3X8154B,RCPT-EU-100067,1.000000
txn_HY8Emlb1X5bomO,charge,pay_HY8Emlb1X5bomO,4.92,eur,4.92,0.03,4.89,eur,2026-08-16 12:24:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,card,MasterCard,order_M66lN0HLoDLIVB,RCPT-EU-100377,1.000000
txn_5vuE1H91Wq1jtH,charge,pay_5vuE1H91Wq1jtH,2.41,eur,2.41,0.29,2.12,eur,2026-08-15 16:27:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,ideal,,order_sHZTs9pjH73NGa,RCPT-EU-100073,1.000000
txn_rYMcIARM83Ym4e,charge,pay_rYMcIARM83Ym4e,3.02,eur,3.02,0.02,3.00,eur,2026-08-14 16:29:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Visa,order_9ds5XKvYgv8kg5,RCPT-EU-100198,1.000000
txn_3SG53R2tynwuLA,charge,pay_3SG53R2tynwuLA,5.51,eur,5.51,0.04,5.47,eur,2026-08-15 16:38:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_kkDv1yBNkcfFxq,RCPT-EU-100261,1.000000
txn_Mu3ab7Fi0iUrIh,refund,rfnd_Mu3ab7Fi0iUrIh,5.51,eur,-5.51,0.00,-5.51,eur,2026-08-15 16:38:00,2026-08-17,Refund,refund,po_G1QuAOd3zWwGt3,card,MasterCard,order_kkDv1yBNkcfFxq,RCPT-EU-100261,1.000000
txn_f6H9WBwx7HYf0o,charge,pay_f6H9WBwx7HYf0o,7.01,eur,7.01,0.38,6.63,eur,2026-08-16 17:28:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_RFYlqs1WLidZYJ,RCPT-EU-100255,1.000000
txn_DbTP9vvU2BZirI,charge,pay_DbTP9vvU2BZirI,4.25,eur,4.25,0.03,4.22,eur,2026-08-16 17:35:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_hykNNDciXlzpTt,RCPT-EU-100310,1.000000
txn_AjQHeueNTVsb1A,charge,pay_AjQHeueNTVsb1A,11.41,eur,11.41,0.07,11.34,eur,2026-08-15 18:02:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_B1YJP5hOX9tlZ2,RCPT-EU-100378,1.000000
txn_6D5EgJuMUauJ3J,charge,pay_6D5EgJuMUauJ3J,1.91,eur,1.91,0.03,1.88,eur,2026-08-14 18:06:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,wallet,,order_7lJkvRbtNiwN33,RCPT-EU-100360,1.000000
txn_0XyO81EkItTNJB,charge,pay_0XyO81EkItTNJB,3.56,eur,3.56,0.37,3.19,eur,2026-08-16 18:28:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_F5TxQtxVkc90yF,RCPT-EU-100188,1.000000
txn_bYfe3gqFuBtmCW,charge,pay_bYfe3gqFuBtmCW,8.40,eur,8.40,0.39,8.01,eur,2026-08-16 14:29:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,sepa,,order_X10wmquk4PQlMq,RCPT-EU-100306,1.000000
txn_mIQ30jlSIZnYv1,charge,pay_mIQ30jlSIZnYv1,14.81,eur,14.81,0.10,14.71,eur,2026-08-16 18:30:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_lwAbkv3zeR8MTh,RCPT-EU-100382,1.000000
txn_hYkW7CjF5bq8O1,charge,pay_hYkW7CjF5bq8O1,24.81,eur,24.81,0.36,24.45,eur,2026-08-15 14:43:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,wallet,,order_WBFUOXHTyIDlr1,RCPT-EU-100122,1.000000
txn_NU9mYMRcq23BQL,charge,pay_NU9mYMRcq23BQL,2.18,eur,2.18,0.01,2.17,eur,2026-08-16 15:05:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,card,American Express,order_XgsmMi2QMYjmVu,RCPT-EU-100109,1.000000
txn_U6DSun5buYmUwy,charge,pay_U6DSun5buYmUwy,54.31,sek,4.59,0.12,4.47,eur,2026-08-14 19:27:00,2026-08-17,Payment (fx SEK->EUR),charge,po_G1QuAOd3zWwGt3,card,Visa,order_T4l4EPH2cPg3ZD,RCPT-EU-100036,0.084514
txn_IVzoFLjpGgFLan,charge,pay_IVzoFLjpGgFLan,4.15,chf,4.14,0.11,4.03,eur,2026-08-15 15:31:00,2026-08-17,Payment (fx CHF->EUR),charge,po_rsthZmI4yZQqty,card,Visa,order_KTUkS5S9FwdpCe,RCPT-EU-100118,0.997982
txn_WEaW5S80xxzsmI,charge,pay_WEaW5S80xxzsmI,6.38,eur,6.38,0.38,6.00,eur,2026-08-16 19:33:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_3TvYDWIPvG11ix,RCPT-EU-100133,1.000000
txn_cV3HbSdUQKvgQt,charge,pay_cV3HbSdUQKvgQt,6.26,gbp,7.15,0.33,6.82,eur,2026-08-14 19:47:00,2026-08-17,Payment (fx GBP->EUR),charge,po_G1QuAOd3zWwGt3,card,MasterCard,order_UPcjBS0gAFI655,RCPT-EU-100335,1.141835
txn_03wzfKdOQac9JU,charge,pay_03wzfKdOQac9JU,27.19,eur,27.19,0.29,26.90,eur,2026-08-15 19:49:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,ideal,,order_90MSvt23GMk3mA,RCPT-EU-100305,1.000000
txn_R4DeTuHTpJx6L6,charge,pay_R4DeTuHTpJx6L6,5.54,chf,5.53,0.15,5.38,eur,2026-08-14 20:09:00,2026-08-17,Payment (fx CHF->EUR),charge,po_G1QuAOd3zWwGt3,card,American Express,order_DwdBle6zCUGMLW,RCPT-EU-100026,0.997982
txn_eEuTUIEEciXvC5,charge,pay_eEuTUIEEciXvC5,8.62,eur,8.62,0.39,8.23,eur,2026-08-16 20:22:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,sepa,,order_7vvtIy96VWFre5,RCPT-EU-100004,1.000000
txn_YYlAmEFFoHQ4au,refund,rfnd_YYlAmEFFoHQ4au,8.62,eur,-4.31,0.00,-4.31,eur,2026-08-16 20:22:00,2026-08-17,Refund,refund,po_G1QuAOd3zWwGt3,sepa,,order_7vvtIy96VWFre5,RCPT-EU-100004,1.000000
txn_TpBBeOMpWVIhYY,charge,pay_TpBBeOMpWVIhYY,5.79,eur,5.79,0.04,5.75,eur,2026-08-16 20:37:00,2026-08-17,Payment,charge,po_G1QuAOd3zWwGt3,card,Discover,order_jEqUk9QNYYBXba,RCPT-EU-100243,1.000000
txn_8BoqMxFIPekasV,charge,pay_8BoqMxFIPekasV,2.91,eur,2.91,0.29,2.62,eur,2026-08-17 17:45:00,2026-08-17,Payment,charge,po_rsthZmI4yZQqty,ideal,,order_VF73XRd4HcuIP5,RCPT-EU-100033,1.000000
txn_X26NEKSrCA46W3,charge,pay_X26NEKSrCA46W3,7.23,eur,7.23,0.10,7.13,eur,2026-08-16 20:06:00,2026-08-18,Payment,charge,po_sGm6QOZllS6aK4,wallet,,order_F3WCN8bPn2qOGW,RCPT-EU-100137,1.000000
txn_6L1f1uz1NUWMDc,charge,pay_6L1f1uz1NUWMDc,4.01,eur,4.01,0.29,3.72,eur,2026-08-17 06:40:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,ideal,,order_wdecISRbx39SwM,RCPT-EU-100140,1.000000
txn_bcoF0EG2i6K9Cu,charge,pay_bcoF0EG2i6K9Cu,2.99,eur,2.99,0.02,2.97,eur,2026-08-17 06:44:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,Visa,order_5n6gHhNUv30dR6,RCPT-EU-100333,1.000000
txn_fAFBoiChePNNZy,charge,pay_fAFBoiChePNNZy,117.50,sek,9.93,0.26,9.67,eur,2026-08-17 08:35:00,2026-08-18,Payment (fx SEK->EUR),charge,po_SXO15eTCtCrwIl,card,Discover,order_OsOibiHSQuuRGW,RCPT-EU-100265,0.084514
txn_jIXqWE6E1YIayq,charge,pay_jIXqWE6E1YIayq,3.10,eur,3.10,0.36,2.74,eur,2026-08-18 07:05:00,2026-08-18,Payment,charge,po_sGm6QOZllS6aK4,sepa,,order_yOVyNY6Sjl8vEe,RCPT-EU-100082,1.000000
txn_QPk7VDpyCuqyJZ,charge,pay_QPk7VDpyCuqyJZ,38.44,eur,38.44,1.17,37.27,eur,2026-08-17 12:07:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,sepa,,order_9fmGeWa5n6skwa,RCPT-EU-100035,1.000000
txn_1hOtPMd6pemtWq,charge,pay_1hOtPMd6pemtWq,41.12,eur,41.12,0.53,40.59,eur,2026-08-17 12:08:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,sepa,,order_STpBIF7Nu818Cq,RCPT-EU-100128,1.000000
txn_QjxZVmJ8P3mjAG,charge,pay_QjxZVmJ8P3mjAG,13.01,eur,13.01,0.08,12.93,eur,2026-08-17 13:37:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,Discover,order_6HDblXRiAQ0Lqh,RCPT-EU-100355,1.000000
txn_hN2inl2IO6vozW,charge,pay_hN2inl2IO6vozW,3.62,eur,3.62,0.02,3.60,eur,2026-08-17 15:10:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,MasterCard,order_5LUmU57MNxM4GI,RCPT-EU-100013,1.000000
txn_oRwPM8Pgp6M4rC,charge,pay_oRwPM8Pgp6M4rC,15.39,eur,15.39,0.10,15.29,eur,2026-08-17 15:54:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,MasterCard,order_oDARQbBnCGOiRE,RCPT-EU-100021,1.000000
txn_7raRUjZPUuvydi,charge,pay_7raRUjZPUuvydi,8.12,eur,8.12,0.05,8.07,eur,2026-08-17 16:01:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,Discover,order_rnJ6yp99MInmKr,RCPT-EU-100110,1.000000
txn_w0cF0JvD3K99xT,charge,pay_w0cF0JvD3K99xT,9.27,eur,9.27,1.37,7.90,eur,2026-08-17 17:45:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,ideal,,order_HcIdKkkRoxnVG2,RCPT-EU-100119,1.000000
